,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
61, 0, 0, 0, 0, 215.0, 784, 43773, 61, 1.5555520000000058
62, 0, 0, 0, 0, 150.0, 853, 44626, 62, 1.6482562000000058
63, 0, 0, 0, 0, 105.0, 654, 45280, 63, 1.3164891999999924
64, 0, 0, 0, 0, 75.0, 461, 45741, 64, 0.891823599999995
65, 0, 0, 0, 0, 210.0, 837, 46578, 65, 1.6307077999999962
66, 0, 0, 0, 0, 160.0, 777, 47355, 66, 2.0005432999999897
67, 0, 0, 0, 0, 210.0, 790, 48145, 67, 1.6102765999999917
68, 0, 0, 0, 0, 320.0, 763, 48908, 68, 1.557844700000004
69, 0, 0, 0, 0, 155.0, 790, 49698, 69, 1.729031500000005
70, 0, 0, 0, 0, 80.0, 671, 50369, 70, 1.4940856999999994
71, 0, 0, 0, 0, 470.0, 974, 51343, 71, 1.9941355999999928
72, 0, 0, 0, 0, 155.0, 850, 52193, 72, 1.7288449999999926
73, 0, 0, 0, 0, 210.0, 786, 52979, 73, 1.613594699999993
74, 0, 0, 0, 0, 210.0, 807, 53786, 74, 1.709587600000006
75, 0, 0, 0, 0, 180.0, 784, 54570, 75, 1.611772000000002
76, 0, 0, 0, 0, 160.0, 873, 55443, 76, 1.8024317999999937
77, 0, 0, 0, 0, 185.0, 829, 56272, 77, 1.6250177000000008
78, 0, 0, 0, 0, 380.0, 787, 57059, 78, 1.6098111000000017
79, 0, 0, 0, 0, 90.0, 466, 57525, 79, 0.9460629999999952
80, 0, 0, 0, 0, 195.0, 1124, 58649, 80, 2.5497139000000004
81, 0, 0, 0, 0, 210.0, 761, 59410, 81, 1.586035200000012
82, 0, 0, 0, 0, 120.0, 813, 60223, 82, 1.7097669000000053
83, 0, 0, 0, 0, 110.0, 653, 60876, 83, 1.288533699999988
84, 0, 0, 0, 0, 135.0, 773, 61649, 84, 1.5388764999999864
85, 0, 0, 0, 0, 50.0, 570, 62219, 85, 1.1228179000000011
86, 0, 0, 0, 0, 110.0, 724, 62943, 86, 1.429822999999999
87, 0, 0, 0, 0, 105.0, 652, 63595, 87, 1.2319253000000003
88, 0, 0, 0, 0, 180.0, 828, 64423, 88, 1.6615234000000214
89, 0, 0, 0, 0, 105.0, 637, 65060, 89, 1.350307000000015
90, 0, 0, 0, 0, 105.0, 658, 65718, 90, 1.391055399999999
91, 0, 0, 0, 0, 65.0, 581, 66299, 91, 1.2282287999999824
92, 0, 0, 0, 0, 210.0, 819, 67118, 92, 1.656385599999993
93, 0, 0, 0, 0, 105.0, 542, 67660, 93, 1.115344399999998
94, 0, 0, 0, 0, 335.0, 799, 68459, 94, 1.6913988000000018
95, 0, 0, 0, 0, 120.0, 814, 69273, 95, 1.625676800000008
96, 0, 0, 0, 0, 105.0, 646, 69919, 96, 1.2705087999999876
97, 0, 0, 0, 0, 105.0, 690, 70609, 97, 1.3203068999999914
98, 0, 0, 0, 0, 120.0, 776, 71385, 98, 1.5236192999999787
99, 0, 0, 0, 0, 80.0, 466, 71851, 99, 0.9786711999999795
100, 0, 0, 0, 0, 105.0, 418, 72269, 100, 0.8241239999999834
101, 0, 0, 0, 0, 110.0, 636, 72905, 101, 1.2815663000000086
102, 0, 0, 0, 0, 240.0, 958, 73863, 102, 1.8618016000000068
103, 0, 0, 0, 0, 75.0, 512, 74375, 103, 1.2111915000000124
104, 0, 0, 0, 0, 35.0, 555, 74930, 104, 1.0834802999999908
105, 0, 0, 0, 0, 160.0, 768, 75698, 105, 1.4919802000000004
106, 0, 0, 0, 0, 260.0, 1009, 76707, 106, 2.116595600000011
107, 0, 0, 0, 0, 230.0, 1109, 77816, 107, 2.257807499999984
108, 0, 0, 0, 0, 285.0, 1372, 79188, 108, 2.658274900000009
109, 0, 0, 0, 0, 30.0, 426, 79614, 109, 0.8237321000000009
110, 0, 0, 0, 0, 50.0, 381, 79995, 110, 0.7757418999999857
111, 0, 0, 0, 0, 210.0, 817, 80812, 111, 1.6995082999999909
112, 0, 0, 0, 0, 120.0, 755, 81567, 112, 1.5268190000000175
113, 0, 0, 0, 0, 120.0, 775, 82342, 113, 1.4547905999999955
114, 0, 0, 0, 0, 155.0, 815, 83157, 114, 1.5357424999999978
115, 0, 0, 0, 0, 75.0, 424, 83581, 115, 0.8567229999999881
116, 0, 0, 0, 0, 135.0, 847, 84428, 116, 1.6165004000000067
117, 0, 0, 0, 0, 85.0, 702, 85130, 117, 1.4012899999999888
118, 0, 0, 0, 0, 210.0, 824, 85954, 118, 1.6650914999999884
119, 0, 0, 0, 0, 135.0, 784, 86738, 119, 1.6159827999999834
120, 0, 0, 0, 0, 410.0, 847, 87585, 120, 1.9563481000000138
121, 0, 0, 0, 0, 180.0, 836, 88421, 121, 1.735601900000006
122, 0, 0, 0, 0, 30.0, 367, 88788, 122, 0.7862518999999963
123, 0, 0, 0, 0, 80.0, 395, 89183, 123, 0.8637603999999897
124, 0, 0, 0, 0, 410.0, 840, 90023, 124, 1.7143555000000106
125, 0, 0, 0, 0, 105.0, 497, 90520, 125, 1.0049074000000076
126, 0, 0, 0, 0, 450.0, 963, 91483, 126, 1.8664679999999976
127, 0, 0, 0, 0, 180.0, 785, 92268, 127, 1.54380119999999
128, 0, 0, 0, 0, 50.0, 393, 92661, 128, 0.8299999000000184
129, 0, 0, 0, 0, 110.0, 706, 93367, 129, 1.3346136000000115
130, 0, 0, 0, 0, 170.0, 782, 94149, 130, 1.4416774999999973
131, 0, 0, 0, 0, 240.0, 974, 95123, 131, 1.847586199999995
132, 0, 0, 0, 0, 180.0, 807, 95930, 132, 1.5732856999999854
133, 0, 0, 0, 0, 155.0, 804, 96734, 133, 1.5763790000000029
134, 0, 0, 0, 0, 180.0, 809, 97543, 134, 1.5574511000000086
135, 0, 0, 0, 0, 530.0, 1422, 98965, 135, 2.625574300000011
136, 0, 0, 0, 0, 180.0, 828, 99793, 136, 1.5773843999999997
137, 153.33349534589337, 105.38009754790505, 131.04421332169207, 0.8194528000000001, 180.0, 815, 100608, 137, 31.98287450000001
138, 51.43368630631026, 105.09809240075045, 126.34668762739315, 0.8182873, 200.0, 688, 101296, 138, 35.44050580000001
139, 47.014863039048855, 105.12061244386261, 126.02556161456963, 0.8170803999999995, 180.0, 653, 101949, 139, 33.34410389999999
140, 46.74657605489095, 105.13669373688874, 126.0204261723271, 0.8158852000000001, 130.0, 675, 102624, 140, 34.80721089999997
141, 45.32905541447339, 105.29061098032724, 126.1952907211349, 0.8143677999999995, 365.0, 1011, 103635, 141, 52.67421939999997
142, 46.07613719124759, 105.33086217181982, 126.39931469291669, 0.8130915999999999, 35.0, 407, 104042, 142, 21.279229999999984
143, 45.210111477998815, 105.29747683851524, 126.22593534325617, 0.8118549999999999, 270.0, 967, 105009, 143, 50.39005689999999
144, 45.23143567347, 105.25115521548298, 126.25671070231247, 0.8104141, 165.0, 634, 105643, 144, 33.30591049999998
145, 45.11835272153565, 105.14570447948793, 126.10692274453466, 0.8090182000000001, 365.0, 917, 106560, 145, 48.285191199999986
146, 44.5119601719816, 105.12412115822376, 126.07467045313875, 0.8078734000000001, 85.0, 355, 106915, 146, 18.93376569999998
147, 45.05746558955842, 105.19101975329815, 126.17598161755895, 0.8068203999999999, 210.0, 815, 107730, 147, 43.05846819999999
148, 44.28158517832596, 105.2424245336567, 126.24248447467498, 0.8053902999999996, 230.0, 774, 108504, 148, 41.052875900000004
149, 43.78308346267108, 105.11232295009874, 126.05109396351023, 0.8037198999999999, 195.0, 1082, 109586, 149, 57.018517900000006
150, 43.64099199619251, 104.07206790073555, 125.04470504356536, 0.8019307000000006, 250.0, 906, 110492, 150, 49.42608029999997
151, 30.271361703921922, 102.92466326137418, 124.16044327806483, 0.8005924, 150.0, 581, 111073, 151, 30.951517800000033
152, 28.040456196681205, 102.96888972465239, 124.19874764872338, 0.7992010000000008, 290.0, 965, 112038, 152, 52.05159649999996
153, 27.602949262175514, 103.00333977017695, 124.2404668266525, 0.7977015999999998, 190.0, 701, 112739, 153, 38.04210770000009
154, 26.64530103592276, 102.96425634095046, 124.17187407640087, 0.7961860000000006, 440.0, 983, 113722, 154, 52.992009900000085
155, 27.764350921204947, 102.84452404096288, 124.07385297423427, 0.7945596999999996, 245.0, 824, 114546, 155, 44.764715799999976
156, 26.656144421799738, 102.78334944110765, 123.99118129950119, 0.7934589999999999, 115.0, 399, 114945, 156, 21.973995700000046
157, 26.614377081769067, 102.79796186083267, 123.98362732733321, 0.7922413, 275.0, 954, 115899, 157, 52.294897999999876
158, 26.250301046077222, 102.87670541199063, 124.17236991370005, 0.7908868000000001, 90.0, 551, 116450, 158, 30.55387420000011
159, 26.224092900046248, 102.93545634755975, 124.27984399003945, 0.7899355000000005, 65.0, 506, 116956, 159, 28.354156600000124
160, 27.28415326450182, 102.90116609845843, 124.17447088964238, 0.7889004999999998, 85.0, 644, 117600, 160, 35.48127139999997
161, 26.47611490762797, 102.90041589690956, 124.1741890314115, 0.7873876000000003, 400.0, 1037, 118637, 161, 57.42021409999984
162, 25.869996503351853, 102.74399761946673, 124.01274417035869, 0.7854381999999999, 395.0, 1129, 119766, 162, 62.84856650000006
163, 44.665342058755655, 103.18072353633104, 124.13653282570628, 0.7836084999999998, 405.0, 904, 120670, 163, 50.435871099999986
164, 45.38083833798393, 103.31038485991937, 124.00997721429074, 0.7821837999999999, 140.0, 679, 121349, 164, 38.27640180000003
165, 44.615289290746055, 103.2424829059177, 123.96167278289795, 0.7812487, 60.0, 360, 121709, 165, 20.41399790000014
166, 44.16007118384931, 103.2241710684153, 123.93817130147411, 0.7802802999999998, 105.0, 716, 122425, 166, 41.82024239999987
167, 44.46168984057226, 103.08511882804478, 123.74372002489946, 0.7785676, 345.0, 1187, 123612, 167, 67.72847479999996
168, 43.029918182373045, 102.99180740356445, 123.60741024780273, 0.7770493000000002, 45.0, 500, 124112, 168, 28.790845799999943
169, 43.222716312519985, 103.00102912947449, 123.67333948681926, 0.7758298000000001, 180.0, 855, 124967, 169, 48.76296449999995
170, 43.31470589590545, 102.99579410741825, 123.686395833988, 0.7746966999999999, 95.0, 404, 125371, 170, 23.393755199999987
171, 43.03197018163966, 102.97725550710977, 123.6611959908294, 0.7734232000000003, 305.0, 1011, 126382, 171, 58.458253199999945
172, 43.06106023178544, 102.97198604982952, 123.62435828807742, 0.7718940999999997, 180.0, 688, 127070, 172, 39.85781159999988
173, 43.65524121241871, 103.04407978498696, 123.75312358462388, 0.7706907999999996, 80.0, 649, 127719, 173, 37.865398700000014
174, 43.556564956825234, 102.94723514747119, 123.53117604893963, 0.7697637999999999, 30.0, 381, 128100, 174, 22.430708700000196
175, 42.695803884949, 102.99876659257072, 123.71592421191079, 0.7690176999999998, 60.0, 448, 128548, 175, 26.212611599999946
176, 43.73823081347959, 102.93155423969242, 123.60047978881403, 0.7681069, 80.0, 564, 129112, 176, 33.25414960000012
177, 43.455413174916465, 102.88841712413269, 123.5622868365552, 0.7670764000000001, 95.0, 581, 129693, 177, 34.22983999999997
178, 38.477033396617905, 102.02689201104249, 123.02683136272879, 0.7655950000000005, 195.0, 1065, 130758, 178, 62.6117263000001
179, 34.97927235382531, 101.60117120852415, 122.7798360188802, 0.7640884, 75.0, 609, 131367, 179, 36.006087899999784
180, 34.87411500503915, 101.57906964340309, 122.80119038491786, 0.7628446000000002, 105.0, 773, 132140, 180, 45.753081000000066
181, 35.18922732225278, 101.53919144374568, 122.74186867039379, 0.7615585000000001, 280.0, 656, 132796, 181, 39.71090849999996
182, 35.78450528066093, 101.52500727942231, 122.71584924820367, 0.7604776000000001, 105.0, 545, 133341, 182, 33.342795600000045
183, 34.22808136370938, 101.65082759621703, 122.8787887793019, 0.7591123, 180.0, 972, 134313, 183, 58.78230739999981
184, 34.62976656940049, 101.72371698441661, 122.98123237781955, 0.7578783999999998, 40.0, 399, 134712, 184, 24.001695599999948
185, 34.31198439426729, 101.73176302431241, 122.96878102809524, 0.7567930000000002, 155.0, 807, 135519, 185, 48.54303560000017
186, 34.61185985511106, 101.73238327875002, 123.02617943949892, 0.7552413999999996, 255.0, 917, 136436, 186, 55.749601099999836
187, 34.33652718022184, 101.63604544873508, 122.83180058317365, 0.7539390999999999, 55.0, 530, 136966, 187, 32.4213850000001
188, 35.29290312689704, 101.67279411764706, 122.89299535220681, 0.752896, 180.0, 629, 137595, 188, 39.49499000000014
189, 34.24135971069336, 101.72805516560872, 122.99166034274631, 0.7519249000000002, 30.0, 450, 138045, 189, 28.016783300000043
190, 34.05876304961297, 101.70845791090245, 122.96479995871039, 0.7509456999999998, 105.0, 638, 138683, 190, 39.640581799999836
191, 34.62192197089648, 101.68753992902101, 122.94656332159855, 0.7496316999999998, 180.0, 822, 139505, 191, 50.831451300000026
192, 28.53970997133493, 101.8921221346001, 122.88178678759101, 0.7480981000000001, 230.0, 882, 140387, 192, 55.34094269999969
193, 20.79952504536877, 102.34071299147932, 123.10687330324356, 0.7467786999999997, 100.0, 584, 140971, 193, 36.62148819999993
194, 20.48393974523435, 102.36212846602517, 123.10305172273482, 0.7454701000000001, 175.0, 870, 141841, 194, 54.725636099999974
195, 20.753915751077294, 102.36904696332729, 123.07606744533632, 0.7441336, 120.0, 615, 142456, 195, 38.98777790000031
196, 20.637017288986517, 102.45777227141232, 123.22965905205983, 0.7430067999999999, 105.0, 637, 143093, 196, 39.7851897999999
197, 20.76446396601438, 102.38566423572617, 123.08899105097396, 0.7420276000000002, 55.0, 451, 143544, 197, 28.428924800000004
198, 20.965169232066085, 102.50616801868786, 123.23748503556008, 0.7412157999999999, 95.0, 451, 143995, 198, 28.94181729999991
199, 21.154600023012204, 102.49513045312358, 123.22451458890829, 0.7395697000000003, 320.0, 1378, 145373, 199, 88.45636430000013
200, 20.9475689544595, 102.61115902882078, 123.39392085706335, 0.7374997000000005, 165.0, 922, 146295, 200, 59.19783729999972
201, 20.724697259825508, 102.65957299395481, 123.41373030074483, 0.7357167999999997, 405.0, 1059, 147354, 201, 68.26503700000012
202, 20.55107545803042, 102.7106954235192, 123.47729712098247, 0.7338988, 320.0, 961, 148315, 202, 62.27149299999974
203, 20.052205192978317, 102.70183603647592, 123.44566877210463, 0.7322013999999997, 180.0, 925, 149240, 203, 60.504097399999864
204, 20.5719089334976, 102.71289408661276, 123.45038642121746, 0.7308730000000003, 85.0, 551, 149791, 204, 36.14902140000004
205, 17.924755295943083, 102.42980138625872, 123.07514942293705, 0.7297704999999998, 155.0, 674, 150465, 205, 44.54111739999962
206, 16.331092642185702, 102.3103235875935, 122.92083354625737, 0.7281685, 240.0, 1106, 151571, 206, 74.98588380000001
207, 16.644385766031473, 102.37299911938855, 122.96616867640594, 0.7267672000000001, 95.0, 451, 152022, 207, 29.41506440000012
208, 16.85830274029313, 102.31495744936934, 122.93549008235753, 0.7257834999999998, 85.0, 642, 152664, 208, 41.78165799999988
209, 15.658869390719248, 102.39011992734525, 122.98725987112286, 0.7247980000000002, 75.0, 453, 153117, 209, 29.968178499999794
210, 15.709260757666753, 102.32783496275466, 122.8934485574111, 0.7238764, 30.0, 571, 153688, 210, 37.93599029999996
211, 15.375818986991018, 102.38975423439261, 123.00244757268847, 0.7224895, 470.0, 970, 154658, 211, 64.61861259999978
212, 16.476668268743186, 102.31057974304815, 122.86721339370266, 0.7212600999999998, 30.0, 396, 155054, 212, 27.73023880000028
213, 16.541314818443507, 102.36081508904786, 122.95622588224732, 0.7197265000000002, 400.0, 1308, 156362, 213, 110.7048319999999
214, 15.603037561785182, 102.43444461580393, 123.02038238482348, 0.7179112000000001, 190.0, 709, 157071, 214, 50.40376719999995
215, 16.19906873297883, 102.44075748868433, 123.02470298968555, 0.7164892000000002, 220.0, 871, 157942, 215, 67.26355770000009
216, 16.237028309793182, 102.45288589939926, 123.02903886274858, 0.7152598, 90.0, 495, 158437, 216, 41.46862359999977
217, 16.22971634042674, 102.47047797893656, 123.07035829390603, 0.7144227999999998, 35.0, 435, 158872, 217, 37.439073400000325
218, 15.695194359628188, 102.36896263316653, 122.96174624568096, 0.7131114999999996, 155.0, 1022, 159894, 218, 90.9155539999997
219, 13.960533043136172, 101.21168534005253, 121.56242017825666, 0.7115454999999998, 100.0, 718, 160612, 219, 61.738158399999975
220, 13.469497404749387, 101.04444473221324, 121.38517568797668, 0.7102926999999997, 165.0, 674, 161286, 220, 59.0277787
221, 13.632747543542406, 101.04541513494854, 121.4041380637362, 0.7093881999999998, 10.0, 331, 161617, 221, 29.69765640000014
222, 13.127397112612766, 101.09960154772492, 121.41511795087919, 0.7087779999999998, 20.0, 347, 161964, 222, 30.438517300000058
223, 13.3816696117906, 101.05028159197639, 121.35974004408892, 0.7078536999999999, 170.0, 680, 162644, 223, 59.591398700000354
224, 13.507481744035177, 101.1267402714886, 121.44596723177247, 0.7066171000000001, 80.0, 694, 163338, 224, 61.086345499999425
225, 12.173884686470032, 101.12902279663086, 121.49266213989257, 0.7055425000000004, 100.0, 500, 163838, 225, 44.42336040000009
226, 12.676864432602478, 101.1121336243993, 121.41899024359614, 0.7044669999999996, 100.0, 695, 164533, 226, 59.866011699999945
227, 14.340907376972053, 101.04903076255256, 121.34771701416683, 0.7035121, 50.0, 366, 164899, 227, 29.46248209999976
228, 13.04510508198892, 101.0843680474066, 121.39934259230091, 0.7026247000000004, 85.0, 620, 165519, 228, 59.3869923000002
229, 12.597114313283615, 101.08549036782169, 121.4309658298831, 0.7014582999999999, 190.0, 676, 166195, 229, 63.256643599999734
230, 13.158117381671003, 101.07654471361, 121.39719866104709, 0.7002603999999997, 160.0, 655, 166850, 230, 59.89830559999973
231, 13.65734826417073, 101.14829968369526, 121.47744051269864, 0.6990084999999998, 90.0, 736, 167586, 231, 67.07719810000071
232, 13.355297524933357, 101.10457460013694, 121.44473888128188, 0.6973507000000001, 160.0, 1106, 168692, 232, 100.35667920000014
233, 13.625462788423395, 101.17004677976249, 121.50640895123084, 0.6954832, 85.0, 969, 169661, 233, 87.98150299999998
234, 13.426930681762533, 101.24409104208661, 121.55082577925462, 0.6937687, 255.0, 936, 170597, 234, 85.63607460000003
235, 12.29348236374841, 101.28852902409618, 121.57668486788126, 0.6923124999999999, 190.0, 682, 171279, 235, 63.57230830000026
236, 12.266688147118172, 101.25249240487655, 121.54320292209347, 0.6911938000000001, 80.0, 561, 171840, 236, 51.655945900000006
237, 12.489269253176058, 101.26480685127498, 121.55092655826776, 0.6900607000000001, 135.0, 698, 172538, 237, 67.97187819999999
238, 12.256521680672181, 101.27788793629614, 121.55664639402492, 0.6890670999999998, 80.0, 406, 172944, 238, 38.5818991999995
239, 12.73636413566391, 101.23821497550578, 121.51901891163044, 0.6880438, 205.0, 731, 173675, 239, 68.50865489999978
240, 12.378513219385495, 101.33475934542142, 121.62948997590223, 0.6869413000000002, 115.0, 494, 174169, 240, 46.65457620000052
241, 11.98326563433959, 101.24504217734703, 121.54797753920921, 0.6861222999999999, 80.0, 416, 174585, 241, 38.904720599999564
242, 11.822573981634001, 101.19816492326584, 121.45774915741711, 0.6852313, 65.0, 574, 175159, 242, 54.82116330000008
243, 12.254278978073236, 101.27689410122959, 121.59579739426121, 0.6841207, 130.0, 660, 175819, 243, 63.358717299999626
244, 12.91917726620525, 101.21494422964498, 121.47576581215372, 0.6829975000000003, 110.0, 588, 176407, 244, 56.99071069999991
245, 12.14130763019747, 101.26190132863077, 121.55634655184149, 0.6821163999999998, 15.0, 391, 176798, 245, 37.953625699999975
246, 12.665983656956175, 101.33572186226452, 121.65131889001975, 0.6811408, 165.0, 693, 177491, 246, 67.18382889999975
247, 12.268203726544543, 101.25273557074152, 121.558063134669, 0.680176, 35.0, 379, 177870, 247, 36.57868589999998
248, 13.05640091204234, 101.3146459070643, 121.60663261949179, 0.6792579999999997, 210.0, 641, 178511, 248, 57.041388700000425
249, 12.816867304212265, 101.37988733189707, 121.7054660476801, 0.6780915999999999, 260.0, 655, 179166, 249, 48.388431800000035
250, 12.58124792098999, 101.32721394042969, 121.63551893310547, 0.6769396000000001, 220.0, 625, 179791, 250, 50.93902869999965
251, 12.034889497069466, 101.1752470231541, 121.44387538155434, 0.6758902000000003, 170.0, 541, 180332, 251, 42.21196730000065
252, 11.566161266072381, 101.05239179381822, 121.3063477291503, 0.6748569999999999, 110.0, 607, 180939, 252, 46.99436960000003
253, 11.105543228910133, 101.02215174157199, 121.27266384385732, 0.6736923999999997, 180.0, 687, 181626, 253, 53.27803809999932
254, 11.887918775923112, 101.01543240266687, 121.27709996840534, 0.6727681000000002, 45.0, 340, 181966, 254, 25.427013999999872
255, 11.690348137679853, 100.92516927217183, 121.17172941910593, 0.6721200999999999, 25.0, 380, 182346, 255, 28.434191600000304
256, 11.652729467484585, 100.97706621369751, 121.21773416753604, 0.671185, 65.0, 659, 183005, 256, 49.434503000000404
257, 10.728234954989782, 100.89959571385148, 121.1339638209579, 0.6702282999999999, 120.0, 404, 183409, 257, 30.29577479999989
258, 12.208895042110672, 100.96071761208476, 121.18681292621025, 0.6691753, 120.0, 766, 184175, 258, 57.64792070000021
259, 11.063722071193514, 101.02941841549344, 121.295823581635, 0.6680322999999998, 85.0, 504, 184679, 259, 38.42676019999999
260, 11.037633000515363, 101.04447195691728, 121.31687581903627, 0.6663718000000002, 305.0, 1341, 186020, 260, 102.29221549999966
261, 11.362407792698253, 100.94865799720841, 121.15939457440616, 0.6647194000000002, 60.0, 495, 186515, 261, 40.93872830000055
262, 11.181991150197776, 100.98947630757871, 121.2361251167629, 0.6639426999999999, 25.0, 368, 186883, 262, 30.679978400000437
263, 11.015136186586043, 100.9605710152804, 121.20213353462766, 0.6628591, 250.0, 836, 187719, 263, 70.22150390000024
264, 11.561873350466524, 101.0389304205636, 121.30038887986512, 0.6613363, 200.0, 856, 188575, 264, 71.63563599999998
265, 10.67579381465912, 100.98222171559053, 121.22813442454618, 0.6602599, 55.0, 340, 188915, 265, 26.022298700000647
266, 11.447888399894696, 101.04789288680155, 121.29701502126946, 0.6592320999999999, 485.0, 802, 189717, 266, 61.665792599999804
267, 11.365766358203095, 101.38295806553653, 121.72286784497997, 0.6575149000000001, 575.0, 1106, 190823, 267, 89.08150810000006
268, 11.029708116085498, 101.52461684586166, 121.91266223857929, 0.6561729999999999, 80.0, 385, 191208, 268, 31.515145700000176
269, 11.866994493269507, 101.51058847504544, 121.86598716030231, 0.6552036999999999, 365.0, 692, 191900, 269, 56.40281959999993
270, 11.638549612141862, 101.50235089652146, 121.8451645863207, 0.6542253999999998, 60.0, 395, 192295, 270, 32.46323250000023
271, 11.170017997003761, 101.54301096168179, 121.90084275937231, 0.6534442000000001, 65.0, 473, 192768, 271, 38.93938650000018
272, 11.57741399937794, 101.54202885737851, 121.88560862566608, 0.6525117999999996, 135.0, 563, 193331, 272, 46.58022189999974
273, 11.114256913519444, 101.51551663548187, 121.85370833192003, 0.6514479999999999, 160.0, 619, 193950, 273, 50.85144440000022
