,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
54, 0, 0, 0, 0, 195.0, 947, 39518, 54, 1.839735300000001
55, 0, 0, 0, 0, 160.0, 859, 40377, 55, 1.7206919999999997
56, 0, 0, 0, 0, 135.0, 641, 41018, 56, 1.2585134999999923
57, 0, 0, 0, 0, 85.0, 458, 41476, 57, 0.9017942999999917
58, 0, 0, 0, 0, 35.0, 430, 41906, 58, 0.8384862999999996
59, 0, 0, 0, 0, 170.0, 987, 42893, 59, 1.946735700000005
60, 0, 0, 0, 0, 120.0, 628, 43521, 60, 1.484388199999998
61, 0, 0, 0, 0, 135.0, 784, 44305, 61, 1.717535600000005
62, 0, 0, 0, 0, 620.0, 1411, 45716, 62, 2.784098300000011
63, 0, 0, 0, 0, 135.0, 514, 46230, 63, 1.1212445999999971
64, 0, 0, 0, 0, 75.0, 371, 46601, 64, 0.8378690999999918
65, 0, 0, 0, 0, 85.0, 417, 47018, 65, 0.8902621999999951
66, 0, 0, 0, 0, 45.0, 401, 47419, 66, 0.8298079000000058
67, 0, 0, 0, 0, 105.0, 680, 48099, 67, 1.4176252999999974
68, 0, 0, 0, 0, 225.0, 864, 48963, 68, 1.7830979000000013
69, 0, 0, 0, 0, 120.0, 499, 49462, 69, 1.0493732999999992
70, 0, 0, 0, 0, 105.0, 831, 50293, 70, 1.7914142000000055
71, 0, 0, 0, 0, 210.0, 1052, 51345, 71, 2.165228499999998
72, 0, 0, 0, 0, 275.0, 1047, 52392, 72, 2.1569598999999897
73, 0, 0, 0, 0, 185.0, 657, 53049, 73, 1.4111781999999948
74, 0, 0, 0, 0, 120.0, 536, 53585, 74, 1.1599587000000042
75, 0, 0, 0, 0, 60.0, 443, 54028, 75, 1.0230119999999943
76, 0, 0, 0, 0, 430.0, 895, 54923, 76, 1.9035345000000063
77, 0, 0, 0, 0, 50.0, 517, 55440, 77, 1.1241818999999822
78, 0, 0, 0, 0, 35.0, 487, 55927, 78, 1.026219900000001
79, 0, 0, 0, 0, 105.0, 711, 56638, 79, 1.4696705000000065
80, 0, 0, 0, 0, 90.0, 371, 57009, 80, 0.7798043999999891
81, 0, 0, 0, 0, 110.0, 513, 57522, 81, 1.097431400000005
82, 0, 0, 0, 0, 230.0, 1007, 58529, 82, 2.0877068000000065
83, 0, 0, 0, 0, 115.0, 687, 59216, 83, 1.409595199999984
84, 0, 0, 0, 0, 245.0, 877, 60093, 84, 1.825778200000002
85, 0, 0, 0, 0, 80.0, 512, 60605, 85, 1.1063722000000098
86, 0, 0, 0, 0, 215.0, 782, 61387, 86, 1.615052999999989
87, 0, 0, 0, 0, 75.0, 447, 61834, 87, 0.9323401999999987
88, 0, 0, 0, 0, 125.0, 536, 62370, 88, 1.0836284000000092
89, 0, 0, 0, 0, 330.0, 693, 63063, 89, 1.460575299999988
90, 0, 0, 0, 0, 180.0, 496, 63559, 90, 1.2250476000000106
91, 0, 0, 0, 0, 105.0, 549, 64108, 91, 1.1935973999999874
92, 0, 0, 0, 0, 45.0, 525, 64633, 92, 1.1459329999999852
93, 0, 0, 0, 0, 110.0, 619, 65252, 93, 1.3031312999999898
94, 0, 0, 0, 0, 30.0, 521, 65773, 94, 1.1495315000000232
95, 0, 0, 0, 0, 115.0, 442, 66215, 95, 0.9612666999999817
96, 0, 0, 0, 0, 240.0, 797, 67012, 96, 1.6534886000000029
97, 0, 0, 0, 0, 470.0, 1111, 68123, 97, 2.3075682999999856
98, 0, 0, 0, 0, 165.0, 786, 68909, 98, 1.7083537999999976
99, 0, 0, 0, 0, 95.0, 557, 69466, 99, 1.2004788000000133
100, 0, 0, 0, 0, 110.0, 599, 70065, 100, 1.2996268999999927
101, 0, 0, 0, 0, 45.0, 416, 70481, 101, 0.8551666999999838
102, 0, 0, 0, 0, 110.0, 508, 70989, 102, 1.1239980999999943
103, 0, 0, 0, 0, 120.0, 457, 71446, 103, 1.0755696999999884
104, 0, 0, 0, 0, 110.0, 508, 71954, 104, 1.0734621000000004
105, 0, 0, 0, 0, 135.0, 674, 72628, 105, 1.406180599999999
106, 0, 0, 0, 0, 10.0, 509, 73137, 106, 1.1837904999999864
107, 0, 0, 0, 0, 90.0, 481, 73618, 107, 1.0420672000000195
108, 0, 0, 0, 0, 185.0, 703, 74321, 108, 1.4367845999999815
109, 0, 0, 0, 0, 600.0, 1415, 75736, 109, 2.6809007000000236
110, 0, 0, 0, 0, 70.0, 522, 76258, 110, 1.115844100000004
111, 0, 0, 0, 0, 120.0, 716, 76974, 111, 1.4849443999999892
112, 0, 0, 0, 0, 195.0, 739, 77713, 112, 1.5541780000000074
113, 0, 0, 0, 0, 220.0, 821, 78534, 113, 1.7384437000000048
114, 0, 0, 0, 0, 150.0, 690, 79224, 114, 1.467165300000005
115, 0, 0, 0, 0, 340.0, 806, 80030, 115, 1.6880287999999837
116, 0, 0, 0, 0, 180.0, 661, 80691, 116, 1.4268861000000186
117, 0, 0, 0, 0, 45.0, 474, 81165, 117, 1.1047097999999949
118, 0, 0, 0, 0, 85.0, 658, 81823, 118, 1.3739064000000099
119, 0, 0, 0, 0, 15.0, 392, 82215, 119, 0.8863644999999849
120, 0, 0, 0, 0, 110.0, 558, 82773, 120, 1.165448199999986
121, 0, 0, 0, 0, 355.0, 981, 83754, 121, 2.0194569999999885
122, 0, 0, 0, 0, 150.0, 760, 84514, 122, 1.6245797999999922
123, 0, 0, 0, 0, 125.0, 395, 84909, 123, 0.8317734999999971
124, 0, 0, 0, 0, 210.0, 1051, 85960, 124, 2.194317799999993
125, 0, 0, 0, 0, 65.0, 556, 86516, 125, 1.1916633999999817
126, 0, 0, 0, 0, 240.0, 853, 87369, 126, 1.7940483000000143
127, 0, 0, 0, 0, 100.0, 556, 87925, 127, 1.180890699999992
128, 0, 0, 0, 0, 80.0, 492, 88417, 128, 1.0488038999999958
129, 0, 0, 0, 0, 340.0, 978, 89395, 129, 2.057258200000007
130, 0, 0, 0, 0, 60.0, 417, 89812, 130, 1.602022500000004
131, 0, 0, 0, 0, 115.0, 523, 90335, 131, 1.3045696000000078
132, 0, 0, 0, 0, 150.0, 745, 91080, 132, 1.6507715999999846
133, 0, 0, 0, 0, 105.0, 451, 91531, 133, 1.228272099999998
134, 0, 0, 0, 0, 15.0, 631, 92162, 134, 1.466196999999994
135, 0, 0, 0, 0, 135.0, 468, 92630, 135, 0.9889273000000003
136, 0, 0, 0, 0, 95.0, 557, 93187, 136, 1.116985700000015
137, 0, 0, 0, 0, 80.0, 491, 93678, 137, 1.031095300000004
138, 0, 0, 0, 0, 110.0, 692, 94370, 138, 1.4322411999999929
139, 0, 0, 0, 0, 155.0, 537, 94907, 139, 1.0834502999999813
140, 0, 0, 0, 0, 40.0, 391, 95298, 140, 0.7685466000000076
141, 0, 0, 0, 0, 40.0, 367, 95665, 141, 0.8393085999999812
142, 0, 0, 0, 0, 160.0, 727, 96392, 142, 2.0650004999999965
143, 0, 0, 0, 0, 260.0, 820, 97212, 143, 1.68824189999998
144, 0, 0, 0, 0, 365.0, 1097, 98309, 144, 2.207657100000006
145, 0, 0, 0, 0, 110.0, 635, 98944, 145, 1.3566797999999949
146, 0, 0, 0, 0, 225.0, 937, 99881, 146, 1.8688116999999806
147, 47.366090844608976, 36.13328166674542, 47.31691095905919, 0.8194969000000001, 105.0, 678, 100559, 147, 5.522299299999986
148, 26.298820377422075, 35.98764180562582, 44.76359078149582, 0.8184717999999996, 35.0, 581, 101140, 148, 5.105642900000021
149, 21.611209774337716, 35.94125215844371, 44.41228354391032, 0.8171451999999997, 235.0, 893, 102033, 149, 8.428729599999997
150, 20.235251008806376, 35.991557813901245, 44.386275815647956, 0.8159337999999998, 55.0, 453, 102486, 150, 4.376010300000019
151, 20.43901702734801, 35.95951543412767, 44.294756640185106, 0.8151265000000003, 40.0, 444, 102930, 151, 4.046130100000028
152, 24.39487127501231, 36.02014530163545, 44.44514805537004, 0.8143524999999999, 75.0, 416, 103346, 152, 3.798745600000018
153, 20.914814102685703, 35.902640103573525, 44.18887726129722, 0.8133823000000001, 180.0, 662, 104008, 153, 7.504801199999974
154, 17.685473805282548, 35.88659618611921, 43.92279917733711, 0.8121709000000004, 220.0, 684, 104692, 154, 6.541704799999991
155, 21.27005560892933, 36.04376257672318, 44.24953073989057, 0.8110305999999999, 80.0, 583, 105275, 155, 5.3932537000000025
156, 22.567825943676393, 36.06340326206282, 44.02501020639553, 0.8097219999999999, 175.0, 871, 106146, 156, 9.695313099999964
157, 19.319789042281577, 35.90605656899522, 43.65780714042948, 0.8082873999999998, 210.0, 723, 106869, 157, 7.941720499999974
158, 17.420818808950298, 36.004783081407304, 43.761818481092696, 0.8067799, 220.0, 952, 107821, 158, 9.52599379999998
159, 17.029615125638166, 35.99010410416598, 43.70270428415072, 0.8054452000000002, 60.0, 531, 108352, 159, 4.957168300000035
160, 16.375838002952225, 36.02020534791704, 43.65304911730991, 0.8040106000000001, 520.0, 1063, 109415, 160, 9.308461599999987
161, 18.611681256563433, 36.15863644692205, 43.89063020675413, 0.8026075000000003, 80.0, 496, 109911, 161, 4.329306400000007
162, 12.566768459308935, 37.179265924001015, 44.93827632800151, 0.8016984999999999, 45.0, 514, 110425, 162, 5.010077600000045
163, 10.086464846871563, 37.31579751083531, 45.20599614959402, 0.8008867000000001, 45.0, 388, 110813, 163, 3.6756160000000477
164, 7.346661424921597, 37.279253500939454, 45.0217977061981, 0.7997085999999995, 160.0, 921, 111734, 164, 8.438851699999987
165, 9.449912922621342, 37.25132186088471, 45.15459766251375, 0.7981255000000003, 190.0, 838, 112572, 165, 8.4345146
166, 8.138450172109511, 37.316259032314264, 45.074348783030096, 0.7969078000000003, 35.0, 515, 113087, 166, 5.408639599999958
167, 8.644728937944711, 37.243432144720884, 45.08104058522315, 0.7956783999999999, 380.0, 851, 113938, 167, 8.2890084
168, 9.530985369020607, 37.287995165168645, 45.093453397737214, 0.7942833999999996, 110.0, 699, 114637, 168, 6.887158499999998
169, 8.743040384942747, 37.24657258067043, 45.072488655544646, 0.7927776999999999, 315.0, 974, 115611, 169, 9.598752899999965
170, 9.86294790312358, 37.31283288211881, 45.15340579373566, 0.7910218000000001, 230.0, 977, 116588, 170, 9.729740899999967
171, 5.961708600145011, 37.37007323900858, 45.095454136530556, 0.7895377000000001, 195.0, 672, 117260, 171, 6.925316299999963
172, 10.060202020454406, 37.32180678100586, 45.203318127441406, 0.7883704000000005, 120.0, 625, 117885, 172, 6.1874361000000135
173, 9.063545502853394, 37.386771548461915, 45.236859033203125, 0.7872453999999999, 105.0, 625, 118510, 173, 6.382617500000038
174, 8.374953007472426, 37.33031603214493, 45.10921802781483, 0.7858269999999993, 225.0, 951, 119461, 174, 10.698460899999986
175, 6.896065893816844, 37.38375915394466, 45.07846057709139, 0.7843509999999999, 105.0, 689, 120150, 175, 7.146723000000009
176, 9.75085330046084, 37.20464239984796, 45.04106752480596, 0.7831449999999996, 195.0, 651, 120801, 176, 6.542096700000002
177, 7.3016110033925505, 37.17826824910565, 44.996554524041976, 0.7816798, 295.0, 977, 121778, 177, 10.104432400000007
178, 6.4868022212832, 37.27967656653697, 45.12065001960814, 0.7802289999999998, 160.0, 635, 122413, 178, 6.79880019999996
179, 6.656869901208769, 37.1417828068402, 44.930015810471936, 0.7791003999999998, 155.0, 619, 123032, 179, 7.105928199999994
180, 8.415992410197807, 37.13508422946633, 44.9990640860109, 0.7779655, 100.0, 642, 123674, 180, 7.57416969999997
181, 7.483674259390682, 37.1505673378706, 44.85499070584774, 0.7769269000000001, 55.0, 512, 124186, 181, 5.946275300000025
182, 7.966994189473584, 37.10547109073696, 44.97144516061609, 0.7756858000000003, 150.0, 867, 125053, 182, 9.466088500000012
183, 5.926394807037554, 37.00468672702187, 44.69432989421644, 0.7745635000000001, 30.0, 380, 125433, 183, 4.293763200000001
184, 10.242044281627038, 37.128367448263816, 44.94726766221733, 0.7731244000000002, 305.0, 1219, 126652, 184, 12.806358799999998
185, 7.047900949673409, 37.087244069531614, 44.916898720273366, 0.7713064000000006, 190.0, 801, 127453, 185, 8.850908300000015
186, 6.225170865496084, 37.138911127281595, 44.91398496973489, 0.7701634000000002, 60.0, 469, 127922, 186, 5.423042400000043
187, 10.017065774527463, 37.08980244029652, 44.890590424971144, 0.7692462999999997, 105.0, 550, 128472, 187, 5.955023799999992
188, 8.440887272705153, 37.10560613835899, 44.95506268843864, 0.7682878000000001, 75.0, 515, 128987, 188, 5.599210699999958
189, 8.143236445941808, 37.004731294128796, 44.77051627972374, 0.7670908000000003, 435.0, 815, 129802, 189, 8.561311199999977
190, 9.382742780370698, 37.064446081647155, 44.8024225628393, 0.7657246000000003, 155.0, 703, 130505, 190, 7.348236799999995
191, 9.196987421889053, 37.237177905283474, 45.06014188967253, 0.7645447000000003, 80.0, 608, 131113, 191, 7.529653100000019
192, 8.775738397298596, 37.092278663065194, 44.80720956933169, 0.7631181999999995, 260.0, 977, 132090, 192, 11.867946699999948
193, 6.669224146345048, 37.18125580258533, 44.86266569771275, 0.7616890000000004, 105.0, 611, 132701, 193, 6.8153806999999915
194, 10.496057941589827, 37.11992118270309, 44.82746752044301, 0.7604100999999994, 185.0, 810, 133511, 194, 8.964201099999968
195, 7.122996430262885, 37.21691357937006, 44.91191499129586, 0.7593291999999999, 75.0, 391, 133902, 195, 4.142679199999975
196, 8.298033339427967, 37.207239038804, 44.89075872944851, 0.7586101000000002, 60.0, 408, 134310, 196, 4.576801499999988
197, 7.883549343731444, 37.02765972331419, 44.81487602298542, 0.7578180999999997, 125.0, 472, 134782, 197, 5.212980099999982
198, 9.913319769900728, 37.19895134386309, 44.936076354060155, 0.7566472000000003, 180.0, 829, 135611, 198, 9.33451500000001
199, 9.473776962010914, 37.28630767705786, 45.01212084238766, 0.7553115999999997, 110.0, 655, 136266, 199, 7.102870800000005
200, 8.679095049211584, 37.129761063979444, 44.82931264046511, 0.7541353, 105.0, 652, 136918, 200, 7.106855199999927
201, 8.448785719631603, 37.215090841617226, 44.91102661516681, 0.7528329999999999, 135.0, 795, 137713, 201, 8.342303099999981
202, 8.934635240233474, 37.253560178845575, 44.983455343856065, 0.7512868000000005, 210.0, 923, 138636, 202, 10.031314800000018
203, 6.826892938287485, 37.17235958008539, 44.832343442099436, 0.7498512999999998, 105.0, 672, 139308, 203, 7.1045394000000215
204, 7.111513872894805, 37.325526029778864, 45.04495783321193, 0.7488622000000001, 50.0, 427, 139735, 204, 4.517763399999922
205, 5.742740785194665, 37.5409136239053, 45.274334499463706, 0.7477227999999999, 140.0, 839, 140574, 205, 8.870170299999927
206, 7.86759861186931, 37.779474539505806, 45.62176174364592, 0.7461126999999997, 195.0, 950, 141524, 206, 9.934273699999949
207, 8.163978433183262, 37.85073978969029, 45.71367318289621, 0.7446277000000001, 110.0, 700, 142224, 207, 7.606482600000049
208, 6.320535231932812, 37.83988822760217, 45.69526767560718, 0.7434928000000002, 110.0, 561, 142785, 208, 6.3615312999999105
209, 6.314032623573901, 37.839836854783314, 45.627802409822976, 0.7425342999999998, 110.0, 504, 143289, 209, 5.774795799999993
210, 6.371345220280416, 37.697599387891366, 45.47038599072081, 0.7414867, 130.0, 660, 143949, 210, 7.32019600000001
211, 4.962798789574785, 37.838282189568524, 45.57052942257602, 0.7403329000000002, 105.0, 622, 144571, 211, 6.62869180000007
212, 6.441946326665973, 37.83247885384335, 45.678234541127075, 0.7391422000000004, 140.0, 701, 145272, 212, 7.501265500000045
213, 6.858428275322213, 37.85988810483147, 45.66828913548414, 0.7375321000000001, 300.0, 1088, 146360, 213, 11.944833499999959
214, 7.063893651197615, 37.768170168525295, 45.52438255987669, 0.7360057, 60.0, 608, 146968, 214, 6.688379399999917
215, 7.028449518124263, 37.79847679138184, 45.59981037902832, 0.7347835000000005, 105.0, 750, 147718, 215, 9.04392509999991
216, 6.743211474836521, 37.78768995533819, 45.60107127998186, 0.7334461000000002, 110.0, 736, 148454, 216, 8.535760600000003
217, 8.180703043086188, 37.951639011928016, 45.73130771092006, 0.7324056999999998, 75.0, 420, 148874, 217, 4.742593399999919
218, 6.682319576858629, 37.88447248851154, 45.69497131996967, 0.7313931999999999, 110.0, 705, 149579, 218, 7.50311350000004
219, 5.436134249520707, 37.9946300787561, 45.797468995912894, 0.7301232999999999, 110.0, 706, 150285, 219, 7.583536900000013
220, 4.839565452712272, 38.09103120379436, 45.866325446711784, 0.729136, 125.0, 391, 150676, 220, 4.1368334
221, 7.376627071423106, 38.27458101027083, 46.25026204326365, 0.7283295999999997, 105.0, 505, 151181, 221, 5.378508000000011
222, 4.927976821230937, 38.392059543464754, 46.321345552613465, 0.7273063000000001, 155.0, 632, 151813, 222, 6.705771999999911
223, 7.311757412795804, 38.23591273635534, 46.16733541970898, 0.7258654000000003, 285.0, 969, 152782, 223, 9.917097900000044
224, 5.110861900944432, 38.21557864360109, 46.06189152282978, 0.7241598999999994, 225.0, 926, 153708, 224, 9.333281300000067
225, 5.734590116836783, 38.27350335187077, 46.158118067798526, 0.7225453, 410.0, 868, 154576, 225, 8.982539999999972
226, 7.895314855572412, 38.30858063792301, 46.27639072574429, 0.7210827999999999, 185.0, 757, 155333, 226, 8.228648499999963
227, 5.973438870946303, 38.26159967081436, 46.16842931280073, 0.7197220000000001, 110.0, 755, 156088, 227, 8.464767800000004
228, 6.305129266915054, 38.16507398505737, 46.04031596377463, 0.7185771999999995, 105.0, 517, 156605, 228, 5.803411299999993
229, 4.6730411428564445, 38.28868888064129, 46.13195641060186, 0.7172263000000003, 180.0, 984, 157589, 229, 11.029381100000023
230, 4.507283130782334, 38.34541616966976, 46.281508824334075, 0.7159825, 30.0, 398, 157987, 230, 4.3882294
231, 5.897998014181174, 38.20758233011917, 46.00884052416907, 0.7151104000000003, 135.0, 571, 158558, 231, 6.43904550000002
232, 5.644793227276245, 38.38025817871094, 46.274368935126766, 0.7139035000000002, 160.0, 770, 159328, 232, 8.739645699999983
233, 5.624938871549523, 38.35968011199033, 46.29410099425045, 0.7126723, 105.0, 598, 159926, 233, 6.843301500000052
234, 6.342332461021368, 38.60568576897806, 46.52850055203839, 0.7116093999999997, 60.0, 583, 160509, 234, 7.244984100000011
235, 3.768989695025867, 38.56086038103879, 46.45428095339477, 0.7107418000000001, 45.0, 381, 160890, 235, 5.4001625999999305
236, 7.8777997739110255, 38.67525952110993, 46.701977960317414, 0.7096653999999997, 160.0, 815, 161705, 236, 9.59238629999993
237, 5.548457950781035, 38.73150896870639, 46.667048711664826, 0.7082416000000002, 160.0, 767, 162472, 237, 9.225731400000086
238, 5.530161581770347, 38.700523487842865, 46.681207280959526, 0.7069348000000001, 110.0, 685, 163157, 238, 8.176385299999993
239, 3.5052356058118703, 38.59162216024541, 46.49607419866412, 0.7058943999999995, 45.0, 471, 163628, 239, 5.631906200000003
240, 4.959895820852643, 38.58437230167517, 46.53000749617749, 0.7046622999999997, 270.0, 898, 164526, 240, 10.331587000000013
241, 7.1849259747027325, 38.671021710719195, 46.67398433808889, 0.7034374000000001, 55.0, 463, 164989, 241, 5.285408699999948
242, 5.134365820369602, 38.60181515540606, 46.583600446912975, 0.7026562, 85.0, 405, 165394, 242, 4.9304621
243, 3.6318716449451323, 38.54094492399525, 46.37421971171295, 0.7015869999999998, 180.0, 783, 166177, 243, 9.992224399999941
244, 6.447604311364038, 38.545007342383975, 46.525633070203995, 0.7003152999999998, 130.0, 630, 166807, 244, 7.512223899999981
245, 6.66757517956622, 38.651108951891885, 46.66958922046726, 0.6991641999999999, 120.0, 649, 167456, 245, 7.8301872000000685
246, 5.7964570085933405, 38.66879771216638, 46.662029608925366, 0.6979888, 105.0, 657, 168113, 246, 8.096043699999996
247, 4.552009640759427, 38.62556962895825, 46.5548403113287, 0.6965524, 185.0, 939, 169052, 247, 11.12894700000004
248, 4.176796120116787, 38.42944561866022, 46.312896383962325, 0.6943123000000002, 460.0, 1550, 170602, 248, 18.838004400000045
249, 3.060626506332367, 38.2493998901644, 46.05660408694728, 0.6925203999999999, 105.0, 441, 171043, 249, 5.3030577999999196
250, 4.557371810958499, 38.283668576195126, 46.13649446759905, 0.691651, 105.0, 525, 171568, 250, 6.71323289999998
251, 3.3617358005978364, 38.285696200861224, 46.112702934643785, 0.6903261999999996, 210.0, 947, 172515, 251, 11.851729500000033
252, 6.691419900305981, 38.285209245027154, 46.23789663301984, 0.6888052, 105.0, 743, 173258, 252, 9.220110399999953
253, 7.971392718362219, 38.343582313443406, 46.344407399495445, 0.6874074999999997, 180.0, 810, 174068, 253, 10.00371610000002
254, 3.612647388643081, 38.29922126630031, 46.11922191479884, 0.6862860999999996, 80.0, 436, 174504, 254, 5.166215199999897
255, 5.327279359194517, 38.406842120537696, 46.30984754139179, 0.6850215999999998, 185.0, 969, 175473, 255, 11.642192499999965
256, 4.089656054834825, 38.283408266007555, 46.14622594369305, 0.6833764, 210.0, 859, 176332, 256, 10.602940499999931
257, 6.599882577304487, 38.39243467764002, 46.33091507326578, 0.6820443999999997, 135.0, 621, 176953, 257, 8.429910699999937
258, 4.3127057188625875, 38.217893702038644, 46.023405165361936, 0.6808770999999999, 300.0, 676, 177629, 258, 8.363286799999969
259, 9.031197405723775, 38.400250566782745, 46.34909713211423, 0.6797025999999999, 120.0, 629, 178258, 259, 7.685110899999927
260, 6.33910390580142, 38.31388258404202, 46.22836978700426, 0.6781645000000005, 260.0, 1080, 179338, 260, 13.471902799999953
261, 5.459839222359335, 38.24019163912953, 46.12557835596514, 0.6764607999999996, 225.0, 813, 180151, 261, 10.510816499999919
262, 5.421677052847775, 38.150748748389375, 46.00299951855531, 0.6746724999999999, 155.0, 1174, 181325, 262, 14.006952100000035
263, 3.1235934267780796, 38.03519937858818, 45.772999177067916, 0.6730363000000001, 110.0, 644, 181969, 263, 9.044286800000009
264, 4.354578992333568, 38.04668565343638, 45.872153022641044, 0.6719077000000001, 105.0, 610, 182579, 264, 7.791862100000117
265, 4.642226571475502, 38.03051258600293, 45.83744284557227, 0.6704955999999993, 220.0, 959, 183538, 265, 12.274903100000074
266, 3.882028407398486, 37.99441895282242, 45.81515169250352, 0.6688279000000001, 210.0, 894, 184432, 266, 11.095957400000088
267, 4.660341437825237, 38.0283321104854, 45.880222793946785, 0.6672763000000005, 65.0, 830, 185262, 267, 10.01460659999998
268, 4.939120403434857, 38.02495180842388, 45.89745481330228, 0.6659317000000001, 125.0, 664, 185926, 268, 8.320739300000014
269, 4.4337799382160314, 38.10350756823274, 45.9497270623678, 0.6649002999999999, 85.0, 482, 186408, 269, 6.628943200000094
270, 4.405262851624319, 37.9658134189354, 45.740728997942156, 0.6641119, 75.0, 394, 186802, 270, 5.543869399999949
271, 6.531552445645942, 38.03836750651515, 45.899426606644035, 0.6629833, 210.0, 860, 187662, 271, 11.337766500000043
272, 3.127592254160107, 38.01815983869027, 45.76426534238069, 0.6615883000000001, 195.0, 690, 188352, 272, 8.878425600000128
273, 7.147771701194752, 38.05474939472721, 45.9607907774171, 0.6603562000000002, 180.0, 679, 189031, 273, 8.958101599999964
274, 5.253118426374155, 37.975239163628146, 45.800173149166596, 0.6591502, 120.0, 661, 189692, 274, 8.600467900000012
275, 6.340526671674198, 38.332015868945, 46.225847109770164, 0.6579936999999999, 150.0, 624, 190316, 275, 8.309367600000087
276, 5.921274936536918, 38.53392572096259, 46.50468040571461, 0.6568443999999998, 215.0, 653, 190969, 276, 8.939051899999868
277, 4.698754323163852, 38.647701771438264, 46.61800080638821, 0.6558849999999999, 80.0, 413, 191382, 277, 5.353956500000095
