,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
71, 0, 0, 0, 0, 390.0, 811, 53479, 71, 1.6729594999999904
72, 0, 0, 0, 0, 215.0, 913, 54392, 72, 1.940706399999982
73, 0, 0, 0, 0, 155.0, 716, 55108, 73, 1.5536620000000028
74, 0, 0, 0, 0, 120.0, 623, 55731, 74, 1.3789951999999914
75, 0, 0, 0, 0, 260.0, 968, 56699, 75, 2.0467998000000023
76, 0, 0, 0, 0, 210.0, 978, 57677, 76, 2.096582500000011
77, 0, 0, 0, 0, 215.0, 969, 58646, 77, 2.0594118999999864
78, 0, 0, 0, 0, 420.0, 855, 59501, 78, 1.8274769999999876
79, 0, 0, 0, 0, 180.0, 721, 60222, 79, 1.495402299999995
80, 0, 0, 0, 0, 135.0, 749, 60971, 80, 1.578572500000007
81, 0, 0, 0, 0, 150.0, 648, 61619, 81, 1.4704289000000017
82, 0, 0, 0, 0, 105.0, 645, 62264, 82, 1.375155800000016
83, 0, 0, 0, 0, 120.0, 726, 62990, 83, 1.518611099999987
84, 0, 0, 0, 0, 135.0, 819, 63809, 84, 1.7257847000000197
85, 0, 0, 0, 0, 210.0, 854, 64663, 85, 1.7807638999999824
86, 0, 0, 0, 0, 180.0, 830, 65493, 86, 1.7879140000000007
87, 0, 0, 0, 0, 190.0, 728, 66221, 87, 1.5297798
88, 0, 0, 0, 0, 460.0, 1003, 67224, 88, 2.093554299999994
89, 0, 0, 0, 0, 215.0, 813, 68037, 89, 1.8428953000000092
90, 0, 0, 0, 0, 375.0, 852, 68889, 90, 1.9028851999999858
91, 0, 0, 0, 0, 135.0, 675, 69564, 91, 1.446514900000011
92, 0, 0, 0, 0, 30.0, 457, 70021, 92, 0.9772680000000094
93, 0, 0, 0, 0, 440.0, 930, 70951, 93, 1.9740664999999922
94, 0, 0, 0, 0, 30.0, 359, 71310, 94, 0.8021839999999827
95, 0, 0, 0, 0, 305.0, 720, 72030, 95, 1.5404838999999981
96, 0, 0, 0, 0, 240.0, 967, 72997, 96, 1.9717547000000195
97, 0, 0, 0, 0, 75.0, 522, 73519, 97, 1.115398099999993
98, 0, 0, 0, 0, 210.0, 1041, 74560, 98, 2.2400904999999796
99, 0, 0, 0, 0, 80.0, 356, 74916, 99, 0.7761792999999955
100, 0, 0, 0, 0, 180.0, 795, 75711, 100, 1.679536799999994
101, 0, 0, 0, 0, 235.0, 945, 76656, 101, 2.111108800000011
102, 0, 0, 0, 0, 110.0, 732, 77388, 102, 1.601075800000018
103, 0, 0, 0, 0, 80.0, 569, 77957, 103, 1.2992522999999778
104, 0, 0, 0, 0, 125.0, 458, 78415, 104, 1.0769322000000159
105, 0, 0, 0, 0, 385.0, 807, 79222, 105, 1.8246546999999964
106, 0, 0, 0, 0, 150.0, 696, 79918, 106, 1.433633900000018
107, 0, 0, 0, 0, 80.0, 578, 80496, 107, 1.1935434999999757
108, 0, 0, 0, 0, 20.0, 416, 80912, 108, 0.8586508999999864
109, 0, 0, 0, 0, 135.0, 664, 81576, 109, 1.3502124999999978
110, 0, 0, 0, 0, 210.0, 761, 82337, 110, 1.6319969999999842
111, 0, 0, 0, 0, 155.0, 798, 83135, 111, 1.647198799999984
