,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
205, 13.270567488670348, 62.56782188415527, 75.31243796454535, 0.8711699500000003, 45.0, 450, 143370, 205, 4.192330599999991
206, 14.381792877491634, 62.68497226707023, 75.46462052972322, 0.8707546, 120.0, 473, 143843, 206, 4.402734600000031
207, 13.410183450506954, 62.73787030475896, 75.50514102098418, 0.8701727499999993, 185.0, 820, 144663, 207, 7.736321299999986
208, 15.66505763561103, 62.46515304419645, 75.25444707445278, 0.8695211500000002, 110.0, 628, 145291, 208, 5.89240749999999
209, 12.80659055944734, 62.65271282102087, 75.4172440026194, 0.8687818000000003, 195.0, 1015, 146306, 209, 9.562868999999978
210, 15.868788923950381, 62.76168363807845, 75.67899227838447, 0.8681401000000002, 105.0, 411, 146717, 210, 3.845269700000017
211, 13.831766662191837, 62.56330306682181, 75.21719214256774, 0.8677436499999999, 45.0, 470, 147187, 211, 4.428449799999953
212, 12.74020605134964, 62.288297134399414, 74.9152092590332, 0.8673071499999996, 75.0, 500, 147687, 212, 4.699869699999908
213, 13.747149780767936, 62.444849989149304, 75.17097245958117, 0.8667783999999998, 180.0, 675, 148362, 213, 6.3403580000000375
214, 14.238386619182034, 62.513064107822096, 75.22758421279092, 0.8662388499999997, 120.0, 524, 148886, 214, 4.993943400000035
215, 11.993289607273173, 62.491744752271735, 75.10666247704302, 0.8658334000000002, 35.0, 377, 149263, 215, 3.58461920000002
216, 12.915627633061325, 62.55394046850372, 75.223094190631, 0.8654072500000001, 80.0, 570, 149833, 216, 5.388793700000065
217, 10.883059963995581, 61.779599950238925, 74.3180624187322, 0.8649063999999999, 180.0, 543, 150376, 217, 5.162230099999988
218, 11.018141141650172, 61.802014845056135, 74.36093189963421, 0.8643276999999996, 110.0, 743, 151119, 218, 7.026687400000014
219, 8.73256200570969, 61.76374027835336, 74.27692602242634, 0.8637107500000002, 165.0, 628, 151747, 219, 5.9748945999999705
220, 10.080702617560348, 61.589743511550815, 74.12756795939167, 0.8629682500000001, 290.0, 1022, 152769, 220, 9.862321100000031
221, 10.318743051075545, 61.66368010786713, 74.29345608799835, 0.8621789499999999, 160.0, 732, 153501, 221, 7.2712271999999984
222, 9.946958597171752, 61.62607996221532, 74.22656341797527, 0.8615129499999996, 120.0, 748, 154249, 222, 7.503547300000037
223, 9.028409019039898, 61.77297726142697, 74.35087806887744, 0.8606228500000009, 240.0, 1230, 155479, 223, 12.504489600000056
224, 13.026046956618002, 61.75945840670368, 74.43097022449564, 0.8597264500000001, 145.0, 762, 156241, 224, 7.701836800000024
225, 12.953276490904594, 61.738455621271186, 74.37342395330822, 0.8591364999999995, 120.0, 549, 156790, 225, 5.511509499999988
226, 10.035509303251072, 61.747711629842655, 74.30896394495554, 0.8585447499999999, 135.0, 766, 157556, 226, 7.754084799999987
227, 12.882898260199505, 61.83073367954041, 74.48598083116994, 0.8578378000000003, 210.0, 805, 158361, 227, 8.171825600000034
228, 9.38421858655082, 61.710532150268556, 74.37196755303277, 0.8572730500000004, 60.0, 450, 158811, 228, 4.608284600000047
229, 10.348531697768914, 61.76312562540958, 74.30681040914435, 0.8567285500000003, 335.0, 760, 159571, 229, 7.661710999999968
230, 10.624001559271688, 62.03362979676201, 74.73990256724305, 0.8561444499999996, 80.0, 538, 160109, 230, 5.4915981999999985
231, 11.611758366765299, 63.00054309317659, 75.89807327479532, 0.8555409999999999, 210.0, 803, 160912, 231, 8.199727100000018
232, 9.197447277174343, 63.28002636525705, 76.10132563964515, 0.8548452999999999, 160.0, 743, 161655, 232, 7.605539000000022
233, 9.416651185630828, 63.01595971750658, 75.87661998955778, 0.8542787500000002, 155.0, 516, 162171, 233, 5.369025100000044
234, 11.460267818605844, 63.14864078205302, 76.02907535886985, 0.8536559499999998, 260.0, 868, 163039, 234, 8.941772799999967
235, 14.356705427855896, 63.20548939327542, 76.17547845634626, 0.8529526000000002, 105.0, 695, 163734, 235, 7.219171699999947
236, 9.492018073041226, 62.942400984515814, 75.78617907780036, 0.8523028000000005, 160.0, 749, 164483, 236, 7.730658500000004
237, 11.436710036868805, 63.14964725417672, 76.08605615312482, 0.8517196000000004, 135.0, 547, 165030, 237, 5.777984499999889
238, 10.583851028102004, 62.953555416830866, 75.72564645748812, 0.8511935500000001, 80.0, 622, 165652, 238, 6.5097279999999955
239, 12.611658663411665, 62.98527859994189, 75.890864370815, 0.8506152999999994, 120.0, 663, 166315, 239, 6.924012199999993
240, 13.358867222371728, 62.958404872393366, 75.9675482239386, 0.8500942000000002, 55.0, 495, 166810, 240, 5.143355100000008
241, 11.066210819296932, 63.017217361074536, 75.8261689502497, 0.8494876000000005, 255.0, 853, 167663, 241, 8.905624999999986
242, 8.500841705684875, 62.91192073219292, 75.64909136477596, 0.8486623000000005, 225.0, 981, 168644, 242, 10.209809999999948
243, 10.37960717623884, 63.27336457859386, 76.09498157501221, 0.8480228499999998, 120.0, 440, 169084, 243, 4.632431999999994
244, 11.201151468272748, 63.04958034777589, 75.93411285332724, 0.8476218999999998, 45.0, 451, 169535, 244, 4.762080399999945
245, 9.03051403207273, 63.116880024543555, 75.89146541778051, 0.8470710999999996, 135.0, 773, 170308, 245, 8.080016399999977
246, 11.777343647806054, 63.09180580856454, 76.00554965418628, 0.8461967500000003, 300.0, 1170, 171478, 246, 12.380781200000001
247, 12.980666805451838, 63.14086126202914, 76.16822755516473, 0.84549115, 125.0, 398, 171876, 247, 4.193094499999916
248, 10.054706198628208, 63.08693045608136, 75.88844571153656, 0.8450442999999996, 80.0, 595, 172471, 248, 6.301856799999996
249, 12.298174071963665, 63.12727046610283, 76.03905292415402, 0.8443814499999996, 155.0, 878, 173349, 249, 9.201170400000024
250, 9.54053530622931, 63.1450369867378, 75.95137458541446, 0.8436956499999998, 95.0, 646, 173995, 250, 6.841872299999977
251, 11.092451179194413, 63.172397910158146, 76.20329672663615, 0.8431156000000003, 80.0, 643, 174638, 251, 6.780108799999994
252, 8.914158674679241, 63.04675324595704, 75.8550268679249, 0.8424734499999998, 210.0, 784, 175422, 252, 8.350440400000025
253, 10.240136826663509, 62.84315472787371, 75.72849018448731, 0.8418718000000001, 70.0, 553, 175975, 253, 5.904853099999968
254, 10.316785206244543, 62.862096346341644, 75.65953322190505, 0.8414474500000002, 35.0, 390, 176365, 254, 4.182360199999948
255, 14.189601897905066, 62.76820383221812, 75.7125660574566, 0.8408998000000003, 410.0, 827, 177192, 255, 8.96413080000002
256, 11.929880487992897, 62.95922009485849, 75.84232664878324, 0.8401654000000004, 160.0, 805, 177997, 256, 8.610484400000018
257, 10.035945101448124, 63.1593936429647, 75.99405576926868, 0.8393796999999995, 440.0, 941, 178938, 257, 10.044429199999968
258, 10.160539344308486, 62.801124675853835, 75.56786159642739, 0.8386732000000001, 80.0, 629, 179567, 258, 6.822401300000024
259, 8.971237203613493, 62.065359396288045, 74.7256241993998, 0.8380018000000001, 125.0, 863, 180430, 259, 9.252268099999924
260, 7.515450978171232, 61.11476162871624, 73.5305971516743, 0.8373151000000002, 150.0, 663, 181093, 260, 7.13676369999996
261, 6.8411007113983295, 61.05541058990853, 73.41106878175326, 0.83672335, 90.0, 652, 181745, 261, 7.154354000000012
262, 10.073394311515267, 61.06578783541181, 73.53432728549008, 0.8361568000000004, 65.0, 607, 182352, 262, 6.603582099999926
263, 8.35314023547781, 60.990031765901016, 73.46306791220645, 0.8355803500000004, 110.0, 674, 183026, 263, 7.44017620000011
264, 9.165850834103741, 61.05950117621496, 73.52732872254217, 0.8348986000000002, 210.0, 841, 183867, 264, 9.098015399999895
265, 13.656198769654983, 61.18346888224284, 73.84141520964793, 0.8343446500000002, 65.0, 390, 184257, 265, 4.296718999999939
266, 9.021627295250987, 61.033484432744046, 73.38863727345186, 0.8339396499999999, 80.0, 510, 184767, 266, 5.478265699999838
267, 6.033744106562401, 61.03581631030399, 73.40800201494467, 0.8335351, 80.0, 389, 185156, 267, 4.2708374999999705
268, 8.28474145960443, 61.00261519879711, 73.44760098749278, 0.83265445, 215.0, 1568, 186724, 268, 17.04792590000011
269, 11.288779032313991, 61.11614869448369, 73.62240356338287, 0.83149975, 225.0, 998, 187722, 269, 11.005452999999989
270, 8.867227874238507, 61.22940895728816, 73.74015835032743, 0.8307063999999994, 140.0, 765, 188487, 270, 8.477624299999889
271, 8.987820886268517, 61.2043194350801, 73.68126494649778, 0.8301884500000003, 80.0, 386, 188873, 271, 4.43053000000009
272, 9.804031827835122, 61.08130748825844, 73.60038038696905, 0.8298365499999999, 105.0, 396, 189269, 272, 4.4052469999999175
273, 7.232790928649305, 61.09235643966818, 73.52256297766228, 0.8293712499999998, 80.0, 638, 189907, 273, 7.095948600000156
274, 8.01625353033362, 61.098371987738766, 73.59016086564597, 0.82883485, 20.0, 554, 190461, 274, 6.12719519999996
