,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
61, 0, 0, 0, 0, 30.0, 527, 40927, 61, 1.0815139000000045
62, 0, 0, 0, 0, 50.0, 585, 41512, 62, 1.1965813999999995
63, 0, 0, 0, 0, 85.0, 344, 41856, 63, 0.7157140999999996
64, 0, 0, 0, 0, 215.0, 1438, 43294, 64, 2.832460400000002
65, 0, 0, 0, 0, 485.0, 1015, 44309, 65, 1.9761266000000006
66, 0, 0, 0, 0, 320.0, 908, 45217, 66, 1.7380405999999908
67, 0, 0, 0, 0, 20.0, 397, 45614, 67, 0.8009713999999946
68, 0, 0, 0, 0, 45.0, 405, 46019, 68, 0.8279872999999895
69, 0, 0, 0, 0, 265.0, 868, 46887, 69, 1.7032951999999995
70, 0, 0, 0, 0, 60.0, 568, 47455, 70, 1.175324500000002
71, 0, 0, 0, 0, 105.0, 572, 48027, 71, 1.184034699999998
72, 0, 0, 0, 0, 345.0, 1076, 49103, 72, 2.140397000000007
73, 0, 0, 0, 0, 30.0, 482, 49585, 73, 1.0093750999999997
74, 0, 0, 0, 0, 155.0, 654, 50239, 74, 1.3631082999999933
75, 0, 0, 0, 0, 245.0, 1124, 51363, 75, 2.266493799999992
76, 0, 0, 0, 0, 170.0, 596, 51959, 76, 1.1881122000000062
77, 0, 0, 0, 0, 105.0, 766, 52725, 77, 1.5214870000000076
78, 0, 0, 0, 0, 80.0, 621, 53346, 78, 1.263110900000001
79, 0, 0, 0, 0, 295.0, 1017, 54363, 79, 2.024097900000001
80, 0, 0, 0, 0, 110.0, 421, 54784, 80, 0.8873918000000174
81, 0, 0, 0, 0, 165.0, 641, 55425, 81, 1.2511815999999953
82, 0, 0, 0, 0, 200.0, 1142, 56567, 82, 2.219485899999995
83, 0, 0, 0, 0, 50.0, 596, 57163, 83, 1.196209500000009
84, 0, 0, 0, 0, 155.0, 695, 57858, 84, 1.3633687999999893
85, 0, 0, 0, 0, 130.0, 729, 58587, 85, 1.459341199999983
86, 0, 0, 0, 0, 180.0, 628, 59215, 86, 1.3055789000000004
87, 0, 0, 0, 0, 110.0, 543, 59758, 87, 1.1008931000000075
88, 0, 0, 0, 0, 45.0, 404, 60162, 88, 0.8525788000000034
89, 0, 0, 0, 0, 145.0, 669, 60831, 89, 1.313426700000008
90, 0, 0, 0, 0, 70.0, 553, 61384, 90, 1.1794213999999954
91, 0, 0, 0, 0, 35.0, 453, 61837, 91, 0.9781052000000159
92, 0, 0, 0, 0, 415.0, 1036, 62873, 92, 2.0949364999999887
93, 0, 0, 0, 0, 110.0, 600, 63473, 93, 1.2303070000000105
94, 0, 0, 0, 0, 140.0, 926, 64399, 94, 1.9405122000000006
95, 0, 0, 0, 0, 330.0, 1136, 65535, 95, 2.205756799999989
96, 0, 0, 0, 0, 125.0, 547, 66082, 96, 1.0977993000000197
97, 0, 0, 0, 0, 230.0, 754, 66836, 97, 1.4761535000000094
98, 0, 0, 0, 0, 230.0, 777, 67613, 98, 1.561661799999996
99, 0, 0, 0, 0, 75.0, 468, 68081, 99, 0.9538392000000044
100, 0, 0, 0, 0, 280.0, 918, 68999, 100, 1.7899151000000018
101, 0, 0, 0, 0, 110.0, 405, 69404, 101, 0.821438999999998
102, 0, 0, 0, 0, 80.0, 503, 69907, 102, 1.0087355999999943
103, 0, 0, 0, 0, 335.0, 1058, 70965, 103, 2.0463456000000235
104, 0, 0, 0, 0, 75.0, 509, 71474, 104, 1.0701980000000049
105, 0, 0, 0, 0, 170.0, 656, 72130, 105, 1.3658420999999805
106, 0, 0, 0, 0, 100.0, 548, 72678, 106, 1.1381298999999956
107, 0, 0, 0, 0, 80.0, 395, 73073, 107, 0.8454275999999936
108, 0, 0, 0, 0, 45.0, 360, 73433, 108, 0.72081799999998
109, 0, 0, 0, 0, 355.0, 649, 74082, 109, 1.2828006000000016
110, 0, 0, 0, 0, 50.0, 419, 74501, 110, 0.8841424999999958
111, 0, 0, 0, 0, 35.0, 371, 74872, 111, 0.7710019999999815
112, 0, 0, 0, 0, 200.0, 867, 75739, 112, 1.7492248000000075
113, 0, 0, 0, 0, 180.0, 848, 76587, 113, 1.7104293999999811
114, 0, 0, 0, 0, 25.0, 346, 76933, 114, 0.7259972999999889
115, 0, 0, 0, 0, 80.0, 398, 77331, 115, 0.8434383000000025
116, 0, 0, 0, 0, 220.0, 923, 78254, 116, 1.860579400000006
117, 0, 0, 0, 0, 55.0, 399, 78653, 117, 0.8264393000000041
118, 0, 0, 0, 0, 165.0, 512, 79165, 118, 1.058354300000019
119, 0, 0, 0, 0, 265.0, 798, 79963, 119, 1.581963700000017
120, 0, 0, 0, 0, 425.0, 774, 80737, 120, 1.5330948999999805
121, 0, 0, 0, 0, 160.0, 524, 81261, 121, 1.0546244999999885
122, 0, 0, 0, 0, 135.0, 678, 81939, 122, 1.371580999999992
123, 0, 0, 0, 0, 75.0, 440, 82379, 123, 0.8824857000000179
124, 0, 0, 0, 0, 15.0, 434, 82813, 124, 0.8777534000000173
125, 0, 0, 0, 0, 150.0, 556, 83369, 125, 1.1010363999999981
126, 0, 0, 0, 0, 220.0, 757, 84126, 126, 1.5512826000000075
127, 0, 0, 0, 0, 25.0, 347, 84473, 127, 0.7384019000000137
128, 0, 0, 0, 0, 135.0, 503, 84976, 128, 1.047531699999979
129, 0, 0, 0, 0, 135.0, 675, 85651, 129, 1.3346284999999796
130, 0, 0, 0, 0, 140.0, 825, 86476, 130, 1.676193699999999
131, 0, 0, 0, 0, 365.0, 968, 87444, 131, 1.9184995999999899
132, 0, 0, 0, 0, 310.0, 972, 88416, 132, 1.991585299999997
133, 0, 0, 0, 0, 100.0, 687, 89103, 133, 1.4205827000000113
134, 0, 0, 0, 0, 90.0, 561, 89664, 134, 1.1273272999999904
135, 0, 0, 0, 0, 200.0, 994, 90658, 135, 1.9848590000000002
136, 0, 0, 0, 0, 55.0, 525, 91183, 136, 1.091271899999981
137, 0, 0, 0, 0, 65.0, 559, 91742, 137, 1.1258188999999845
138, 0, 0, 0, 0, 35.0, 501, 92243, 138, 1.0448731999999836
139, 0, 0, 0, 0, 165.0, 723, 92966, 139, 1.4510833999999875
140, 0, 0, 0, 0, 105.0, 586, 93552, 140, 1.182620500000013
141, 0, 0, 0, 0, 180.0, 620, 94172, 141, 1.3208998000000065
142, 0, 0, 0, 0, 185.0, 891, 95063, 142, 1.760044899999997
143, 0, 0, 0, 0, 35.0, 382, 95445, 143, 0.8083245999999917
144, 0, 0, 0, 0, 105.0, 510, 95955, 144, 1.092940800000008
145, 0, 0, 0, 0, 280.0, 894, 96849, 145, 1.8022186999999974
146, 0, 0, 0, 0, 65.0, 431, 97280, 146, 0.8982407999999964
147, 0, 0, 0, 0, 65.0, 491, 97771, 147, 1.0262010000000146
148, 0, 0, 0, 0, 185.0, 613, 98384, 148, 1.2653157000000022
149, 0, 0, 0, 0, 100.0, 497, 98881, 149, 1.0182076000000109
150, 0, 0, 0, 0, 135.0, 473, 99354, 150, 0.9759609000000182
151, 9.999455815785891, 9.715230684775811, 12.81132765559407, 0.8198604999999998, 280.0, 801, 100155, 151, 9.862495899999999
152, 5.046361534376822, 9.810484647750854, 12.01767654249654, 0.8191135, 175.0, 676, 100831, 152, 35.455551600000035
153, 4.930129968816308, 9.790766020489347, 11.962447756668059, 0.8176573000000003, 275.0, 942, 101773, 153, 52.52401649999996
154, 4.951573622160853, 9.779117375228067, 11.943924652717829, 0.8163208000000002, 35.0, 543, 102316, 154, 29.867893800000047
155, 4.7301599151807325, 9.781183615662998, 11.928926345997287, 0.8154729999999998, 65.0, 399, 102715, 155, 21.777871600000026
156, 4.4359598603463715, 9.766297694136924, 11.89216136693357, 0.8143956999999996, 150.0, 798, 103513, 156, 41.84876969999999
157, 4.845624862881158, 9.759886546397773, 11.928988941823404, 0.813106, 120.0, 635, 104148, 157, 32.62565619999998
158, 4.10514630422266, 9.731208392551967, 11.841390571363975, 0.8120872, 70.0, 497, 104645, 158, 25.467576699999995
159, 4.476667234247793, 9.738663475964032, 11.867865327869499, 0.8106922000000001, 530.0, 1053, 105698, 159, 54.53861649999999
160, 4.739910653508568, 9.738483184206801, 11.855567804329313, 0.8090325999999999, 270.0, 791, 106489, 160, 44.66232739999998
161, 4.374609361577463, 9.723373307666925, 11.857022376170809, 0.8079706, 60.0, 389, 106878, 161, 21.528586399999995
162, 4.449873086720577, 9.718091390334145, 11.810195445332234, 0.8069914, 155.0, 699, 107577, 162, 36.34296990000007
163, 4.470225324006785, 9.716436025475254, 11.814568650107137, 0.8056125999999996, 165.0, 833, 108410, 163, 43.17129190000003
164, 4.584468309306926, 9.722657063377463, 11.807270342692572, 0.8038657, 630.0, 1108, 109518, 164, 57.88892939999994
165, 4.574400356859348, 10.037325913669498, 12.174242173745736, 0.8021611000000005, 260.0, 786, 110304, 165, 41.263118899999995
166, 4.24429737469134, 10.520820734253967, 12.745647882160387, 0.8009236000000002, 100.0, 589, 110893, 166, 32.51408199999992
167, 4.280032487602921, 10.51544600420886, 12.744078452880675, 0.7997940999999998, 105.0, 666, 111559, 167, 37.20906190000005
168, 3.5054327955727134, 10.50388246869284, 12.675331494164846, 0.7984008999999999, 355.0, 882, 112441, 168, 49.26558590000002
169, 4.491607824961345, 10.50492691451853, 12.707907306425499, 0.7971318999999998, 155.0, 528, 112969, 169, 29.86944859999994
170, 3.6190287051200865, 10.498940302530924, 12.685465052286784, 0.7963192000000002, 60.0, 375, 113344, 170, 21.18506220000006
171, 3.9910530059233955, 10.496254764859328, 12.694435168410202, 0.7956298000000003, 65.0, 391, 113735, 171, 22.023119899999983
172, 4.479183503239471, 10.498487768386141, 12.723017025778352, 0.7945119999999997, 240.0, 851, 114586, 172, 48.10387509999998
173, 4.091973697495573, 10.497336909244877, 12.692323942139675, 0.7933626999999999, 105.0, 426, 115012, 173, 24.182680900000037
174, 4.308897055914954, 10.504868748508743, 12.711445578106797, 0.7924240000000001, 105.0, 617, 115629, 174, 35.220755300000064
175, 4.397824700948045, 10.496954200970606, 12.68454654865776, 0.7912305999999999, 240.0, 709, 116338, 175, 40.53665669999987
176, 4.025338701015927, 10.482667481549251, 12.668932934499157, 0.7900714, 30.0, 579, 116917, 176, 33.24387550000006
177, 3.723580217183526, 10.459575983303697, 12.632826531823001, 0.7889472999999997, 160.0, 670, 117587, 177, 38.573000900000125
178, 5.058451726682046, 10.503527554343728, 12.733085534151863, 0.7880383000000002, 35.0, 340, 117927, 178, 19.717308100000082
179, 3.915476669300633, 10.482517410452564, 12.6536614478704, 0.7871806, 120.0, 613, 118540, 179, 35.464773599999944
180, 3.983386901297584, 10.476657972842983, 12.640180192973244, 0.7857657999999993, 190.0, 959, 119499, 180, 55.71844319999991
181, 3.517535369115467, 10.595093898109619, 12.760440852788811, 0.7838937999999999, 285.0, 1121, 120620, 181, 65.47865159999992
182, 4.041804859498185, 10.712375913558088, 12.930179615109191, 0.7823026, 110.0, 647, 121267, 182, 37.95622329999992
183, 3.949837431662223, 10.697741867514218, 12.875465680571164, 0.7811083000000003, 105.0, 680, 121947, 183, 40.14362600000004
184, 3.8354025156725022, 10.703944511902638, 12.882771712083082, 0.7800049000000003, 35.0, 546, 122493, 184, 32.367005600000084
185, 4.282172178906738, 10.707354575868637, 12.895581462395885, 0.7786630000000001, 440.0, 945, 123438, 185, 56.00758780000001
186, 4.648409351352364, 10.715214483480784, 12.917652311447116, 0.7773202000000001, 120.0, 547, 123985, 186, 32.707071299999825
187, 3.843773725454437, 10.686117037562013, 12.861721498668953, 0.7761204999999999, 210.0, 786, 124771, 187, 47.01028619999988
188, 4.000139944676628, 10.678903040477648, 12.844983598527307, 0.7748559999999998, 135.0, 619, 125390, 188, 37.17872130000001
189, 3.9606743552574986, 10.686969673006159, 12.858022056127849, 0.7729309000000006, 195.0, 1520, 126910, 189, 92.09014630000001
190, 3.7084519145274357, 10.703016603350315, 12.870306893330504, 0.7712326000000002, 95.0, 367, 127277, 190, 22.503145899999936
191, 4.284781043711241, 10.694202617302418, 12.865355136858318, 0.7701112, 260.0, 879, 128156, 191, 54.015446999999995
192, 3.590637611512521, 10.694337207484205, 12.845130498136454, 0.7687774000000003, 105.0, 603, 128759, 192, 37.161811899999975
193, 3.883983799533752, 10.714203169501722, 12.870576823883425, 0.7678629999999999, 30.0, 413, 129172, 193, 25.52963940000018
194, 3.523106140307352, 10.738938725228403, 12.903887489730236, 0.7665732999999997, 405.0, 1020, 130192, 194, 63.12510350000002
195, 4.153398831949589, 11.02296618958737, 13.278871916710063, 0.7653169, 35.0, 376, 130568, 195, 23.323183799999924
196, 3.8749809181818398, 10.999329322555159, 13.265169519677384, 0.7644763000000003, 60.0, 558, 131126, 196, 34.7000723000001
197, 3.6595437121873644, 10.987274446928431, 13.241295436903231, 0.7633512999999998, 110.0, 692, 131818, 197, 43.357284400000026
198, 2.7291900471417825, 10.986366066322507, 13.233349436267293, 0.7619689, 215.0, 844, 132662, 198, 52.93138040000008
199, 2.791546627172622, 10.98344283679436, 13.222237726737713, 0.7607916999999998, 60.0, 464, 133126, 199, 29.372715900000003
200, 3.5566223372624615, 11.003606552965058, 13.277922900642936, 0.7598025999999999, 150.0, 635, 133761, 200, 40.08895210000037
201, 4.235859101773013, 11.020174439231614, 13.253672897023323, 0.7586218000000001, 135.0, 677, 134438, 201, 43.063072499999635
202, 3.7838210712250016, 11.007289896513287, 13.23477543852383, 0.7574140000000004, 50.0, 665, 135103, 202, 42.461813699999766
203, 3.410499332109653, 10.996476329740931, 13.217962341447564, 0.7558272999999999, 375.0, 1098, 136201, 203, 70.33428200000026
204, 3.99582857947524, 11.006178409588045, 13.239715308677859, 0.7542487, 160.0, 656, 136857, 204, 42.08610970000018
205, 3.290086144113286, 11.004342335855684, 13.243966350793414, 0.7531534000000003, 30.0, 561, 137418, 205, 36.07290400000011
206, 4.1680655283486745, 11.022032313459501, 13.290658629785373, 0.7521912999999997, 105.0, 508, 137926, 206, 32.825089599999956
207, 4.140297210682993, 11.006825729038404, 13.233812833039657, 0.7512165999999999, 95.0, 575, 138501, 207, 37.209023100000195
208, 4.194514442729266, 11.004847608586793, 13.287597463122406, 0.7501969, 155.0, 558, 139059, 208, 36.20402100000001
209, 3.9820607261763095, 10.992014127980719, 13.237278451796614, 0.749206, 65.0, 543, 139602, 209, 35.39282749999984
210, 3.2845319176987715, 10.970239999958515, 13.23748260616133, 0.7480485999999998, 240.0, 743, 140345, 210, 48.57252550000021
211, 4.157722045905133, 11.003015734773852, 13.318826985155415, 0.7466427999999996, 100.0, 819, 141164, 211, 53.79235999999992
212, 3.6947821683519795, 10.986554260949067, 13.269499250859498, 0.7455105999999997, 120.0, 439, 141603, 212, 28.987325399999918
213, 3.1667968271227624, 10.982990510123116, 13.25379029930412, 0.7444225, 130.0, 770, 142373, 213, 50.92523369999981
214, 3.7413591669415527, 10.986197070612741, 13.251482354341492, 0.7433955999999998, 50.0, 371, 142744, 214, 24.70386580000013
215, 3.7595882929005304, 10.994261139661942, 13.303053569630121, 0.7425369999999996, 110.0, 583, 143327, 215, 38.7446160999998
216, 3.8322953509252056, 10.988885153352825, 13.246301054175383, 0.7414615, 105.0, 612, 143939, 216, 40.8353519999996
217, 3.7649199800057844, 10.995321360501377, 13.252471661107927, 0.7405839999999999, 65.0, 363, 144302, 217, 24.318760999999995
218, 3.2092340868717972, 10.989006103840103, 13.240395783078059, 0.7394320000000001, 175.0, 917, 145219, 218, 61.64177769999969
219, 5.117045003233604, 11.023311316057647, 13.364120635510153, 0.7379577999999998, 100.0, 721, 145940, 219, 48.63042640000003
220, 3.56546870744936, 10.981198948086487, 13.247406419553712, 0.7367175999999998, 155.0, 657, 146597, 220, 44.24716189999981
221, 3.3159798328311014, 10.981155821691939, 13.235368583665226, 0.735143499999999, 485.0, 1092, 147689, 221, 74.27192190000005
222, 3.458979426605571, 10.984440150925302, 13.228675886016253, 0.7336504000000005, 125.0, 567, 148256, 222, 38.691070800000034
223, 3.126982403682991, 11.00183933329694, 13.2987059584246, 0.7327566999999997, 55.0, 426, 148682, 223, 29.271276500000113
224, 3.717430327709662, 11.005198739428039, 13.272567805018994, 0.7313923000000003, 485.0, 1090, 149772, 224, 74.84389770000007
225, 3.6412562624442306, 11.095110478664312, 13.389757456721721, 0.7297425999999997, 150.0, 743, 150515, 225, 51.24251920000006
226, 3.536348439880295, 11.138694131623183, 13.439716105669229, 0.7285995999999999, 90.0, 527, 151042, 226, 36.47153990000015
227, 3.808368150806669, 11.14775570758103, 13.469209320048995, 0.7277707, 55.0, 394, 151436, 227, 27.460731300000134
228, 3.4480866970334736, 11.12640047709147, 13.397243788582937, 0.7269435999999996, 10.0, 525, 151961, 228, 36.627054399999906
229, 3.306590675573329, 11.12418032377897, 13.397742236174597, 0.7260327999999999, 105.0, 487, 152448, 229, 34.09380220000003
230, 3.5129722385196547, 11.131522949412016, 13.434783445480218, 0.7248484000000002, 140.0, 829, 153277, 230, 58.12312929999962
231, 3.6384593818306303, 11.13393547876552, 13.419325160201426, 0.7228900000000006, 495.0, 1347, 154624, 231, 94.63073940000004
232, 3.6682320465167657, 11.141751299924955, 13.462137597660004, 0.7209459999999998, 210.0, 813, 155437, 232, 57.438515800000005
233, 3.5213180932356285, 11.136582029668778, 13.414352899264795, 0.7193458, 365.0, 965, 156402, 233, 68.68770229999973
234, 3.5833589082132655, 11.143821347875722, 13.44769756152761, 0.7178716000000002, 120.0, 673, 157075, 234, 48.0700597
235, 2.650144647169804, 11.12609142911607, 13.416502667855525, 0.7169554, 25.0, 345, 157420, 235, 24.819865099999788
236, 3.6486333885551554, 11.130883668376281, 13.388550365920615, 0.7160346999999998, 160.0, 678, 158098, 236, 48.84566249999989
237, 2.789069897080711, 11.133441859339424, 13.409920200511285, 0.7149411999999999, 110.0, 537, 158635, 237, 38.78745909999998
238, 3.6850551052479568, 11.15321288432282, 13.463296926778046, 0.7136353000000002, 145.0, 914, 159549, 238, 66.23582399999987
239, 3.6027999438203064, 11.19203224759193, 13.541935301130744, 0.7122475, 90.0, 628, 160177, 239, 45.523599300000114
240, 4.164406025421963, 11.344888351581714, 13.771097767990803, 0.7112449000000004, 30.0, 486, 160663, 240, 35.64811350000036
241, 4.231391262627662, 11.354269717602019, 13.767465891736618, 0.7103844999999999, 20.0, 470, 161133, 241, 34.271051700000044
242, 4.223830937946063, 11.35843647627214, 13.73543944144941, 0.7096204, 35.0, 379, 161512, 242, 27.66255319999982
243, 3.582463959841792, 11.359503260699572, 13.752975234475592, 0.7084710999999999, 265.0, 898, 162410, 243, 65.92430220000006
244, 3.597224941085988, 11.331210367941443, 13.647492041247888, 0.7071957999999996, 75.0, 519, 162929, 244, 38.3028263999995
245, 4.024281809613353, 11.341752346226427, 13.687012451984844, 0.7061796999999999, 120.0, 610, 163539, 245, 45.211808799999744
246, 3.2546054895396703, 11.333307953568193, 13.716272583952895, 0.7052311000000001, 45.0, 444, 163983, 246, 32.94908639999994
247, 3.211909321049549, 11.337731499686342, 13.68742687968689, 0.7042356999999998, 135.0, 662, 164645, 247, 49.326695600000676
248, 4.212956317421478, 11.356136385013798, 13.743734371460711, 0.703054, 130.0, 651, 165296, 248, 48.6096349999998
249, 3.838171321908325, 11.35620240894091, 13.70078928895699, 0.7021198000000001, 45.0, 387, 165683, 249, 28.996870599999966
250, 3.5540206158261975, 11.328893611093404, 13.679477532368633, 0.7013458000000002, 30.0, 473, 166156, 250, 35.407630900000186
251, 3.3797545591078766, 11.3210004246563, 13.651975764703312, 0.7004295999999998, 105.0, 545, 166701, 251, 40.911689300000035
252, 3.4908374209551214, 11.332095815223445, 13.670973574931176, 0.6994144, 145.0, 583, 167284, 252, 43.81633859999965
253, 3.0915345471362117, 11.31342836565233, 13.66435394887849, 0.6985468000000001, 55.0, 381, 167665, 253, 28.095932600000197
254, 3.0016881135377016, 11.30698465600714, 13.668366808324427, 0.6975603999999999, 215.0, 715, 168380, 254, 49.76336809999975
255, 3.845338863979655, 11.33516239841082, 13.712347769597818, 0.6963012999999998, 210.0, 684, 169064, 255, 47.689471000000594
256, 3.5916466077225064, 11.321454947798516, 13.677122080967717, 0.6953679999999999, 60.0, 353, 169417, 256, 24.74130299999979
257, 3.8468042077406386, 11.431511833804294, 13.820901365532224, 0.6942331, 230.0, 908, 170325, 257, 63.83231169999999
258, 5.166232193018344, 11.667129247583807, 14.160367632932203, 0.6927427000000003, 210.0, 748, 171073, 258, 52.77460969999993
259, 3.7966727684525883, 11.651309524221027, 14.098567321691405, 0.6913504000000001, 140.0, 799, 171872, 259, 56.53227049999987
260, 3.9864033892212145, 11.655795042198825, 14.053627522020454, 0.6902577999999999, 125.0, 415, 172287, 260, 29.409220300000015
261, 4.755185010345512, 11.660707264982047, 14.172071942932343, 0.6893703999999999, 105.0, 571, 172858, 261, 40.58541570000034
262, 3.7294807407708293, 11.635930386264768, 14.055379425881535, 0.6882463, 320.0, 678, 173536, 262, 48.3405445999997
263, 3.881027962895636, 11.646510085993112, 14.040585866788538, 0.6871195000000002, 140.0, 574, 174110, 263, 40.93921910000063
264, 4.648204867293438, 11.695528316497803, 14.179557073116303, 0.6861708999999995, 90.0, 480, 174590, 264, 34.32579009999972
265, 4.213942387673603, 11.663039006932703, 14.104996555061001, 0.6848271999999996, 490.0, 1013, 175603, 265, 72.8289734
266, 4.219193820278723, 11.667813951890547, 14.103873130253383, 0.6830965, 165.0, 910, 176513, 266, 65.70637739999984
267, 4.420151829545261, 11.684463625530517, 14.153562463979739, 0.6818157999999999, 90.0, 513, 177026, 267, 37.22915209999974
268, 4.168797396066185, 11.657115691634733, 14.121848578094154, 0.6807681999999998, 120.0, 651, 177677, 268, 47.720878600000106
269, 3.9887069832043642, 11.6597653549441, 14.083189335752287, 0.6789573999999995, 455.0, 1361, 179038, 269, 99.54866349999975
270, 3.7161702582397935, 11.659828190491579, 14.080980088480537, 0.6771547, 160.0, 642, 179680, 270, 47.22667160000037
271, 3.927412999433603, 12.051903369001733, 14.539488944332156, 0.675865, 290.0, 791, 180471, 271, 58.28847439999936
272, 3.68948881508306, 12.30865854884303, 14.815870367094528, 0.6743791000000003, 190.0, 860, 181331, 272, 63.482055700000274
273, 2.9504170379331036, 12.288057620194316, 14.793204251378983, 0.6729634000000002, 110.0, 713, 182044, 273, 52.89285199999995
274, 3.5993321637527362, 12.29594305193102, 14.810283024762128, 0.6714892000000002, 165.0, 925, 182969, 274, 68.80475269999988
275, 2.9869100660025225, 12.297097937330513, 14.782158021752782, 0.6702130000000003, 30.0, 493, 183462, 275, 36.85169640000004
276, 3.5900197458703342, 12.315148725742247, 14.825681581729796, 0.6694002999999998, 65.0, 410, 183872, 276, 30.80598419999933
277, 3.7099027953647226, 12.299302208502562, 14.815561450080367, 0.6679440999999994, 440.0, 1208, 185080, 277, 90.47589880000032
278, 4.30019067915911, 12.312668832773527, 14.876938909038943, 0.6662215000000001, 165.0, 706, 185786, 278, 53.288584300000366
