,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
76, 0, 0, 0, 0, 120.0, 693, 52391, 76, 1.3831929999999915
77, 0, 0, 0, 0, 70.0, 673, 53064, 77, 1.3684176000000008
78, 0, 0, 0, 0, 175.0, 764, 53828, 78, 1.5373273999999952
79, 0, 0, 0, 0, 110.0, 733, 54561, 79, 1.4656930000000017
80, 0, 0, 0, 0, 110.0, 949, 55510, 80, 1.908495400000021
81, 0, 0, 0, 0, 155.0, 441, 55951, 81, 0.9112551000000053
82, 0, 0, 0, 0, 75.0, 564, 56515, 82, 1.1581713000000207
83, 0, 0, 0, 0, 110.0, 507, 57022, 83, 1.0278286999999864
84, 0, 0, 0, 0, 180.0, 907, 57929, 84, 1.8396248999999898
85, 0, 0, 0, 0, 90.0, 459, 58388, 85, 0.921942300000012
86, 0, 0, 0, 0, 145.0, 643, 59031, 86, 1.2997097000000224
87, 0, 0, 0, 0, 45.0, 542, 59573, 87, 1.101880499999993
88, 0, 0, 0, 0, 180.0, 753, 60326, 88, 1.5309837000000073
89, 0, 0, 0, 0, 50.0, 539, 60865, 89, 1.105657199999996
90, 0, 0, 0, 0, 50.0, 417, 61282, 90, 0.8439472999999964
91, 0, 0, 0, 0, 80.0, 445, 61727, 91, 0.8998978999999849
92, 0, 0, 0, 0, 95.0, 711, 62438, 92, 1.4267233000000203
93, 0, 0, 0, 0, 105.0, 625, 63063, 93, 1.2899086999999838
94, 0, 0, 0, 0, 135.0, 767, 63830, 94, 1.6204530999999918
95, 0, 0, 0, 0, 390.0, 1104, 64934, 95, 2.1584584000000007
96, 0, 0, 0, 0, 180.0, 807, 65741, 96, 1.6562707999999873
97, 0, 0, 0, 0, 65.0, 793, 66534, 97, 1.6039611999999863
98, 0, 0, 0, 0, 280.0, 965, 67499, 98, 1.9216536000000133
99, 0, 0, 0, 0, 85.0, 623, 68122, 99, 1.2741305000000125
100, 0, 0, 0, 0, 225.0, 921, 69043, 100, 1.8359164999999962
101, 0, 0, 0, 0, 110.0, 667, 69710, 101, 1.354162300000013
102, 0, 0, 0, 0, 155.0, 783, 70493, 102, 1.580902000000009
103, 0, 0, 0, 0, 75.0, 405, 70898, 103, 0.8349161000000151
104, 0, 0, 0, 0, 155.0, 770, 71668, 104, 1.5315258999999912
105, 0, 0, 0, 0, 50.0, 458, 72126, 105, 0.9425351000000148
106, 0, 0, 0, 0, 215.0, 1236, 73362, 106, 2.51087050000001
107, 0, 0, 0, 0, 120.0, 760, 74122, 107, 1.530802499999993
108, 0, 0, 0, 0, 135.0, 674, 74796, 108, 1.3856639999999913
109, 0, 0, 0, 0, 180.0, 767, 75563, 109, 1.5605113999999958
110, 0, 0, 0, 0, 240.0, 937, 76500, 110, 1.8737124999999821
111, 0, 0, 0, 0, 210.0, 812, 77312, 111, 1.628854700000005
112, 0, 0, 0, 0, 160.0, 761, 78073, 112, 1.5274536000000012
113, 0, 0, 0, 0, 155.0, 615, 78688, 113, 1.2466636999999992
114, 0, 0, 0, 0, 180.0, 663, 79351, 114, 1.3360939000000087
115, 0, 0, 0, 0, 230.0, 1090, 80441, 115, 2.1509240000000034
116, 0, 0, 0, 0, 50.0, 475, 80916, 116, 0.9862817000000064
117, 0, 0, 0, 0, 135.0, 705, 81621, 117, 1.40737519999999
118, 0, 0, 0, 0, 155.0, 790, 82411, 118, 1.5864272999999969
119, 0, 0, 0, 0, 130.0, 656, 83067, 119, 1.3241662999999733
120, 0, 0, 0, 0, 90.0, 629, 83696, 120, 1.2645201999999927
121, 0, 0, 0, 0, 210.0, 781, 84477, 121, 1.624980899999997
122, 0, 0, 0, 0, 135.0, 731, 85208, 122, 1.4803315000000055
123, 0, 0, 0, 0, 200.0, 1027, 86235, 123, 2.0473408999999947
124, 0, 0, 0, 0, 55.0, 594, 86829, 124, 1.2017036000000019
125, 0, 0, 0, 0, 285.0, 929, 87758, 125, 1.8617498000000126
126, 0, 0, 0, 0, 105.0, 388, 88146, 126, 0.8163817999999878
127, 0, 0, 0, 0, 240.0, 957, 89103, 127, 1.9049176000000045
128, 0, 0, 0, 0, 210.0, 828, 89931, 128, 1.6801311999999768
129, 0, 0, 0, 0, 130.0, 746, 90677, 129, 1.5274785000000008
130, 0, 0, 0, 0, 155.0, 790, 91467, 130, 1.6044397000000004
131, 0, 0, 0, 0, 75.0, 438, 91905, 131, 0.908043599999985
132, 0, 0, 0, 0, 335.0, 711, 92616, 132, 1.4364704999999844
133, 0, 0, 0, 0, 15.0, 448, 93064, 133, 0.930552199999994
134, 0, 0, 0, 0, 190.0, 965, 94029, 134, 1.9209926999999993
135, 0, 0, 0, 0, 180.0, 744, 94773, 135, 1.4850610999999958
136, 0, 0, 0, 0, 75.0, 389, 95162, 136, 0.8011482000000001
137, 0, 0, 0, 0, 110.0, 523, 95685, 137, 1.0591981999999973
138, 0, 0, 0, 0, 205.0, 972, 96657, 138, 1.9436887999999897
139, 0, 0, 0, 0, 155.0, 791, 97448, 139, 1.5975932999999998
140, 0, 0, 0, 0, 285.0, 929, 98377, 140, 1.8599221000000057
141, 0, 0, 0, 0, 415.0, 810, 99187, 141, 1.6551680999999974
142, 0, 0, 0, 0, 110.0, 556, 99743, 142, 1.1194427000000076
143, 25.23853655937297, 14.528243652037407, 19.530080450652434, 0.9095288499999992, 285.0, 1304, 101047, 143, 10.15600169999999
144, 16.3450266425674, 14.836473210652668, 18.514882101454177, 0.9088084000000001, 90.0, 555, 101602, 144, 4.942909300000025
145, 14.831758728824804, 14.685531089669103, 18.082352896053493, 0.9081658000000001, 235.0, 873, 102475, 145, 7.912796400000019
146, 15.951085171449497, 14.782225174850293, 18.292182345515332, 0.9075326500000003, 150.0, 534, 103009, 146, 4.934734399999996
147, 13.75358809840983, 14.73734957302039, 18.008269180193533, 0.9065682999999997, 320.0, 1609, 104618, 147, 14.729656000000006
148, 12.505981090996, 14.651901697670972, 18.009669833713108, 0.9054554500000003, 225.0, 864, 105482, 148, 7.964780000000019
149, 12.069065394709186, 14.661909143386348, 17.880159211927843, 0.9047876500000002, 110.0, 620, 106102, 149, 5.780104600000016
150, 12.693298888367575, 14.63893222325557, 17.95868689466167, 0.9042422499999998, 155.0, 592, 106694, 150, 5.482450500000027
151, 13.063944979479713, 14.656400361722403, 17.89568602847357, 0.9036675999999999, 105.0, 685, 107379, 151, 6.394968100000028
152, 13.009187029108574, 14.678969272599094, 18.005289665837907, 0.9030025000000006, 155.0, 793, 108172, 152, 7.392421500000012
153, 12.029234377632427, 14.716794499743743, 17.954215589980507, 0.9021650500000004, 115.0, 1068, 109240, 153, 9.972192600000028
154, 13.729940191805362, 14.697819688320159, 17.990194054841997, 0.9013244499999995, 155.0, 800, 110040, 154, 7.471479400000021
155, 8.468517419337442, 15.312984728931006, 18.44394678574614, 0.90041815, 260.0, 1214, 111254, 155, 11.289539999999988
156, 7.514032376293417, 15.318347376116774, 18.46479530901413, 0.8996598999999998, 35.0, 471, 111725, 156, 4.456311599999992
157, 8.529002250565423, 15.274457016697637, 18.386265643437703, 0.8992049500000001, 100.0, 540, 112265, 157, 5.078564299999982
158, 6.043758178743067, 15.259633518470192, 18.366681110621595, 0.8986680999999999, 230.0, 653, 112918, 158, 6.176449400000024
159, 6.5945645484371465, 15.235810929450436, 18.326376364097833, 0.8981569, 80.0, 483, 113401, 159, 4.563638400000002
160, 6.591565145596835, 15.220515133422097, 18.30530928051661, 0.8976844000000002, 120.0, 567, 113968, 160, 5.388506000000007
161, 7.779026055841574, 15.317414797842503, 18.436060248741082, 0.8970260500000004, 155.0, 896, 114864, 161, 8.330886700000008
162, 5.469922229920551, 15.258926945291597, 18.385546811771043, 0.8963771500000002, 135.0, 546, 115410, 162, 5.242580299999986
163, 7.494534115728117, 15.279414521050207, 18.366616400773466, 0.8958258999999998, 180.0, 679, 116089, 163, 6.481204400000024
164, 5.161622627104368, 15.185590503388301, 18.30804548281243, 0.8952778000000002, 110.0, 539, 116628, 164, 5.199184699999989
165, 6.469989190282086, 15.238028935816958, 18.39511209318558, 0.8947261000000002, 135.0, 687, 117315, 165, 6.554882399999997
166, 5.090446104089935, 15.23169572012765, 18.337364228979332, 0.8940704499999999, 215.0, 770, 118085, 166, 7.3518730999999775
167, 6.365046565916579, 15.279729671801551, 18.464314598148153, 0.8934584499999999, 105.0, 590, 118675, 167, 5.665951799999959
168, 5.8499942673996035, 15.204239806324754, 18.28936401311902, 0.8928513999999994, 90.0, 759, 119434, 168, 7.268522399999995
169, 8.426756224882455, 15.356164495150248, 18.48546044178951, 0.89221825, 120.0, 648, 120082, 169, 6.269611300000008
170, 7.210498436492041, 16.046036829214476, 19.330601395849797, 0.8914618000000005, 170.0, 1033, 121115, 170, 9.93625579999997
171, 5.483381321705995, 16.00855044678904, 19.28335029633383, 0.8903395000000002, 470.0, 1461, 122576, 171, 14.10780920000002
172, 5.3308962418482855, 16.005239505767822, 19.277545258448676, 0.8893895499999999, 120.0, 650, 123226, 172, 6.330273199999965
173, 6.979910289087603, 16.0920917956155, 19.484898882075097, 0.8888598999999999, 30.0, 527, 123753, 173, 5.131656899999996
174, 6.381793355350227, 16.02835706548269, 19.31831803059501, 0.8882056000000003, 385.0, 927, 124680, 174, 9.040382899999997
175, 4.397479110328775, 15.954799063163891, 19.20530503088968, 0.88753195, 155.0, 570, 125250, 175, 5.5563649000000055
176, 5.093685866306301, 16.01106891032805, 19.318104130216952, 0.8868600999999993, 155.0, 923, 126173, 176, 9.027051500000027
177, 5.707505457189552, 15.977655742159222, 19.27926021561199, 0.8860951000000006, 135.0, 777, 126950, 177, 7.608973500000047
178, 4.16434230377127, 15.93949712980133, 19.178786062116, 0.8854768000000004, 120.0, 597, 127547, 178, 5.888620000000003
179, 5.524468339107316, 15.989354329466133, 19.259455995687826, 0.8849737000000003, 110.0, 521, 128068, 179, 5.124976200000049
180, 4.845327250189164, 15.95480504146842, 19.228313397727536, 0.8841974499999994, 290.0, 1204, 129272, 180, 11.854436299999975
181, 5.570384602546692, 16.01283389215884, 19.26202532229216, 0.8833969, 60.0, 575, 129847, 181, 5.737953100000027
182, 6.288108580387556, 15.9110153341468, 19.222903758178262, 0.8828924499999996, 120.0, 546, 130393, 182, 5.43218619999999
183, 4.967355428078291, 15.88016569679081, 19.138743119472622, 0.8821490500000002, 320.0, 1106, 131499, 183, 10.857825700000035
184, 3.7435251481503062, 15.873077092680541, 19.174119687830128, 0.8812935999999991, 155.0, 795, 132294, 184, 7.942893900000058
185, 5.233966153417879, 15.869578903457171, 19.178817747518032, 0.8803657000000007, 430.0, 1267, 133561, 185, 12.519313799999964
186, 3.459273184392903, 15.840745078765595, 19.11335419835271, 0.87929605, 390.0, 1110, 134671, 186, 11.041276799999991
187, 4.733975654980267, 15.840039751422939, 19.154675070919208, 0.8785854999999998, 30.0, 469, 135140, 187, 4.709845599999994
188, 4.5875934368629565, 15.832377503419242, 19.139260665848074, 0.8780724999999999, 130.0, 671, 135811, 188, 6.706612500000006
189, 5.803322179009252, 15.85751383567491, 19.160520785661706, 0.8775338499999998, 155.0, 526, 136337, 189, 5.278984400000013
190, 3.5629531713289637, 15.842662965025857, 19.113116955088678, 0.87710455, 80.0, 428, 136765, 190, 4.2839771000000155
191, 6.363576412066441, 15.91298271860887, 19.220389700108058, 0.87641335, 245.0, 1108, 137873, 191, 11.098063400000001
192, 5.53931849211412, 15.953326390783275, 19.25597112175411, 0.8755983999999999, 155.0, 703, 138576, 192, 7.104491400000029
193, 4.501212972081054, 15.970068609730996, 19.292251979991445, 0.8749567000000003, 370.0, 723, 139299, 193, 7.300131999999962
194, 5.875221470264885, 15.973059190967218, 19.310305607028123, 0.8744099499999997, 115.0, 492, 139791, 194, 5.031459500000096
195, 3.8945624509542798, 16.170589702058145, 19.524383637169176, 0.8738722000000003, 75.0, 703, 140494, 195, 7.0662395000000515
196, 3.9797396761971875, 16.236435209501774, 19.59977630125273, 0.8730653499999994, 240.0, 1090, 141584, 196, 11.077403000000004
197, 5.888281012901716, 16.28200682093588, 19.671403450146915, 0.8722945000000001, 105.0, 623, 142207, 197, 6.350156900000002
198, 3.672958828497582, 16.224441320560704, 19.564291548620734, 0.8717166999999998, 55.0, 661, 142868, 198, 6.744835400000056
199, 2.7055687303264295, 16.20955477068501, 19.540313425371725, 0.8711402500000003, 110.0, 620, 143488, 199, 6.354286600000023
200, 3.48095019755401, 16.253706283268965, 19.630287374661663, 0.8705755000000001, 150.0, 635, 144123, 200, 6.476644599999986
201, 3.720902381775793, 16.277715489095893, 19.615105523353765, 0.8700174999999998, 110.0, 605, 144728, 201, 6.2181576000000405
202, 2.6971890195801453, 16.255977591952764, 19.57938324696309, 0.8695787500000004, 60.0, 370, 145098, 202, 3.8250633999999764
203, 3.7777596018461965, 16.235804733572024, 19.624091777549122, 0.8689361500000005, 320.0, 1058, 146156, 203, 10.827720900000031
204, 3.7219068537847995, 16.250414325093892, 19.613775109616153, 0.8677432000000003, 755.0, 1593, 147749, 204, 16.308633600000007
205, 4.924899652167953, 16.23285081815443, 19.62106234699891, 0.8667937000000001, 35.0, 517, 148266, 205, 5.352278800000022
206, 7.11554594510621, 16.3259931834904, 19.705605664096037, 0.8661106000000004, 195.0, 1001, 149267, 206, 10.398758300000054
207, 6.1506111750384225, 16.202875021654318, 19.581726608893298, 0.8654932, 60.0, 371, 149638, 207, 3.868302999999969
208, 4.493362517442583, 16.055089375589013, 19.366712824335828, 0.86498515, 185.0, 758, 150396, 208, 7.907088300000055
209, 4.239120274081865, 15.938018176325308, 19.298413657644087, 0.8644717, 55.0, 383, 150779, 209, 4.016443699999968
210, 3.411482822272804, 15.90505287224307, 19.193257237528705, 0.8640126999999999, 130.0, 637, 151416, 210, 6.637114499999939
211, 6.4243419688256065, 16.013343295112985, 19.39624975939266, 0.8635064499999999, 125.0, 488, 151904, 211, 5.101765499999942
212, 3.2676755626889866, 15.915426584334323, 19.244511360413814, 0.8629930000000002, 155.0, 653, 152557, 212, 6.839570800000047
213, 3.1008258966345283, 15.871421258054188, 19.177923411460377, 0.8622513999999999, 260.0, 995, 153552, 213, 10.450259500000016
214, 6.215757828816527, 15.92648974403006, 19.253051646420214, 0.8615840499999999, 60.0, 488, 154040, 214, 5.114480200000003
215, 3.3734017562359884, 15.912986502384465, 19.233616574510556, 0.8610625000000001, 210.0, 671, 154711, 215, 7.0049320000000534
216, 4.520063040202729, 15.892880083953203, 19.259283590754237, 0.8604662499999999, 190.0, 654, 155365, 216, 6.875112599999966
217, 3.845482045821952, 15.9108989395863, 19.2190927680379, 0.8598578500000003, 155.0, 698, 156063, 217, 7.38117509999995
218, 2.4006518961426084, 15.843502076291248, 19.13440867682188, 0.8592993999999999, 85.0, 543, 156606, 218, 5.753712299999961
219, 4.361241001507822, 15.871765300517774, 19.20542947117609, 0.8585834499999992, 255.0, 1048, 157654, 219, 11.057885699999929
220, 2.518129708221066, 15.871233783716388, 19.13603048781352, 0.8578018000000001, 85.0, 689, 158343, 220, 7.32379549999996
221, 3.8339047744964274, 15.857832420879024, 19.182854236160193, 0.8569216000000004, 195.0, 1267, 159610, 221, 13.44202580000001
222, 5.589871667371889, 16.03302244825351, 19.405360995015943, 0.8559900999999993, 135.0, 803, 160413, 222, 8.544034900000042
223, 3.1240819485150007, 16.18933935026857, 19.52277410521057, 0.8552570500000005, 105.0, 826, 161239, 223, 8.869747899999993
224, 3.172590485893381, 16.17418690216847, 19.536677464460716, 0.85460455, 110.0, 624, 161863, 224, 6.667082700000037
225, 5.014897666031814, 16.218403696091794, 19.624039697383648, 0.8539165000000001, 185.0, 905, 162768, 225, 9.704780099999994
226, 3.4303462726407146, 16.169725640823966, 19.57774442434311, 0.8532356499999998, 25.0, 608, 163376, 226, 6.534226399999966
227, 4.733926657532506, 16.211350984433118, 19.56188982374528, 0.8527172500000001, 95.0, 544, 163920, 227, 5.8702088
228, 6.035428078426664, 16.205570852528936, 19.669950899748724, 0.8521660000000001, 80.0, 681, 164601, 228, 7.325753500000019
229, 3.315329294285991, 16.199061709317295, 19.54567952589555, 0.8516120500000004, 20.0, 550, 165151, 229, 5.936868699999991
230, 7.354619233882779, 16.236160174966447, 19.659862034426535, 0.8511818500000001, 105.0, 406, 165557, 230, 4.392518099999961
231, 5.491327817326549, 16.264916706248787, 19.737884861731814, 0.8507367999999996, 55.0, 583, 166140, 231, 6.326995399999987
232, 2.237462946499486, 16.14046557301069, 19.484754543380433, 0.8502485500000003, 90.0, 502, 166642, 232, 5.429040299999997
233, 2.0125967211762332, 16.17199823266402, 19.479673763969437, 0.8498026000000002, 120.0, 489, 167131, 233, 5.366158599999949
234, 3.8639682595389915, 16.203156775100485, 19.586217019771794, 0.8492464, 75.0, 747, 167878, 234, 8.118424000000005
235, 4.203347290499112, 16.235337165137953, 19.61264108085361, 0.8485939000000001, 180.0, 703, 168581, 235, 7.669552199999998
236, 4.2682974486421035, 16.1926218386156, 19.55765284113137, 0.8479787499999997, 205.0, 664, 169245, 236, 7.248153300000013
237, 3.2884152449769517, 16.202361603305764, 19.582073088868025, 0.84735145, 140.0, 730, 169975, 237, 7.959149900000057
238, 4.714739020849132, 16.612092804967915, 20.093674574537253, 0.8466602500000004, 105.0, 806, 170781, 238, 8.807509600000003
239, 3.9667525042227423, 16.542371678884805, 20.066432659442608, 0.8461162000000002, 80.0, 403, 171184, 239, 4.435107500000072
240, 5.495111989931226, 16.528668076118116, 20.007951200220507, 0.84542905, 265.0, 1124, 172308, 240, 12.306436800000029
241, 4.585944121782209, 16.571090673057125, 20.04827445661518, 0.8446676500000002, 65.0, 568, 172876, 241, 6.272781900000041
242, 4.244741268774243, 16.58361191451876, 20.022511092621553, 0.8440012000000008, 205.0, 913, 173789, 242, 10.086441299999933
243, 4.2770511745719535, 16.627264188090265, 20.046983630933898, 0.8433073000000003, 155.0, 629, 174418, 243, 6.995646800000031
244, 3.600840689585641, 16.543429749878747, 19.966563412384442, 0.8425873, 310.0, 971, 175389, 244, 10.671340299999997
245, 3.6876452819511876, 16.451655118825048, 19.81213876521787, 0.8419892499999999, 70.0, 358, 175747, 245, 4.0185637000000725
246, 2.153838600963354, 16.552913804523282, 19.991771783985076, 0.8416085500000002, 80.0, 488, 176235, 246, 5.454203099999972
247, 2.9064857375188544, 16.47684612673285, 19.877014029918787, 0.8409803500000005, 215.0, 908, 177143, 247, 10.067056799999932
248, 6.780407021831692, 16.556844276326302, 20.072755620679782, 0.8403359500000003, 110.0, 524, 177667, 248, 5.8739570000000185
249, 3.022986323175848, 16.55160274669806, 19.999477597186008, 0.8397865000000002, 190.0, 697, 178364, 249, 7.826030299999957
250, 4.546254815530616, 16.553594085860613, 20.045851438885798, 0.8392059999999996, 130.0, 593, 178957, 250, 6.62260619999995
251, 6.863477944228932, 16.576961736884908, 20.04199083588964, 0.83868895, 60.0, 556, 179513, 251, 6.242804100000058
252, 2.3930738018594395, 16.719954458370164, 20.176509525652126, 0.8380400500000004, 290.0, 886, 180399, 252, 9.862665500000048
253, 2.108752215306471, 16.9712152513517, 20.43683468890028, 0.8373767500000002, 120.0, 588, 180987, 253, 6.58212380000009
254, 3.3560938905852407, 16.92755303300241, 20.44580556809234, 0.8366706999999997, 165.0, 981, 181968, 254, 10.997341099999858
255, 2.6913570335699535, 16.877926577919958, 20.37304148523569, 0.8359012, 90.0, 729, 182697, 255, 8.201737299999877
256, 5.4458955609004756, 17.01404918690838, 20.629754909131893, 0.8353179999999998, 110.0, 567, 183264, 256, 6.4104661000001215
257, 7.473182186697211, 16.926051280262705, 20.552938444535812, 0.8348581000000004, 65.0, 455, 183719, 257, 5.177377000000206
258, 5.575382845113015, 16.988124096541977, 20.55785269361314, 0.83421955, 540.0, 964, 184683, 258, 10.822881999999936
259, 4.779799341542368, 16.917468798542952, 20.434703930651292, 0.8334630999999998, 150.0, 717, 185400, 259, 8.098952499999996
260, 4.2776187616640025, 16.964638846565947, 20.52490956564611, 0.8327381500000007, 215.0, 894, 186294, 260, 10.158043899999939
261, 5.220876049192338, 16.937866931392396, 20.44101559410214, 0.8320469500000002, 70.0, 642, 186936, 261, 7.283374999999978
262, 1.8846251587846026, 16.9018972295799, 20.34575045503528, 0.8314183, 140.0, 755, 187691, 262, 8.618980899999997
263, 1.7622446942885843, 16.902456008935278, 20.377794875374324, 0.8307941499999995, 125.0, 632, 188323, 263, 7.206290699999954
264, 3.48586174509861, 16.908728179890797, 20.4003971945295, 0.8300894500000003, 305.0, 934, 189257, 264, 10.636924299999919
265, 3.676953440413196, 16.91276209405128, 20.431804286672715, 0.8294999499999998, 50.0, 376, 189633, 265, 4.363953200000196
266, 4.43854944456166, 17.115520798466665, 20.7191385372942, 0.8288510500000003, 345.0, 1066, 190699, 266, 12.186914200000047
267, 3.7440625378309584, 17.09803145701491, 20.647406941010882, 0.8281998999999995, 15.0, 381, 191080, 267, 4.3891247000001385
268, 3.0448202199788175, 17.161663883567876, 20.694353843754172, 0.8277652000000003, 135.0, 585, 191665, 268, 6.673469599999862
269, 2.2746648746398614, 17.12097107503832, 20.661731149732454, 0.82732735, 85.0, 388, 192053, 269, 4.516450700000178
270, 3.251467487394444, 17.175002616405976, 20.771335941498208, 0.8267131000000002, 265.0, 977, 193030, 270, 11.203842899999927
271, 4.793201097650973, 17.21771917425, 20.779480418422192, 0.82606375, 60.0, 466, 193496, 271, 5.386648700000023
272, 3.3643870754392897, 17.224683933861872, 20.8633678798569, 0.8256123999999999, 55.0, 537, 194033, 272, 6.243259200000011
273, 2.042807523114928, 17.213796277539483, 20.750669534617458, 0.8250444999999998, 460.0, 725, 194758, 273, 8.39203879999991
274, 3.8253136922370667, 17.144619566605108, 20.7426452703702, 0.8242057000000009, 195.0, 1139, 195897, 274, 13.163150000000087
