,episode,Cone L7,ConeInv L7,HourG L7,HourGInv L7,Line L7,Cone L6,ConeInv L6,HourG L6,HourGInv L6,Line L6,Cone L5,ConeInv L5,HourG L5,HourGInv L5,Line L5,Cone L4,ConeInv L4,HourG L4,HourGInv L4,Line L4,Cone L3,ConeInv L3,HourG L3,HourGInv L3,Line L3
1052,1052,25.81606711738988,37.74105282234089,33.52045503661439,41.04083720214447,27.77008591637467,20.255122482461275,48.41546064713176,67.99407261326199,53.53167377915991,42.827519547652656,22.84653325199397,37.52680806709297,42.92869082859584,30.317636305753165,57.59686846500925,24.872770051698428,85.19099850124783,79.60031001425197,60.98842324627941,79.43125147295825,46.04571663783147,55.93103107372364,69.20870540912335,43.42232720326569,42.41810653783098
1053,1053,25.878361476255638,38.07231192135456,33.62068925403413,41.25496506818475,27.89138870726759,20.199250137261057,48.45222698881271,68.14533052721814,53.6225866984172,42.66844045863771,22.840807316702826,37.46342381523303,42.986203039717125,30.153871796030884,57.195445285556126,24.91873690761276,85.24589611439222,80.03808692230315,60.908460156828845,79.29419137229115,46.07344210747234,55.66325756631247,69.11679012136052,43.51968724428696,42.38361498908079
1054,1054,25.85902435996316,38.03213253727666,33.54981272517683,41.25486129667701,27.919132887393555,20.2452263751128,48.49955428882459,68.23070206635107,53.42873087144436,42.74218520312242,22.89477438527375,37.29352372780513,43.49586678406583,30.21480656249555,56.55347004558374,24.903711794827757,85.5887182434993,79.84172375996907,61.02042146410261,79.52322677522017,46.15134768245196,55.73570451761613,69.21516374756442,43.32324817252424,42.28923092138299
1055,1055,25.798032552827664,38.01148775061783,33.6303075553613,41.11177382949711,27.791052234583887,20.233490597549363,48.34477933995864,68.25730148338069,53.55090649722126,42.72287235825749,22.9198254633994,37.28271822775564,43.247712636102825,30.651318716797924,56.48692913530936,24.862988140847943,85.29966588113822,79.79821189880371,60.91551364269373,79.49346836805344,46.12033751571546,55.5661466530948,69.36494953723103,43.471686564311725,42.46535676481061
1056,1056,26.02875415959737,38.00956846901734,33.46394184052789,41.10599691772461,27.75194129943848,20.217440194076637,48.39649552752258,68.07850649717042,53.59725334470635,42.75280991901976,22.91420819739895,38.236451100194174,43.39812573735018,30.683081644516463,56.50672183876418,24.86009092540709,85.32163482799865,79.58564183920508,60.72097003976682,79.71792703414036,46.10795204703124,55.70458923516639,69.81859574674233,43.52786380444948,42.39566231078128
1057,1057,26.142392343172027,38.13047208400131,33.569440037401165,41.10721316724932,27.94085088857254,20.234754895479487,48.41671074982619,68.174541428311,53.39379959212557,42.61145624244195,22.76213961280183,38.41780711552284,43.62990784360118,30.674420572916667,56.50594724211859,24.86562996807049,85.38276359970506,80.00634491079721,60.57032792464547,79.61105346679688,46.16148114527217,55.73777086440831,69.27205423683762,43.606190793753086,42.38144702648035
1058,1058,26.118300754171575,38.05043023427327,33.55943281027921,40.95825452091291,27.55948693430732,20.274583412699723,48.37957201685224,68.11837658715156,53.60735778591232,42.46921834165544,22.557917651130644,38.23393351190231,43.3921353457109,30.702818103707752,56.44932182299824,25.144462492172472,85.45372565621253,79.70340693890503,60.406603027792535,79.56434884932116,46.16306497051149,55.70810182432958,69.4513539918186,43.50440311837704,42.44767628071991
1059,1059,26.083550073267,38.03259035679682,33.42886404430165,41.20815197136781,27.572394102693707,20.298894092648528,48.59171062485311,67.34445562954208,53.45396202029163,42.15973425051334,22.576578003019318,38.19078192568436,43.49763392253095,30.73383202153752,56.56387607848722,25.131668312333908,85.62161548464906,79.70043172515948,60.37347202536501,79.48577561460357,45.37074619283886,56.31471235922576,69.46709713845883,43.420151270128535,42.47985592594853
1060,1060,26.062279717347224,37.98268882427656,33.5700038848877,41.47830924884413,27.606821712477384,20.271902884273487,48.33321119697755,66.77356141760967,53.37123255896047,42.28717050734599,22.594886226313456,38.31450219204318,43.31903455504517,30.793002408733336,56.470606684352695,25.137156005267077,85.42042928158658,79.91188303872687,60.49253642260198,79.60466919797759,45.26478177126403,56.3257499009036,69.34029924401683,43.600532344743314,42.322823788138
1061,1061,26.121664194333352,38.77824416362064,33.53322690043284,41.02429104803089,27.67433223670179,20.31876137961804,48.529606979104535,66.74090423999002,53.52397971589305,42.30535435299222,22.56399698216516,38.45206121785259,43.441690455739696,30.754244112059773,56.518662085099656,25.190720620170097,85.61565166689314,79.976552140479,60.36721349359707,79.67026061550031,45.32191610765887,56.358145427971,69.45290154269125,43.37423322851008,42.33443860604729
1062,1062,26.175968721111303,38.67208417646724,33.40376311082106,41.24501221690012,27.68604404677206,20.291452646255493,47.29189886563066,66.67866001482959,53.62838885089544,42.2279435175999,22.5556502157642,38.21835947370196,43.41213444625923,30.722754841834654,56.53800941834967,25.171311922572983,85.30659968727514,79.98526051948811,60.24036194946098,79.3680983166817,45.303313828160114,56.09725999319425,69.60199500896313,43.45823732663507,42.20871996984917
1063,1063,26.180982795438062,38.69180838631354,33.59818928830537,41.42946794699719,27.593207200368244,20.292015950939067,47.24140509591294,66.66274454131235,53.3735804033709,42.33876855689359,22.6023069059694,38.27395359196075,43.33971233794483,30.764096900299712,56.56250338114052,25.227300193387347,85.30156129147827,79.78806068884074,60.274660826939616,79.07135639303091,45.36927654420648,56.21986710586488,69.43965964400978,43.39269948005676,42.15133306464286
1064,1064,26.205280528497443,38.70880090622675,34.07207992265997,41.37033648448227,27.52528829574585,20.29843538406168,47.34872899059567,66.54711349900947,53.35601262324998,42.25062311920672,22.58347844114719,38.31881961365516,43.46559916937873,30.669952083126283,55.89991144506866,25.203116485050742,84.66899940405,79.72754179389732,60.57962286142202,78.92311292854045,45.35866535939015,56.38631441403441,69.45981034862903,43.56213934895628,42.180565557981794
1065,1065,26.182403086504458,38.48830830398484,34.02020262976608,41.32131151706209,27.466335109088213,20.26571287471018,47.27112004168215,66.83994033216764,53.40422377727441,42.21612478951428,22.60466194152832,38.21383489812086,43.45404899411085,30.70051878110497,55.536269642246,25.1591455078125,84.62771980005779,79.82242505490991,60.25996835049448,78.90031149572502,45.33132411361834,56.4070713368986,69.48978072753067,43.63320971016932,42.20281964695587
1066,1066,26.15703713128326,38.69390539379071,33.97141742560254,41.31504735079679,27.85738954387727,20.280212646722795,47.22433196150961,66.73369878530502,53.3813240178662,42.434302614531966,22.573948273747604,38.19868220630874,43.41539918103264,30.708779038609684,55.46017395461594,25.19194527772757,84.73291371537202,79.27196191653177,60.21801182785195,78.89057204563795,45.33563939068053,56.27373861867847,69.27517310893478,43.37007644693688,42.33977831234722
1067,1067,26.131460459782527,38.69853043441511,34.14397189978397,41.23105752216848,27.859851774105355,20.30798117608735,47.28659437981205,66.64513053396783,53.39643485323368,42.3043345687981,22.551573863946725,38.07168317109012,43.35240919798518,30.506437805463683,55.6029893561759,25.09949552470988,84.44996666908264,78.69634268253887,60.33050005553199,78.85861075362055,45.382347085320575,56.10571498353018,69.48617768250922,43.45415144847579,42.24217533365886
1068,1068,26.128154694144406,38.64107803976064,34.021188619185466,41.28206879512306,27.650305427362788,20.300397398285053,47.20914536454499,66.9137009147584,53.41701897813438,42.33108307404296,22.57865272790126,38.21299032370249,43.31108857393265,30.588249278938683,55.60836079781616,25.15928215564301,84.86486647824728,78.95268684808462,60.42635225487162,78.99473356958397,45.44342898874776,56.35667230665069,68.73592388568147,43.74341040115516,42.13533876674381
1069,1069,26.22507005989933,38.684826191180925,34.13009690459258,41.213107631517495,27.53673348388672,20.2673026264162,47.45627925619258,66.51068062191918,53.43067789915863,42.41610768407643,22.57633847415614,38.33960139864967,43.29648722201095,30.50627433047013,55.35876377372985,25.29847848483236,84.40315172380937,78.73902269539585,60.397285859396746,78.98093452109947,45.46257596076289,56.38764745076497,69.01362619262946,44.44677227273638,42.661866180921706
1070,1070,26.32292614685246,38.76915936361062,34.155599359693475,41.28859772079292,27.811787737703256,20.28962006875807,47.26509391794313,66.77701711001461,52.70742457870149,42.44295913374204,22.599653074738903,38.42471739383761,43.305258321238085,30.581140515798317,55.58468848801048,25.379987966764222,84.90109296885046,78.53227917589136,60.1337530348036,79.02953328257021,45.52024345565997,56.45932907255569,69.12042554219563,43.99051599584541,42.99907142700317
1071,1071,26.3232235511144,38.66313749576712,34.115532931500034,41.21489089991859,28.589948807255368,20.2805401845732,47.280687815502674,66.79253791709999,52.38169977979261,42.50436898596613,22.681638799749457,38.45702114559355,43.35636683648506,30.6311060734932,55.55640680956624,25.350527136666432,84.57827119964162,79.08561779701546,59.14023639541704,78.98472422473836,45.527470847087066,56.08029489982419,69.01128364287925,44.28017920019792,43.105705490005896
1072,1072,26.29271469797407,38.859224517390416,34.005909645789124,41.31052164058437,28.63118310640644,20.326266808546222,47.29710804630487,66.74367368819323,52.46260984860934,42.62408483622711,22.74072941608582,38.37674237773884,43.23783191912102,30.583400863340533,55.342821607402726,25.39727115209124,84.4370805191933,78.4569823436248,59.06349687212146,78.69927308232901,45.165096515298906,55.97685737848779,68.98256412138575,44.17496563587515,42.87668616441252
1073,1073,26.247745720173334,38.32560436662233,34.113581019840886,41.311743442497495,28.517014360903108,20.32251884899653,47.40059900197586,66.82877346992493,52.42983705170301,42.65594530907747,22.70747975623217,38.25841356614057,43.19283389816467,30.66495728993917,55.51116595964287,25.450932044656867,84.72818866372108,78.67795130411784,59.13706565132824,78.86557189575926,45.16283530306954,56.25449916176174,68.93986919258214,44.18971064219887,42.95938454077407
1074,1074,26.29461127240833,38.21366337666346,34.22970877608208,41.21665278883888,28.58449068746932,20.317634378412112,47.27881223036557,66.70101201534271,52.44885027868276,42.66466646505179,22.75566503669642,38.36970537123473,43.40397676129207,30.807871167539084,55.41114629613291,25.428539889070624,84.55007376947898,78.62391708191647,59.13916255471235,79.12919582105921,45.12955017291413,55.930771532260806,69.16746783516624,44.20656193831028,42.96081823298198
1075,1075,26.31372577329225,38.39453545191779,34.116329463990795,42.19296760680957,28.69637936902193,20.386283973351915,47.38404481323011,66.7855951566954,52.47892911851487,42.844150684255006,22.768239419784905,38.4286354898617,43.27582099180266,30.681157766984413,55.404635970757326,25.40928147357443,84.6623252272471,78.6848155508796,59.09225233724295,78.41976113075967,45.16816646237917,56.16622013217407,69.03646562654679,44.2112921606976,42.82211025815336
1076,1076,26.280655198273838,38.317672082730326,34.346001575373805,42.6698940493289,28.57723683527071,20.37385643005371,47.42277723513775,66.93377344176318,52.50242602351771,42.78806277539939,22.715833532192644,38.1902774553207,43.20767321485154,30.54152649746278,55.31407617708532,25.35985741848031,84.56798705111123,78.75850719737696,59.17288388815169,78.26551263003603,45.15143057016226,55.920922879463184,69.01851426389165,44.275594897386505,43.25085578231626
1077,1077,26.272028604035597,38.41256370109297,34.42972934619654,42.46757481417318,28.74082548795235,20.37944029446306,47.52643111900047,66.65067227812028,52.36698453322701,42.749462741238254,22.692929821922665,38.32932899224621,43.34245907400072,30.627262288702678,55.29356657890062,25.39409921406933,84.43187963312323,78.60640026183242,58.90624333456595,78.45265345744045,45.212102356328295,56.12129935540367,69.05040564459723,44.122404561933045,42.66638110526166
1078,1078,26.265109409626334,38.30192484217366,34.57557422450331,42.43385687012604,28.65825071578967,20.36558104374192,47.46315820906699,66.97596005249024,52.32861248152311,42.73163458536981,22.73482013827367,38.40748735926066,43.37929222398672,30.404095778465276,55.4589757003972,25.344479886592666,84.65313178614566,78.64071780187957,59.2426439163866,78.38116407394409,45.16881712944011,55.880215536264274,69.0705937665208,44.29234811067581,42.881009784399296
1079,1079,26.23887217405317,37.9458420905514,34.59302978082137,42.37970001685438,28.713097788439967,20.34575024732698,47.51516238455537,66.98766765121586,52.496887795416434,42.61020700500982,22.75092435097909,38.43968538254026,43.24329651963287,30.71476455965223,55.24612222201582,25.38160734503343,84.4128642618388,78.57383049366086,59.055282346794016,78.38360433545262,45.21956497289111,56.05889060538696,69.20477564145895,44.25024909172159,43.18884622234188
1080,1080,26.284721755505203,38.3500083745083,34.35975221015173,42.67252905049901,28.572124499043536,20.28060193011484,47.41435083470117,66.82894411598127,52.42218818941201,42.61160291903804,22.743595998457728,38.298155436971264,43.101376404417024,30.663989233352265,55.16260632040047,25.347101960941416,84.40927134652625,78.27958130798822,59.004925918257726,78.60501253735889,45.18039671822134,55.85773342390706,68.15850684472493,44.12869462895926,42.87471862382527
1081,1081,26.24206668482149,38.39738985357697,34.449011668960026,42.56653873367376,28.561225819213227,20.321208378769807,47.42386243132507,66.80167771854816,52.357272885137085,42.78925350276568,22.70645617475413,38.39900089855981,43.22090540176783,30.649293519108674,55.25422104034297,25.3104320342528,84.5823670889122,77.65240475614715,58.66674785756,78.39290345295538,45.230178021370094,56.17916687517935,67.8668538583528,43.79251091418255,42.79077244551935
1082,1082,25.8905057740281,38.36916629553025,34.29843855088282,42.70534406389509,28.70171996898313,20.350509182190123,47.52021379016695,66.68919698815597,52.50599513858944,42.6502299639369,22.747798923757625,38.39933194178287,43.011493715465576,30.716831249497737,55.2307395060128,25.352643312007288,84.0009473776206,77.67426468456868,59.27182307587148,78.43466514330756,45.15221421858843,55.888406692154106,67.7427062485023,43.56392581018104,43.02919720443354
