,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
80, 0, 0, 0, 0, 80.0, 376, 56163, 80, 0.7923284000000024
81, 0, 0, 0, 0, 210.0, 820, 56983, 81, 1.6624306999999874
82, 0, 0, 0, 0, 210.0, 796, 57779, 82, 1.6257295000000056
83, 0, 0, 0, 0, 350.0, 797, 58576, 83, 1.5874225999999965
84, 0, 0, 0, 0, 75.0, 532, 59108, 84, 1.0547061000000042
85, 0, 0, 0, 0, 290.0, 976, 60084, 85, 1.9435847999999964
86, 0, 0, 0, 0, 50.0, 556, 60640, 86, 1.3312010000000214
87, 0, 0, 0, 0, 110.0, 726, 61366, 87, 1.625080799999978
88, 0, 0, 0, 0, 155.0, 786, 62152, 88, 1.9268881000000135
89, 0, 0, 0, 0, 155.0, 953, 63105, 89, 2.242276000000004
90, 0, 0, 0, 0, 50.0, 501, 63606, 90, 1.1153690000000154
91, 0, 0, 0, 0, 215.0, 847, 64453, 91, 1.8480567000000008
92, 0, 0, 0, 0, 140.0, 676, 65129, 92, 1.564338399999997
93, 0, 0, 0, 0, 105.0, 518, 65647, 93, 1.102461500000004
94, 0, 0, 0, 0, 80.0, 545, 66192, 94, 1.271547499999997
95, 0, 0, 0, 0, 240.0, 822, 67014, 95, 1.7629142000000115
96, 0, 0, 0, 0, 120.0, 656, 67670, 96, 1.3792715000000157
97, 0, 0, 0, 0, 155.0, 774, 68444, 97, 1.559424100000001
98, 0, 0, 0, 0, 155.0, 756, 69200, 98, 1.5721826999999848
99, 0, 0, 0, 0, 45.0, 413, 69613, 99, 0.873777600000011
100, 0, 0, 0, 0, 105.0, 551, 70164, 100, 1.1194079999999929
101, 0, 0, 0, 0, 105.0, 674, 70838, 101, 1.4442195999999967
102, 0, 0, 0, 0, 75.0, 385, 71223, 102, 0.8231199999999887
103, 0, 0, 0, 0, 105.0, 690, 71913, 103, 1.4404238000000191
104, 0, 0, 0, 0, 105.0, 812, 72725, 104, 1.9298618999999917
105, 0, 0, 0, 0, 180.0, 954, 73679, 105, 2.046619700000008
106, 0, 0, 0, 0, 135.0, 590, 74269, 106, 1.32899740000002
107, 0, 0, 0, 0, 110.0, 596, 74865, 107, 1.2632081999999798
108, 0, 0, 0, 0, 155.0, 834, 75699, 108, 1.7644769999999994
109, 0, 0, 0, 0, 215.0, 960, 76659, 109, 2.0621433000000025
110, 0, 0, 0, 0, 240.0, 877, 77536, 110, 1.9703073999999958
111, 0, 0, 0, 0, 155.0, 782, 78318, 111, 1.6230668000000037
112, 0, 0, 0, 0, 180.0, 865, 79183, 112, 1.8722166000000016
113, 0, 0, 0, 0, 120.0, 790, 79973, 113, 1.7202642999999966
114, 0, 0, 0, 0, 50.0, 506, 80479, 114, 1.1370999000000097
115, 0, 0, 0, 0, 130.0, 759, 81238, 115, 1.6520843999999784
116, 0, 0, 0, 0, 210.0, 874, 82112, 116, 1.8572986000000071
117, 0, 0, 0, 0, 315.0, 877, 82989, 117, 1.7265098999999964
118, 0, 0, 0, 0, 160.0, 841, 83830, 118, 1.8143542999999909
119, 0, 0, 0, 0, 165.0, 766, 84596, 119, 1.624857800000001
120, 0, 0, 0, 0, 350.0, 1103, 85699, 120, 2.3329126000000144
121, 0, 0, 0, 0, 120.0, 778, 86477, 121, 1.60319819999998
122, 0, 0, 0, 0, 120.0, 622, 87099, 122, 1.3350749999999891
123, 0, 0, 0, 0, 210.0, 830, 87929, 123, 1.7444320000000175
124, 0, 0, 0, 0, 130.0, 589, 88518, 124, 1.2948002999999915
125, 0, 0, 0, 0, 45.0, 561, 89079, 125, 1.2660895999999866
126, 0, 0, 0, 0, 110.0, 755, 89834, 126, 1.5310961000000134
127, 0, 0, 0, 0, 380.0, 835, 90669, 127, 1.7193253000000084
128, 0, 0, 0, 0, 225.0, 875, 91544, 128, 1.7904543999999873
129, 0, 0, 0, 0, 105.0, 754, 92298, 129, 1.5009206999999947
130, 0, 0, 0, 0, 130.0, 735, 93033, 130, 1.4786790999999937
131, 0, 0, 0, 0, 75.0, 513, 93546, 131, 1.1053556999999898
132, 0, 0, 0, 0, 110.0, 793, 94339, 132, 1.7622226000000012
133, 0, 0, 0, 0, 120.0, 627, 94966, 133, 1.3691209000000129
134, 0, 0, 0, 0, 180.0, 782, 95748, 134, 1.6478857999999832
135, 0, 0, 0, 0, 210.0, 813, 96561, 135, 1.6482935000000225
136, 0, 0, 0, 0, 155.0, 786, 97347, 136, 1.7150694999999985
137, 0, 0, 0, 0, 170.0, 1028, 98375, 137, 2.1980422999999973
138, 0, 0, 0, 0, 185.0, 916, 99291, 138, 1.8785215999999991
139, 8085.018041493941, 52.91736065611548, 68.09636538369315, 0.9099554500000001, 155.0, 808, 100099, 139, 2.66548370000001
140, 1818.4630762282989, 97.59212443283793, 136.94623247001329, 0.9095450499999993, 215.0, 814, 100913, 140, 7.504412400000007
141, 68.9404783386782, 111.20314375176487, 132.77352168990905, 0.9088052500000005, 230.0, 830, 101743, 141, 7.739991299999986
142, 56.05967300756654, 110.99440103787094, 132.86420694607406, 0.9081302499999998, 140.0, 670, 102413, 142, 5.785523299999994
143, 51.985540080437296, 110.89027420043945, 132.79638702979454, 0.9072437500000002, 295.0, 1300, 103713, 143, 10.971842900000013
144, 46.70222052885461, 110.93687680101148, 132.87116907544706, 0.9064850500000002, 60.0, 386, 104099, 144, 3.298848200000009
145, 46.57093796194816, 111.04261916997481, 133.04608071580225, 0.9059585500000006, 115.0, 784, 104883, 145, 6.507215900000006
146, 41.35281250254441, 110.97501536286104, 133.0379618240096, 0.9051571, 235.0, 997, 105880, 146, 8.228912899999955
147, 41.84061217231872, 110.89117585203518, 132.88830367749492, 0.90442675, 35.0, 626, 106506, 147, 5.091812200000049
148, 47.43851433117011, 110.80942322847149, 132.88817082647907, 0.9039011499999996, 105.0, 542, 107048, 148, 4.451144700000043
149, 47.47371180203496, 110.84645024513712, 133.0188632731535, 0.9034367500000001, 90.0, 490, 107538, 149, 4.052570299999957
150, 45.41961571555468, 110.72740605992091, 132.8967039080286, 0.9027869500000005, 265.0, 954, 108492, 150, 7.915850800000044
151, 47.03410198430347, 110.80326569915577, 132.8952763794334, 0.9020750500000001, 95.0, 628, 109120, 151, 5.496707500000014
152, 56.28418324982756, 110.60320279983453, 132.72915093034635, 0.9012771999999997, 175.0, 1145, 110265, 152, 9.916275499999983
153, 61.076916050651796, 110.46860146522522, 132.5046853604524, 0.9004307499999997, 380.0, 736, 111001, 153, 6.283233499999994
154, 50.90622842061269, 110.45894399419561, 132.5873226131405, 0.8997998499999998, 105.0, 666, 111667, 154, 6.227405499999975
155, 47.542033916840616, 110.48038517140687, 132.81697617626378, 0.8992711000000002, 75.0, 509, 112176, 155, 5.725621399999966
156, 49.40466732955561, 110.31497650890816, 132.6957143420708, 0.8985807999999997, 450.0, 1025, 113201, 156, 15.201828599999999
157, 43.608685646140785, 110.4703625126889, 132.7740169993618, 0.8977091499999996, 210.0, 912, 114113, 157, 13.773432600000035
158, 48.35877884427706, 110.31104444662729, 132.63266202608744, 0.8968667500000003, 165.0, 960, 115073, 158, 11.148287699999969
159, 47.026407244522915, 110.35756227314978, 132.75445007670027, 0.89611705, 105.0, 706, 115779, 159, 8.361035999999956
160, 48.97263219871237, 110.35259292261772, 132.69763120173224, 0.8954366499999992, 150.0, 806, 116585, 160, 8.628997999999967
161, 47.0238459462101, 110.21375709459619, 132.55950553671826, 0.8946104500000008, 335.0, 1030, 117615, 161, 9.008464599999968
162, 49.80687951546795, 110.29276319539773, 132.65721543510006, 0.8936699500000004, 365.0, 1060, 118675, 162, 9.370000000000005
163, 44.85455133768625, 110.28356685707286, 132.49574420254152, 0.8929436499999996, 75.0, 554, 119229, 163, 4.823719100000005
164, 45.06712619128357, 110.52660541203123, 132.8785416671715, 0.8923316499999997, 210.0, 806, 120035, 164, 6.985922899999991
165, 41.83072734222632, 110.61795037349295, 132.78404719547854, 0.8916566500000003, 135.0, 694, 120729, 165, 6.102851900000019
166, 35.37831268593913, 110.38638010181364, 132.48530869405778, 0.8911247500000005, 105.0, 488, 121217, 166, 4.122696399999995
167, 31.02054341488826, 110.37728700515775, 132.61520229527895, 0.890659, 80.0, 547, 121764, 167, 4.797970700000008
168, 36.032717008406905, 110.30004286510786, 132.67131379023354, 0.8902026999999998, 105.0, 467, 122231, 168, 3.9901277000000164
169, 30.38766703298883, 110.39126356137794, 132.66839978495784, 0.8895938499999994, 425.0, 886, 123117, 169, 7.853057899999953
170, 32.79546190197107, 110.32934058282389, 132.66243899985434, 0.8887244500000008, 365.0, 1046, 124163, 170, 9.230930099999966
171, 25.458606733617557, 110.59467221911909, 132.94067006480412, 0.8879864500000001, 35.0, 594, 124757, 171, 5.112510400000019
172, 27.719466019266005, 110.38136649766349, 132.63368866924097, 0.8872457499999996, 380.0, 1052, 125809, 172, 9.165679699999998
173, 31.49012915315513, 110.2439761644397, 132.56974225057533, 0.8862877000000002, 535.0, 1077, 126886, 173, 9.4494689
174, 25.312071116890493, 110.28897608359028, 132.55834570456676, 0.8855744499999999, 65.0, 508, 127394, 174, 4.44172420000001
175, 30.065576678762834, 110.3610307474931, 132.6922997633616, 0.8850002499999999, 335.0, 768, 128162, 175, 6.77630240000002
176, 30.63550677757827, 110.23021478000719, 132.60571276370345, 0.8844111999999995, 105.0, 541, 128703, 176, 4.6729482000000075
177, 26.45521017181373, 110.46055343770314, 132.84562567418692, 0.8835890499999998, 240.0, 1286, 129989, 177, 11.314352500000041
178, 36.61710506894604, 106.62995684376621, 129.41855071596723, 0.8825900500000003, 285.0, 934, 130923, 178, 8.107610899999997
179, 30.8179106477369, 106.65984759537525, 129.4076956449451, 0.8814848499999999, 440.0, 1522, 132445, 179, 13.164693799999895
180, 35.08172255301778, 106.65017505838901, 129.4834001879149, 0.8805155500000001, 105.0, 632, 133077, 180, 5.726776000000086
181, 35.21725040281212, 106.59704102526655, 129.29693450508537, 0.8799035500000002, 150.0, 728, 133805, 181, 6.580333399999972
182, 33.01217829824579, 106.43380123183073, 129.2718810340673, 0.8792298999999999, 210.0, 769, 134574, 182, 7.025018699999919
183, 27.371332448385747, 106.51469464290405, 129.25581302036574, 0.8786997999999997, 15.0, 409, 134983, 183, 3.7601178999999547
184, 30.034018408441423, 106.58998296242817, 129.18406633045572, 0.8783371000000002, 65.0, 397, 135380, 184, 3.4775346000000127
185, 29.77523937609312, 106.55342851417342, 129.30376856514576, 0.8776778500000009, 240.0, 1068, 136448, 185, 9.649327900000003
186, 32.54069972881163, 106.79640392341999, 129.58168351529824, 0.8770190500000002, 70.0, 396, 136844, 186, 3.648742200000015
187, 29.502763036934727, 106.52354287756495, 129.31195254038616, 0.8766541, 75.0, 415, 137259, 187, 3.8037209000000303
188, 33.74587514479662, 106.41465341209046, 129.2347329762589, 0.87622345, 105.0, 542, 137801, 188, 4.964375300000029
189, 33.53042059863055, 106.58610629611545, 129.21931178340205, 0.8756757999999996, 120.0, 675, 138476, 189, 6.432503099999963
190, 26.963780554383995, 106.5607149362564, 129.42426551580428, 0.8747960500000007, 720.0, 1280, 139756, 190, 12.11895179999999
191, 23.489354674689867, 106.46956080736773, 128.4941997825171, 0.8739311500000004, 110.0, 642, 140398, 191, 6.363300799999934
192, 22.94219563402634, 106.50977945878148, 127.96795848033861, 0.8732133999999997, 260.0, 953, 141351, 192, 9.1302326
193, 21.036648146548675, 106.558938771338, 128.03417264644187, 0.8724227499999996, 190.0, 804, 142155, 193, 7.831419800000049
194, 19.88646063362526, 106.54932441964054, 128.03956396848162, 0.8717212000000001, 135.0, 755, 142910, 194, 7.458089200000018
195, 20.806295148513286, 106.66669309413928, 128.20072251420967, 0.8709908500000002, 210.0, 868, 143778, 195, 8.569434000000001
196, 22.573028635691447, 106.37689850588879, 127.91357339146626, 0.8704134999999997, 65.0, 415, 144193, 196, 4.106503500000031
197, 27.334112214748977, 106.5969331616261, 128.2396782578015, 0.8700071500000001, 30.0, 488, 144681, 197, 4.925749799999949
198, 20.847673826691466, 106.69949205330008, 128.2878418130048, 0.8695747, 45.0, 473, 145154, 198, 4.702031199999965
199, 20.658938828919286, 106.54571045868157, 128.0840148097785, 0.8690715999999998, 125.0, 645, 145799, 199, 6.339683100000002
200, 18.73479732473226, 106.45681189150665, 127.94350590583034, 0.8685892000000003, 30.0, 427, 146226, 200, 4.188555899999983
201, 24.939510679042517, 106.62837801296831, 128.23972609426144, 0.8677612, 355.0, 1413, 147639, 201, 13.85203439999998
202, 18.926681961332047, 106.67773645922055, 128.2424112286484, 0.8667662499999995, 105.0, 798, 148437, 202, 8.081693299999984
203, 20.22713845085963, 106.66202583097468, 128.2425628403486, 0.8660089000000002, 135.0, 885, 149322, 203, 8.67456859999993
204, 22.113532840681216, 106.6226722068451, 128.19670984262595, 0.86530375, 135.0, 682, 150004, 204, 6.928995100000066
205, 23.969835555447, 106.44537477833885, 128.17724170003618, 0.8647952499999996, 45.0, 448, 150452, 205, 4.415786099999991
206, 17.121308794992412, 106.28923799130256, 127.8906910909626, 0.8643682000000001, 65.0, 501, 150953, 206, 5.112325499999997
207, 18.343208018904445, 106.24240578180071, 127.77326581669949, 0.8638295500000001, 105.0, 696, 151649, 207, 6.805817700000034
208, 19.805838164716665, 106.33871314279429, 127.90787430564956, 0.8631981999999999, 105.0, 707, 152356, 208, 7.083496299999979
209, 17.063095154522134, 106.1666670691767, 127.64342652464943, 0.8626924000000001, 110.0, 417, 152773, 209, 4.3251253000000816
210, 20.82811812564433, 106.32100876517917, 127.90920344530906, 0.8621217999999998, 220.0, 851, 153624, 210, 8.583730100000025
211, 24.92665329015932, 106.12892090909867, 127.58193415012943, 0.8615327500000004, 65.0, 458, 154082, 211, 4.745275500000048
212, 19.62070322712672, 106.3076472528202, 127.85624506055694, 0.8611520500000002, 45.0, 388, 154470, 212, 3.997895700000072
213, 24.579125557420713, 106.28539842936746, 127.92753238600966, 0.8606431000000001, 180.0, 743, 155213, 213, 7.6025171
214, 18.24598150966957, 106.26175664180896, 127.76085574810321, 0.8600396500000006, 125.0, 598, 155811, 214, 6.076472400000057
215, 20.65607513474152, 106.35424473855348, 127.93581915661296, 0.8595163000000001, 105.0, 565, 156376, 215, 5.807801499999982
216, 20.435229913005983, 106.41779012292382, 127.9143395524684, 0.8589852999999994, 110.0, 615, 156991, 216, 6.1416225000000395
217, 19.42761780892577, 106.2203993752738, 127.64181190562026, 0.85851595, 100.0, 428, 157419, 217, 4.46321469999998
218, 22.32398229160092, 106.16315471042286, 127.68850194324146, 0.8581649500000001, 30.0, 352, 157771, 218, 3.6828071999999565
219, 15.203151708627864, 106.37460541528118, 127.92131428153718, 0.8576798499999999, 210.0, 726, 158497, 219, 7.432741399999941
220, 19.722165984904716, 106.45642431158768, 127.91799673474269, 0.8571308500000002, 105.0, 494, 158991, 220, 5.1833398999999645
221, 19.1215372966386, 106.40813182245196, 127.95422742014465, 0.8565948999999998, 180.0, 697, 159688, 221, 7.037514699999974
222, 17.96400887478386, 106.13643239877422, 127.60007007201934, 0.8560260999999998, 55.0, 567, 160255, 222, 5.960609399999953
223, 16.538406961763915, 105.95252028079616, 127.35223859828841, 0.8554838499999999, 90.0, 638, 160893, 223, 6.786611999999991
224, 20.863056850466325, 105.89587619723456, 127.36212418847724, 0.8548713999999998, 135.0, 723, 161616, 224, 7.492473000000018
225, 19.215761113669625, 105.96535939784796, 127.46347823587159, 0.8542900000000002, 135.0, 569, 162185, 225, 5.772926299999995
226, 21.250857462084703, 105.69045160632854, 127.09677305349855, 0.8537329, 155.0, 669, 162854, 226, 6.936166299999968
227, 19.07976479589661, 105.99132840407209, 127.42055556562788, 0.8531424999999998, 110.0, 643, 163497, 227, 6.7664320999999745
228, 20.123991854122202, 105.82092306408046, 127.26130023839414, 0.8523685000000009, 460.0, 1077, 164574, 228, 11.007954799999993
229, 18.69916532922674, 105.88980046025029, 127.37069086145472, 0.8516408500000003, 60.0, 540, 165114, 229, 5.587551299999973
230, 19.00003847539425, 105.73692757924398, 127.19538140614827, 0.8511278500000002, 140.0, 600, 165714, 230, 6.333563199999958
231, 17.885875119194516, 105.86069164177637, 127.24940243850682, 0.8505963999999996, 65.0, 581, 166295, 231, 6.18364280000003
232, 18.44457715842873, 105.69179078936577, 127.1454520970583, 0.8501045500000003, 120.0, 512, 166807, 232, 5.4554368000000295
233, 18.114335225812166, 105.84971952773368, 127.35670848194275, 0.8494898500000005, 225.0, 854, 167661, 233, 9.010278299999982
234, 17.45194595803346, 105.84971964653349, 127.30696220325564, 0.8488684000000005, 20.0, 527, 168188, 234, 5.981515400000035
235, 16.667801875588637, 105.85582022164799, 127.24092123193205, 0.8480629, 210.0, 1263, 169451, 235, 13.255816500000037
236, 16.138772397550916, 105.81970106129731, 127.22052208703893, 0.8471408499999997, 255.0, 786, 170237, 236, 8.239839399999937
237, 18.2080880807682, 105.42038223015189, 126.86466774982796, 0.8464321000000001, 345.0, 789, 171026, 237, 8.400326899999982
238, 18.887213013455515, 105.33175144820918, 126.73763952098909, 0.8458574500000002, 55.0, 488, 171514, 238, 5.268562700000075
239, 16.580150385970597, 105.42621877691248, 126.77282007447965, 0.8453102499999998, 170.0, 728, 172242, 239, 7.796442400000046
240, 21.515445331086312, 105.42662449451643, 126.81863514969989, 0.8448165999999999, 65.0, 369, 172611, 240, 3.9055916000000934
241, 16.2294383279145, 105.36595714966764, 126.71029652775945, 0.8444174500000001, 110.0, 518, 173129, 241, 5.564730199999985
242, 15.336296942137709, 105.4114077018969, 126.7650976007635, 0.8439616000000001, 85.0, 495, 173624, 242, 5.354664500000013
243, 14.111688309944093, 105.40502729980284, 126.74603224017733, 0.84314575, 350.0, 1318, 174942, 243, 14.04890499999999
244, 18.002655997872353, 105.43295481235167, 126.91148674638966, 0.8422682499999996, 90.0, 632, 175574, 244, 6.521278300000063
245, 20.66216500968619, 105.33500647586182, 126.73831685163739, 0.8414645499999998, 410.0, 1154, 176728, 245, 12.253593300000034
246, 13.863958050820337, 105.39956660039459, 126.81686319373695, 0.8406018999999998, 150.0, 763, 177491, 246, 8.223851700000068
247, 17.75993991846633, 105.5722378529002, 126.99036330211011, 0.8400097000000002, 35.0, 553, 178044, 247, 6.107912499999998
248, 19.13946165627038, 105.356678258289, 126.84332468292929, 0.8394440499999996, 110.0, 704, 178748, 248, 7.726578500000073
249, 16.70232548373653, 105.44544134446969, 126.8461851486223, 0.8387217999999995, 230.0, 901, 179649, 249, 9.435727400000019
250, 17.965933459231778, 105.88607374602068, 127.3266562451246, 0.8378713000000001, 190.0, 989, 180638, 250, 10.319313800000032
251, 18.075526826601717, 106.03336446113441, 127.57215938254645, 0.8370703000000002, 125.0, 791, 181429, 251, 8.318616599999928
252, 14.340793034322159, 106.16069398900514, 127.67886777077952, 0.8363795499999992, 180.0, 744, 182173, 252, 8.177841400000034
253, 19.283285533161205, 106.21395726089644, 127.79067644106796, 0.8358382000000001, 160.0, 459, 182632, 253, 5.043677200000047
254, 12.791540535918454, 105.91036205243945, 127.27929750600255, 0.8354521, 155.0, 399, 183031, 254, 4.364233500000182
255, 15.636709508183715, 106.02903439162614, 127.48932911513688, 0.8349953499999998, 130.0, 616, 183647, 255, 6.531386199999815
256, 12.133906885419252, 106.17861769334326, 127.6619378935616, 0.83452735, 50.0, 424, 184071, 256, 4.698873099999901
257, 17.003817839328857, 106.1788839452407, 127.78490090370178, 0.8340917499999999, 120.0, 544, 184615, 257, 5.838209699999879
258, 15.942015266877238, 106.0842441201284, 127.62565693775369, 0.833121999999999, 625.0, 1611, 186226, 258, 17.3855966000001
259, 17.228421891502208, 106.20246272873679, 127.79232802306618, 0.8319142000000003, 245.0, 1073, 187299, 259, 11.825491400000146
260, 14.562859295596715, 106.05240419326728, 127.51694503910883, 0.8310519999999997, 270.0, 843, 188142, 260, 9.372569300000123
261, 14.585997393311457, 106.09644539411678, 127.57689759897632, 0.8303630500000001, 150.0, 688, 188830, 261, 7.563356300000123
262, 15.12598263321908, 106.1360379668282, 127.76458022665344, 0.8297659, 170.0, 639, 189469, 262, 6.967557299999953
263, 13.809615811697379, 105.79653919104373, 127.2946603107715, 0.8291516500000006, 140.0, 726, 190195, 263, 8.10831230000008
264, 17.050923665911853, 105.31730828199558, 126.78130188901982, 0.8284491999999999, 515.0, 835, 191030, 264, 9.398380199999792
265, 15.544296116786015, 105.23109663544093, 126.54778972321733, 0.8278983999999999, 85.0, 389, 191419, 265, 4.3563722000001235
266, 13.165682137105179, 105.19900493710816, 126.5687761084288, 0.827434, 210.0, 643, 192062, 266, 7.312677499999836
267, 11.784823618489776, 105.32357919816491, 126.72716655776941, 0.8269569999999997, 65.0, 417, 192479, 267, 4.694021799999973
268, 15.83644902885531, 105.29347269707927, 126.72421992102335, 0.8264404, 230.0, 731, 193210, 268, 8.28730570000016
269, 14.140799573863426, 105.17407481495927, 126.50183466469369, 0.8259269500000003, 65.0, 410, 193620, 269, 4.527665399999933
270, 13.877103031778148, 105.28918467056735, 126.64763567168829, 0.8253999999999996, 130.0, 761, 194381, 270, 8.624164699999938
271, 12.888999986797572, 105.15268934249877, 126.43404457092285, 0.8248775500000002, 80.0, 400, 194781, 271, 4.55312129999993
272, 13.564153527776247, 105.17719028723286, 126.55294745309013, 0.8244644500000002, 140.0, 518, 195299, 272, 5.882573699999966
273, 14.180161440234526, 105.36833374915547, 126.78583907616414, 0.8238619, 230.0, 821, 196120, 273, 9.230570799999896
