,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
113, 0, 0, 0, 0, 315.0, 997, 78589, 113, 1.95193230000001
114, 0, 0, 0, 0, 95.0, 587, 79176, 114, 1.2063943999999935
115, 0, 0, 0, 0, 90.0, 598, 79774, 115, 1.277201099999985
116, 0, 0, 0, 0, 135.0, 920, 80694, 116, 1.8380541000000221
117, 0, 0, 0, 0, 130.0, 625, 81319, 117, 1.3000380000000007
118, 0, 0, 0, 0, 155.0, 469, 81788, 118, 0.9913177999999903
119, 0, 0, 0, 0, 70.0, 604, 82392, 119, 1.2392635000000212
120, 0, 0, 0, 0, 65.0, 385, 82777, 120, 0.7785994000000187
121, 0, 0, 0, 0, 230.0, 702, 83479, 121, 1.4522361999999873
122, 0, 0, 0, 0, 190.0, 1099, 84578, 122, 2.362955900000003
123, 0, 0, 0, 0, 135.0, 634, 85212, 123, 1.351781499999987
124, 0, 0, 0, 0, 80.0, 509, 85721, 124, 1.0967702000000088
125, 0, 0, 0, 0, 100.0, 574, 86295, 125, 1.2567345999999873
126, 0, 0, 0, 0, 360.0, 834, 87129, 126, 1.690245300000015
127, 0, 0, 0, 0, 325.0, 1008, 88137, 127, 2.059572199999991
128, 0, 0, 0, 0, 155.0, 510, 88647, 128, 1.0955126000000064
129, 0, 0, 0, 0, 20.0, 505, 89152, 129, 1.0789662000000249
130, 0, 0, 0, 0, 340.0, 1177, 90329, 130, 2.4564120999999943
131, 0, 0, 0, 0, 135.0, 658, 90987, 131, 1.4048303999999803
132, 0, 0, 0, 0, 105.0, 596, 91583, 132, 1.2663675999999953
133, 0, 0, 0, 0, 60.0, 548, 92131, 133, 1.1459229000000164
134, 0, 0, 0, 0, 110.0, 498, 92629, 134, 1.0496643000000176
135, 0, 0, 0, 0, 350.0, 775, 93404, 135, 1.6221624000000077
136, 0, 0, 0, 0, 230.0, 863, 94267, 136, 1.8174735000000055
137, 0, 0, 0, 0, 155.0, 527, 94794, 137, 1.1329680000000053
138, 0, 0, 0, 0, 45.0, 414, 95208, 138, 0.884603999999996
139, 0, 0, 0, 0, 325.0, 821, 96029, 139, 1.7235936999999808
140, 0, 0, 0, 0, 60.0, 374, 96403, 140, 0.799062900000024
141, 0, 0, 0, 0, 175.0, 657, 97060, 141, 1.3867757000000154
142, 0, 0, 0, 0, 205.0, 902, 97962, 142, 1.8773133999999914
143, 0, 0, 0, 0, 175.0, 799, 98761, 143, 1.6655953000000068
144, 0, 0, 0, 0, 60.0, 536, 99297, 144, 1.1534162000000094
145, 133.9796210800541, 92.83000792840099, 119.06793151197408, 0.9098325999999999, 435.0, 1075, 100372, 145, 5.147301999999996
146, 49.970344755186964, 93.2187057039631, 114.8992274768317, 0.9091832499999991, 315.0, 1072, 101444, 146, 9.689619700000009
147, 44.89469655120038, 92.98017396462016, 113.69761272300822, 0.9083962000000002, 210.0, 677, 102121, 147, 6.287271800000013
148, 44.49611126612186, 93.1233531644855, 113.85017566758971, 0.9077617000000004, 155.0, 733, 102854, 148, 6.569178300000004
149, 42.30793597361388, 93.1461985791489, 113.36934562535167, 0.9072693999999999, 30.0, 361, 103215, 149, 3.4054346000000066
150, 39.90482035771157, 92.76403656746577, 112.78391097355815, 0.9069215499999997, 70.0, 412, 103627, 150, 3.702635700000002
151, 34.588292082991124, 92.98262562132314, 113.10783643232732, 0.90643825, 180.0, 662, 104289, 151, 6.185036799999978
152, 37.10324376591099, 92.93220009723777, 113.02411608205583, 0.9055234000000005, 515.0, 1371, 105660, 152, 12.55761750000002
153, 36.970438192438394, 92.91817851112502, 112.88827678360342, 0.9045793000000001, 105.0, 727, 106387, 153, 6.714813599999957
154, 36.27237327462111, 92.70388924887635, 112.34810647780758, 0.9039951999999992, 120.0, 571, 106958, 154, 5.22742999999997
155, 34.73411470015072, 92.80423431026125, 112.60445455902989, 0.9035528500000002, 65.0, 412, 107370, 155, 3.865887999999984
156, 32.90017820389803, 92.69214403136702, 112.38882999052358, 0.9030407500000005, 110.0, 726, 108096, 156, 6.837216699999999
157, 35.90769677274009, 92.83431799427024, 112.49664069950454, 0.9022919500000004, 405.0, 938, 109034, 157, 8.811076700000001
158, 32.37216175895982, 92.83223538664429, 112.38871585029311, 0.90156295, 135.0, 682, 109716, 158, 6.273306300000002
159, 35.23361197764846, 91.21206585018115, 110.5595490576207, 0.9009428499999994, 115.0, 696, 110412, 159, 6.490619699999968
160, 22.535310289640005, 89.96269507965867, 109.02873510099215, 0.9000487000000009, 420.0, 1291, 111703, 160, 11.984704399999998
161, 18.832632171057668, 89.92774563132173, 108.87943730329603, 0.8991203500000003, 135.0, 772, 112475, 161, 7.293836700000043
162, 18.368031788150354, 89.8036327528884, 108.75103083574389, 0.8983098999999992, 215.0, 1029, 113504, 162, 9.625882699999977
163, 21.50231167607414, 89.90846630254873, 109.03357797689712, 0.8975651500000001, 155.0, 626, 114130, 163, 5.867148299999997
164, 19.44338745825431, 89.78326202841366, 108.83575026568245, 0.8969774499999998, 150.0, 680, 114810, 164, 6.468769400000042
165, 21.531385619342956, 89.82951905813076, 108.82607872541561, 0.8962457500000002, 285.0, 946, 115756, 165, 8.811000799999988
166, 16.852267333112966, 89.8907270705738, 108.7899617935522, 0.8955383499999995, 85.0, 626, 116382, 166, 5.983223399999986
167, 20.3587799389641, 89.78373403673048, 108.77235074476762, 0.8949794500000002, 110.0, 616, 116998, 167, 5.83996540000004
168, 18.1912168963627, 89.82538996063154, 108.65786467165294, 0.8943539500000003, 410.0, 774, 117772, 168, 7.428648799999962
169, 14.520597940100764, 89.78166456867878, 108.63671096763515, 0.8938261000000003, 30.0, 399, 118171, 169, 3.6809716999999864
170, 20.22636115669024, 89.8531565524564, 108.92212089689652, 0.8934647500000004, 40.0, 404, 118575, 170, 3.887286500000016
171, 20.66865522151626, 89.88881303114412, 108.88239211789227, 0.8930048499999996, 65.0, 618, 119193, 171, 5.912801699999989
172, 18.620237797885746, 89.7269198430049, 108.55218878659335, 0.8924495500000001, 120.0, 616, 119809, 172, 5.917401699999971
173, 24.363506129946575, 89.85107811004761, 108.59402387687959, 0.8919482500000001, 80.0, 498, 120307, 173, 4.777546500000028
174, 29.08082641254772, 89.79198413249875, 108.65436159874783, 0.8915063499999997, 60.0, 484, 120791, 174, 4.675219200000015
175, 28.705614767264372, 89.72710815353773, 108.69569431134124, 0.8911076500000001, 65.0, 402, 121193, 175, 3.8046740999999997
176, 20.850316318769135, 89.83600524730896, 108.58211195870732, 0.8905262500000001, 460.0, 890, 122083, 176, 8.638383500000032
177, 20.89662826628912, 89.68733220836646, 108.48961222154581, 0.8898138999999993, 110.0, 693, 122776, 177, 6.733216500000026
178, 24.49332029369945, 89.71953088908083, 108.44050495391743, 0.8889674500000008, 440.0, 1188, 123964, 178, 11.368577200000004
179, 21.92113661439153, 89.67119640231786, 108.39741523087133, 0.8879405500000003, 410.0, 1094, 125058, 179, 10.599960399999986
180, 25.007884982247024, 89.62447569265305, 108.36026610368452, 0.8870904999999994, 110.0, 795, 125853, 180, 7.7657107
181, 22.18835126809057, 89.6331873859851, 108.27154328012224, 0.8865554499999998, 50.0, 394, 126247, 181, 3.9108117999999763
182, 21.854668837327225, 89.72232544328578, 108.41776573863845, 0.8860915000000001, 115.0, 637, 126884, 182, 6.117653800000028
183, 23.37432853082936, 89.7838821226625, 108.31616770918453, 0.8854327000000002, 210.0, 827, 127711, 183, 7.902263699999992
184, 22.402130882055978, 89.67434265221726, 108.28874297925688, 0.8847374499999999, 110.0, 718, 128429, 184, 6.939295099999981
185, 26.51806569369742, 89.71406620916596, 108.39071826545559, 0.8842158999999998, 80.0, 441, 128870, 185, 4.351953399999957
186, 22.77434691742285, 89.56341770039269, 108.12534839952762, 0.8836556499999998, 210.0, 804, 129674, 186, 7.866877699999975
187, 20.425810009166785, 89.17481178416872, 107.67563650078904, 0.88293295, 210.0, 802, 130476, 187, 7.731051100000002
188, 14.884055251660554, 88.94215986246952, 107.38470954602332, 0.8823961, 50.0, 391, 130867, 188, 3.8846927000000164
189, 15.086089711724304, 88.821042699138, 107.08231796805315, 0.8819915500000001, 90.0, 508, 131375, 189, 5.187958299999991
190, 21.063400995942345, 88.7713023582391, 107.15348835329038, 0.8813561499999992, 210.0, 904, 132279, 190, 8.928035500000021
191, 17.424428079809463, 88.90693568534591, 107.13987162972793, 0.8804201500000008, 675.0, 1176, 133455, 191, 11.606463500000018
192, 18.493471023874065, 88.89606786506357, 107.24973631732773, 0.8792168500000005, 485.0, 1498, 134953, 192, 14.859331899999916
193, 19.65590574270413, 88.7268224739734, 107.04937308982566, 0.8781782499999998, 160.0, 810, 135763, 193, 8.134575400000017
194, 19.505918655892927, 88.88241950385004, 107.17424341929045, 0.8775635499999997, 60.0, 556, 136319, 194, 5.500059999999962
195, 17.917820315035623, 88.83887274434247, 107.10742516905617, 0.8769704500000004, 155.0, 762, 137081, 195, 7.525771899999995
196, 17.78241885230598, 88.84673061060518, 107.0380830728963, 0.8762679999999999, 120.0, 799, 137880, 196, 8.00732759999994
197, 21.049198236405473, 88.74297104361672, 107.06543393884814, 0.8755506999999996, 105.0, 795, 138675, 197, 8.005245999999943
198, 19.549903428751573, 88.6477012161381, 106.9715746572195, 0.87497515, 55.0, 484, 139159, 198, 4.94149630000004
199, 16.972893521602337, 88.73378077580378, 106.85300533588116, 0.8744648499999997, 135.0, 650, 139809, 199, 6.512031200000024
200, 16.647750404309505, 88.3251571759929, 106.51621001443745, 0.8738443000000002, 120.0, 729, 140538, 200, 7.282995800000094
201, 15.548298132563843, 88.2467949576635, 106.3873073464573, 0.8731071999999994, 185.0, 909, 141447, 201, 9.192742100000032
202, 15.99666161472733, 88.23633609806095, 106.35929301837542, 0.87229855, 410.0, 888, 142335, 202, 9.030526400000099
203, 14.210705910175125, 88.13723775945559, 106.26429355363905, 0.8716055499999996, 105.0, 652, 142987, 203, 6.6473823999999695
204, 12.378319565805128, 88.12883650824196, 106.30480255364137, 0.8709647500000003, 155.0, 772, 143759, 204, 7.9423375999999735
205, 12.640572940568788, 88.21795105896479, 106.2898843051133, 0.8703324999999996, 105.0, 633, 144392, 205, 6.485345300000063
206, 16.780860311153205, 88.2058006197625, 106.43487819052703, 0.8696232999999997, 385.0, 943, 145335, 206, 9.738261799999918
207, 13.54501214552881, 88.13145767795584, 106.1949366585153, 0.8689518999999997, 105.0, 549, 145884, 207, 5.5394876000000295
208, 17.990752136552487, 88.27101378007369, 106.47509643752853, 0.8683583500000004, 310.0, 770, 146654, 208, 7.935564199999931
209, 16.061615264415742, 88.14639913746387, 106.30268857217249, 0.8676225999999997, 215.0, 865, 147519, 209, 8.936193199999934
210, 13.608121808995023, 88.24699618142539, 106.29408044576027, 0.8667127000000001, 175.0, 1157, 148676, 210, 11.934650000000033
211, 14.715563504029088, 88.21814538967202, 106.31314998757192, 0.8659683999999997, 105.0, 497, 149173, 211, 5.191029800000024
212, 17.172327433930008, 88.19597167559667, 106.3017395264981, 0.8654090500000001, 135.0, 746, 149919, 212, 7.784160600000064
213, 16.926172644689657, 88.80905602533615, 107.0149169240869, 0.8647506999999995, 210.0, 717, 150636, 213, 7.510102999999958
214, 11.704202644258379, 88.76264594043685, 106.92465181439836, 0.8640909999999997, 135.0, 749, 151385, 214, 7.716889199999969
215, 15.067689985627831, 88.82065944293403, 107.04907229804452, 0.8634362500000001, 120.0, 706, 152091, 215, 7.444544699999938
216, 10.469092792057129, 88.82103381482473, 106.92673895349465, 0.8628944500000004, 125.0, 498, 152589, 216, 5.251905800000031
217, 13.166149330024771, 88.87273573270802, 107.09063755215807, 0.8620137999999999, 460.0, 1459, 154048, 217, 15.156376099999989
218, 14.491955364107067, 88.72593186859392, 107.01675876389201, 0.8611466500000001, 85.0, 468, 154516, 218, 4.987354699999969
219, 9.853488767358858, 88.68653941275505, 106.75841665509994, 0.8607587499999999, 65.0, 394, 154910, 219, 4.237511900000072
220, 17.097565464997214, 88.82627697138824, 107.18800537345945, 0.8601751000000001, 235.0, 903, 155813, 220, 9.665357299999982
221, 12.027499503490835, 88.75166889048216, 106.9230938195193, 0.8595518500000002, 80.0, 482, 156295, 221, 5.052254000000062
222, 18.628581843236315, 88.78094282682362, 107.07506170532052, 0.8590203999999995, 95.0, 699, 156994, 222, 7.396937699999967
223, 12.131721120178069, 88.66169496822559, 106.8081107754536, 0.8582801499999998, 260.0, 946, 157940, 223, 10.130417299999976
224, 16.406602279417772, 88.84801104587689, 107.06460564321578, 0.8575587999999996, 105.0, 657, 158597, 224, 6.974169599999982
225, 15.505582771105553, 88.72558204309264, 106.89747019525784, 0.8569616500000001, 155.0, 670, 159267, 225, 7.113250300000004
226, 15.785942475623395, 88.69221343074936, 106.86939916036215, 0.8562866499999996, 180.0, 830, 160097, 226, 8.89067030000001
227, 13.863367613026353, 88.16128319912269, 106.1746382791488, 0.8556386500000001, 105.0, 610, 160707, 227, 6.569029499999942
228, 13.554396720418342, 88.10953966606078, 106.2117609121205, 0.8550284500000003, 210.0, 746, 161453, 228, 8.01698900000008
229, 12.352993675906484, 88.13309457918493, 106.18478552841559, 0.8542315000000005, 245.0, 1025, 162478, 229, 10.994116600000098
230, 13.126601349189405, 88.26194998157342, 106.31339531766749, 0.8534151999999994, 145.0, 789, 163267, 230, 8.47483370000009
231, 10.083981407276209, 88.09500878945065, 106.02410153630049, 0.8527771000000001, 105.0, 629, 163896, 231, 6.806685399999992
232, 14.593616702906802, 88.01184059004909, 106.17880976655833, 0.8522703999999999, 125.0, 497, 164393, 232, 5.441757499999994
233, 12.935844809873196, 88.14152274795725, 106.27754566820362, 0.8516912500000003, 210.0, 790, 165183, 233, 8.601585099999966
234, 14.625571641915789, 88.15935424963634, 106.15023980538051, 0.8511629500000001, 65.0, 384, 165567, 234, 4.215639799999963
235, 14.749891161588115, 88.30272815584475, 106.37723484850194, 0.8507466999999996, 105.0, 541, 166108, 235, 5.897041100000024
236, 13.838852600207026, 88.23692808682081, 106.38440208654715, 0.8500343499999993, 240.0, 1042, 167150, 236, 11.37453000000005
237, 10.795101322820477, 88.13404827982828, 106.0826970922065, 0.8491883500000001, 210.0, 838, 167988, 237, 9.20026370000005
238, 11.410538360103965, 88.11986106872558, 106.1486437511444, 0.8484512500000001, 135.0, 800, 168788, 238, 8.701798100000019
239, 13.392099867826255, 88.20431364593898, 106.28657274810085, 0.8477411499999994, 210.0, 778, 169566, 239, 8.542243400000075
240, 8.373527752196235, 87.59219505213484, 105.43940316373286, 0.8470710999999996, 165.0, 711, 170277, 240, 7.843107499999974
241, 11.743133804370196, 86.90235764723558, 104.69076682848808, 0.8463124000000001, 250.0, 975, 171252, 241, 10.685731400000009
242, 10.394521451300117, 86.8758357831627, 104.70208650333866, 0.8455910500000001, 90.0, 628, 171880, 242, 7.0090977999999495
243, 10.435041031421036, 86.87727329681134, 104.58891732754303, 0.8449425999999994, 150.0, 813, 172693, 243, 9.045810599999982
244, 11.574949692155963, 86.87326080281629, 104.66768033653696, 0.8442387999999998, 180.0, 751, 173444, 244, 8.367740200000071
245, 13.617635943161117, 86.73297814263238, 104.46268662346733, 0.8437388499999996, 45.0, 360, 173804, 245, 3.9572895000000017
246, 11.149292932722135, 86.83509703566091, 104.51381045941727, 0.8432951500000003, 120.0, 626, 174430, 246, 7.013110100000063
247, 11.430138961416809, 86.90893402256755, 104.7243704987358, 0.8425765, 565.0, 971, 175401, 247, 10.874658600000089
248, 11.614717478786195, 86.8569427141462, 104.6076054600307, 0.8417457999999994, 135.0, 875, 176276, 248, 9.644841700000029
249, 11.169915684380488, 86.84583981750254, 104.69732480912215, 0.8410015000000003, 185.0, 779, 177055, 249, 8.732868300000064
250, 12.14972700441585, 86.95854139492998, 104.78379422488096, 0.8401307500000004, 225.0, 1156, 178211, 250, 13.01791030000004
251, 13.134046836389794, 86.93365012274847, 104.75879023096583, 0.8393108499999995, 105.0, 666, 178877, 251, 7.421971900000017
252, 16.459565833441207, 86.79488369434348, 104.64843608527784, 0.8388073000000001, 50.0, 453, 179330, 252, 4.92941380000002
253, 13.137477546564961, 86.94683127060871, 104.70765023306664, 0.8383464999999999, 110.0, 571, 179901, 253, 6.453142900000103
254, 9.073641955252175, 86.22086593298603, 103.82991719417434, 0.8377768, 155.0, 695, 180596, 254, 7.898421299999882
255, 10.053844598142227, 86.04644109140528, 103.60805670105584, 0.8372368000000002, 70.0, 505, 181101, 255, 5.744348199999877
256, 8.88028796598897, 86.16067142887516, 103.66965581991293, 0.8367098499999999, 140.0, 666, 181767, 256, 7.519320200000038
257, 10.761001675008977, 86.189693666854, 103.81647513847432, 0.8361955000000004, 10.0, 477, 182244, 257, 5.449216699999852
258, 8.320226323839865, 86.284613646959, 103.91578571419967, 0.8357072500000001, 145.0, 608, 182852, 258, 6.8864597000001595
259, 11.057460662165573, 86.31831772037938, 103.97527677528204, 0.8351038, 200.0, 733, 183585, 259, 8.435391199999913
260, 8.96714337231036, 86.22797639491195, 103.82941366026432, 0.8343225999999999, 200.0, 1003, 184588, 260, 11.406739600000037
261, 19.08973890650753, 86.4515024325778, 104.56689804353037, 0.8335476999999993, 165.0, 719, 185307, 261, 8.28751710000006
262, 9.625623729464579, 86.2417009854387, 103.81262037114057, 0.8329190500000003, 135.0, 678, 185985, 262, 7.660854099999824
263, 10.22503497842935, 86.19186947013759, 103.84057566485828, 0.8323295499999995, 155.0, 632, 186617, 263, 7.134707000000162
264, 10.942816443513422, 86.19325451121611, 103.83029867733227, 0.8316626500000003, 210.0, 850, 187467, 264, 9.786073100000067
265, 11.043016745754988, 86.27921304608336, 103.91104481007793, 0.8310983499999997, 75.0, 404, 187871, 265, 4.661247900000035
266, 12.826431015623, 86.26672714414129, 103.96216871129276, 0.8306506000000001, 70.0, 591, 188462, 266, 6.89745599999992
267, 10.069218995595914, 86.18358689587882, 103.78367324899581, 0.8299949500000008, 210.0, 866, 189328, 267, 9.882665999999972
268, 9.136231014634578, 86.37163147491502, 104.03317114521953, 0.8293141000000002, 135.0, 647, 189975, 268, 7.523100000000113
269, 12.417986070268482, 85.91836551915155, 103.57233837346104, 0.828685, 155.0, 751, 190726, 269, 8.71471419999989
270, 9.860474598222009, 85.77467996022745, 103.27754197737538, 0.8278704999999992, 210.0, 1059, 191785, 270, 12.23559380000006
271, 9.879363431196127, 85.73507840292794, 103.1914747919355, 0.8271419500000001, 120.0, 560, 192345, 271, 6.602176500000041
272, 9.663582170956124, 85.76120979407314, 103.32678444006923, 0.8263657000000001, 305.0, 1165, 193510, 272, 13.569334000000026
273, 8.791189423122374, 85.64840904547243, 103.12586558594995, 0.8255768499999998, 120.0, 588, 194098, 273, 6.919553799999903
274, 12.474455106817185, 85.75198088884353, 103.44501032829285, 0.82502425, 120.0, 640, 194738, 274, 7.482913499999995
275, 7.653755646123144, 85.67317007830043, 103.11841233304875, 0.8243605000000006, 200.0, 835, 195573, 275, 9.914807199999814
