,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
103, 0, 0, 0, 0, 210.0, 865, 74377, 103, 1.7636846999999989
104, 0, 0, 0, 0, 260.0, 953, 75330, 104, 1.9474246999999991
105, 0, 0, 0, 0, 180.0, 854, 76184, 105, 1.7441313999999863
106, 0, 0, 0, 0, 105.0, 590, 76774, 106, 1.2230193999999983
107, 0, 0, 0, 0, 155.0, 763, 77537, 107, 1.591179000000011
108, 0, 0, 0, 0, 210.0, 866, 78403, 108, 1.800249199999996
109, 0, 0, 0, 0, 80.0, 412, 78815, 109, 0.8600498999999786
110, 0, 0, 0, 0, 50.0, 520, 79335, 110, 1.0746233999999788
111, 0, 0, 0, 0, 180.0, 778, 80113, 111, 1.6007285000000024
112, 0, 0, 0, 0, 180.0, 805, 80918, 112, 1.6308486000000073
113, 0, 0, 0, 0, 120.0, 622, 81540, 113, 1.2941457000000014
114, 0, 0, 0, 0, 315.0, 1100, 82640, 114, 2.265121399999998
115, 0, 0, 0, 0, 340.0, 1078, 83718, 115, 2.2401538000000016
116, 0, 0, 0, 0, 110.0, 587, 84305, 116, 1.242763000000025
117, 0, 0, 0, 0, 110.0, 701, 85006, 117, 1.4624528000000225
118, 0, 0, 0, 0, 210.0, 864, 85870, 118, 1.7735632000000123
119, 0, 0, 0, 0, 155.0, 808, 86678, 119, 2.0164086999999995
120, 0, 0, 0, 0, 130.0, 825, 87503, 120, 1.761663900000002
121, 0, 0, 0, 0, 185.0, 821, 88324, 121, 1.8380131999999776
122, 0, 0, 0, 0, 105.0, 662, 88986, 122, 1.3912917000000107
123, 0, 0, 0, 0, 210.0, 885, 89871, 123, 1.926922000000019
124, 0, 0, 0, 0, 180.0, 800, 90671, 124, 1.9199079999999924
125, 0, 0, 0, 0, 75.0, 403, 91074, 125, 0.8814298000000065
126, 0, 0, 0, 0, 110.0, 763, 91837, 126, 1.8115979000000095
127, 0, 0, 0, 0, 120.0, 674, 92511, 127, 1.6686419000000114
128, 0, 0, 0, 0, 265.0, 960, 93471, 128, 2.1885235999999963
129, 0, 0, 0, 0, 355.0, 827, 94298, 129, 1.9630362999999988
130, 0, 0, 0, 0, 180.0, 823, 95121, 130, 2.1983570000000157
131, 0, 0, 0, 0, 410.0, 896, 96017, 131, 3.5238634000000104
132, 0, 0, 0, 0, 355.0, 800, 96817, 132, 2.6042990999999915
133, 0, 0, 0, 0, 210.0, 790, 97607, 133, 2.0664840000000027
134, 0, 0, 0, 0, 105.0, 623, 98230, 134, 1.5096206999999993
135, 0, 0, 0, 0, 105.0, 635, 98865, 135, 1.5370187999999985
136, 0, 0, 0, 0, 210.0, 816, 99681, 136, 1.8911094000000048
137, 18.44033510501568, 38.15016615312178, 48.30093190119817, 0.8195895999999999, 135.0, 775, 100456, 137, 5.381338599999992
138, 10.838183581281234, 38.06106979882016, 46.89575178833569, 0.8182009000000002, 280.0, 1088, 101544, 138, 10.114928599999985
139, 12.977447234817797, 37.98523250324129, 46.571462273760794, 0.8165637999999998, 155.0, 731, 102275, 139, 7.158126899999985
140, 9.749712256730096, 38.055753999505164, 46.43495820573539, 0.8150346999999999, 355.0, 968, 103243, 140, 9.307405599999981
141, 11.412024699093218, 38.024783568762835, 46.35559095761772, 0.8135884000000003, 105.0, 639, 103882, 141, 6.12674770000001
142, 12.32171675814473, 38.107522252353, 46.51003113651812, 0.8125335999999999, 80.0, 533, 104415, 142, 5.232655700000009
143, 10.605846261735278, 37.93601475506768, 46.106384141335866, 0.8115237999999997, 110.0, 589, 105004, 143, 5.985906699999987
144, 8.539815149809185, 37.994643445023605, 46.15359553148439, 0.8104978, 105.0, 551, 105555, 144, 5.494186000000013
145, 8.628301000193828, 38.0152938650166, 46.03619010251167, 0.8093602000000003, 170.0, 713, 106268, 145, 8.081071199999997
146, 9.525322725670566, 37.94312774020322, 45.97030249365879, 0.8079004000000002, 235.0, 909, 107177, 146, 10.840583800000047
147, 8.96116235469225, 37.90866818188746, 45.94809454424145, 0.806347, 410.0, 817, 107994, 147, 9.140567900000008
148, 8.825892966810965, 37.925353360875036, 45.89820117515539, 0.8045065000000008, 225.0, 1228, 109222, 148, 13.312294800000018
149, 8.547047117502682, 37.93105907591964, 45.88063892192486, 0.8027226999999997, 135.0, 754, 109976, 149, 8.216646400000002
150, 8.493825764320363, 37.4714324556548, 45.341114449775084, 0.8014176999999998, 120.0, 696, 110672, 150, 7.969003799999996
151, 9.105410290979485, 37.39663111999344, 45.2380820975816, 0.8004646000000002, 50.0, 363, 111035, 151, 4.0709971
152, 7.539697532452843, 37.47075617024116, 45.34952288904105, 0.7994332000000002, 155.0, 783, 111818, 152, 8.634587699999997
153, 7.204143529455961, 37.36726155023448, 45.25387486137989, 0.7978456, 240.0, 981, 112799, 153, 10.404772200000025
154, 6.094192460241677, 37.43606892988772, 45.31744453398254, 0.7965325, 35.0, 478, 113277, 154, 5.026283700000022
155, 9.939889888090143, 37.48054277751149, 45.4394821596029, 0.7953661000000003, 215.0, 818, 114095, 155, 8.658434900000032
156, 8.676267531517935, 37.46301672220532, 45.44550805266678, 0.793918, 210.0, 791, 114886, 156, 8.394623700000011
157, 8.01076287961131, 37.4338575433062, 45.27938009931155, 0.7923466000000001, 180.0, 955, 115841, 157, 10.17788109999998
158, 9.962607235388017, 37.388705815060035, 45.31857597458531, 0.7908481000000002, 130.0, 710, 116551, 158, 7.635852299999954
159, 6.238927593841305, 37.39977534312122, 45.192811956945455, 0.7898275000000001, 50.0, 424, 116975, 159, 4.653585599999985
160, 4.751091817165396, 37.469175494736454, 45.20968946293827, 0.7889616999999995, 150.0, 538, 117513, 160, 5.587139300000047
161, 7.480788473137899, 37.47016901091526, 45.36458482240376, 0.7879303000000001, 135.0, 608, 118121, 161, 6.270896300000004
162, 4.6249606711757965, 37.34750813880737, 45.07658458985004, 0.7868593000000003, 120.0, 582, 118703, 162, 5.945120800000041
163, 7.415375861931086, 37.357956699366575, 45.199208939417765, 0.7856145999999997, 150.0, 801, 119504, 163, 8.094087400000035
164, 6.411637509511067, 37.68969705434946, 45.42242916400616, 0.7843087000000002, 90.0, 650, 120154, 164, 6.496016499999996
165, 7.142419101018668, 38.19859199007262, 46.034938342953375, 0.7829262999999994, 345.0, 886, 121040, 165, 8.718084900000008
166, 7.112328584608824, 38.161813102390454, 46.03875874394956, 0.7816114000000001, 90.0, 575, 121615, 166, 5.913200500000016
167, 9.046072255226713, 38.220403765885074, 46.294876267953576, 0.7807491999999999, 60.0, 383, 121998, 167, 3.8106627999999887
168, 6.556986014562313, 38.13983197230725, 46.00638476195341, 0.7797088000000004, 380.0, 773, 122771, 168, 7.612678999999957
169, 6.639356457226945, 38.20402822933436, 46.04822365509416, 0.7785829000000003, 70.0, 478, 123249, 169, 4.815456400000016
170, 5.806499038339837, 38.21172130366519, 46.13178725684653, 0.7776963999999997, 110.0, 507, 123756, 170, 5.033543399999985
171, 7.248944937976109, 38.16252971935823, 46.063254930793896, 0.7764616000000004, 375.0, 865, 124621, 171, 8.579729799999996
172, 7.2133140683174135, 38.11393378952802, 46.04530033822787, 0.7751521, 105.0, 590, 125211, 172, 5.892351700000006
173, 5.633953513075476, 38.2133822399637, 46.0363632865574, 0.7742071000000001, 30.0, 460, 125671, 173, 4.571697400000005
174, 6.808931737398579, 38.11865046146142, 46.03568047850671, 0.7731765999999999, 155.0, 685, 126356, 174, 6.9911731999999915
175, 8.943823783311695, 38.21521907382541, 46.20281269304004, 0.7716366999999995, 290.0, 1026, 127382, 175, 10.669458500000019
176, 5.512246689757505, 38.0973234782418, 45.98776031881841, 0.7702174000000003, 135.0, 551, 127933, 176, 5.768858499999965
177, 6.32118428222249, 38.14813026685393, 46.011987819028704, 0.7693209999999998, 90.0, 445, 128378, 177, 5.178961700000059
178, 4.909629268676807, 38.12721542456211, 45.948165595225795, 0.7682185000000002, 170.0, 780, 129158, 178, 8.278513800000042
179, 7.453303408433144, 38.16709029271636, 46.11720267536626, 0.7670638000000001, 110.0, 503, 129661, 179, 5.026665900000012
180, 5.913175380661198, 38.51016724263667, 46.45692016049565, 0.7659144999999998, 210.0, 774, 130435, 180, 7.7663151000000425
181, 7.330413054748877, 38.8678451879135, 46.94997781159862, 0.7646742999999999, 135.0, 604, 131039, 181, 6.162555099999963
182, 6.853014205111546, 38.75537972503834, 46.84996314530962, 0.7634898999999998, 75.0, 712, 131751, 182, 7.244056399999977
183, 7.488847190036183, 38.83975542119119, 46.9482611175132, 0.7624423, 45.0, 452, 132203, 183, 4.5943097000000535
184, 7.213941186277425, 38.79353753331436, 46.84271568417861, 0.7613461, 105.0, 766, 132969, 184, 7.859125099999915
185, 9.887884789008996, 39.010350713374834, 47.19789133818679, 0.7599556000000005, 180.0, 779, 133748, 185, 8.068432799999982
186, 7.630477426937839, 38.827584527724284, 46.97390212160249, 0.7589323, 30.0, 358, 134106, 186, 3.706492400000002
187, 12.407193310009806, 38.86421747709576, 47.06992878160979, 0.7582681, 70.0, 380, 134486, 187, 3.86167219999993
188, 6.0526487202024155, 38.78592662363927, 46.859945402979086, 0.7570819000000005, 175.0, 938, 135424, 188, 9.544139700000073
189, 7.280418342001298, 38.84355503755457, 46.884683048023895, 0.7554727, 165.0, 850, 136274, 189, 8.806716499999993
190, 6.721913370179992, 38.73558226348348, 46.79198413915028, 0.7540849000000001, 210.0, 692, 136966, 190, 7.169630200000029
191, 8.130575098517147, 38.75448069472096, 46.8053800242334, 0.7521363999999992, 415.0, 1473, 138439, 191, 15.605443300000047
192, 8.129576525054716, 38.8066980888654, 46.86728765974484, 0.7499502999999998, 220.0, 956, 139395, 192, 10.064753200000041
193, 9.902694351620534, 38.758154128579534, 46.75506190131692, 0.7484779, 110.0, 680, 140075, 193, 7.2194226999999955
194, 6.774643127780176, 38.43405122272039, 46.33618594024141, 0.7472286999999999, 120.0, 708, 140783, 194, 7.514083800000094
195, 5.092478216035862, 38.44850538912459, 46.362196290161336, 0.7460416, 105.0, 611, 141394, 195, 6.768242299999997
196, 6.715485113482868, 38.39904247142013, 46.34442610455742, 0.7446934000000002, 125.0, 887, 142281, 196, 9.505815899999902
197, 5.237346510463333, 38.38769346088558, 46.24934297413021, 0.7433407000000004, 120.0, 616, 142897, 197, 6.480973099999915
198, 6.34046527221439, 38.380865138509996, 46.321491250669325, 0.7420411000000001, 155.0, 828, 143725, 198, 9.175701600000025
199, 5.598811709179598, 38.37109978619744, 46.2611241015266, 0.7405308999999997, 185.0, 850, 144575, 199, 9.131613499999958
200, 6.700311150428576, 38.33769750741812, 46.252692229442104, 0.7388884, 210.0, 975, 145550, 200, 10.519615499999986
201, 6.1637408223297125, 38.40925077509911, 46.341167681892664, 0.7373152000000002, 135.0, 773, 146323, 201, 8.560211299999992
202, 5.65674089962709, 38.39557856025425, 46.33340463300123, 0.735985, 105.0, 705, 147028, 202, 7.8661081000000195
203, 6.102529285680767, 38.345357119062086, 46.2163011099546, 0.7345252000000005, 210.0, 917, 147945, 203, 10.15403989999993
204, 4.651426109586443, 38.37451324462891, 46.23814246768043, 0.7332274, 120.0, 525, 148470, 204, 5.809150399999908
205, 5.869905639955631, 38.37866168388953, 46.27606329306578, 0.7320529000000005, 170.0, 780, 149250, 205, 8.664913700000056
206, 6.37199279851756, 38.347416581617885, 46.20783970466744, 0.7306147000000002, 335.0, 818, 150068, 206, 8.976938300000029
207, 5.676438203464874, 37.776171137074954, 45.534365989254255, 0.7293844000000004, 30.0, 549, 150617, 207, 6.1376498999999285
208, 5.038946199027879, 37.75453450452803, 45.528167322430434, 0.7277463999999999, 315.0, 1271, 151888, 208, 14.252241299999923
209, 5.617641919738974, 37.73364137844989, 45.4821307583327, 0.7258384000000002, 215.0, 849, 152737, 209, 10.265693599999963
210, 4.722587896082527, 37.7668000393688, 45.52517163416263, 0.7243425999999998, 180.0, 813, 153550, 210, 9.143029099999922
211, 5.096250716461102, 37.805713819588725, 45.54102116171648, 0.7227217000000001, 260.0, 988, 154538, 211, 11.148521999999957
212, 3.770761114566448, 37.755595563155914, 45.47306686334952, 0.7210053999999995, 125.0, 919, 155457, 212, 9.884956699999975
213, 5.368055189987522, 37.76073686880023, 45.482181275617265, 0.7194250000000003, 165.0, 837, 156294, 213, 8.98981880000008
214, 5.534712203760665, 37.75874105325692, 45.51449771596569, 0.7179598000000003, 180.0, 791, 157085, 214, 8.563085300000012
215, 5.3022444134974105, 37.78287789202112, 45.53183226698027, 0.7167907000000004, 125.0, 508, 157593, 215, 5.390197400000034
216, 4.493481878670611, 37.700852469510814, 45.426566030812815, 0.7157529999999995, 105.0, 645, 158238, 216, 6.8258359000000155
217, 4.017753255367279, 37.803627943792264, 45.53016029806698, 0.714637, 20.0, 595, 158833, 217, 6.362552200000096
218, 6.942071974920134, 37.73574789000971, 45.52385013508347, 0.7137675999999998, 15.0, 371, 159204, 218, 3.9647655999999643
219, 5.883074865999653, 37.80880562627585, 45.5349834919955, 0.7129953999999998, 80.0, 487, 159691, 219, 5.21573520000004
220, 4.049676957157848, 37.91052897256724, 45.69095861119753, 0.7120287999999999, 75.0, 587, 160278, 220, 6.28506660000005
221, 4.422451487425806, 37.96276417624187, 45.71469912505502, 0.7107697000000001, 210.0, 812, 161090, 221, 8.716043200000058
222, 5.692876181525682, 37.94660924573594, 45.75445467835813, 0.7094242000000002, 145.0, 683, 161773, 222, 7.354940400000032
223, 3.2121487418020784, 37.979137154636355, 45.74072258708534, 0.7081642000000004, 135.0, 717, 162490, 223, 7.725112400000057
224, 5.444101271117299, 37.94261710509348, 45.756912655929426, 0.7069123000000002, 105.0, 674, 163164, 224, 7.291831699999989
225, 8.027569797765873, 37.90890901738947, 45.767686485123114, 0.7057315000000001, 105.0, 638, 163802, 225, 6.868052599999942
226, 9.725836086332798, 38.22109181213379, 46.22223903656006, 0.7047072999999999, 60.0, 500, 164302, 226, 5.4178858999999875
227, 4.813666327033901, 37.9501159509921, 45.7159747825953, 0.7037793999999999, 60.0, 531, 164833, 227, 5.77237660000003
228, 3.879153985482629, 37.932919452893316, 45.691593593703296, 0.7021018, 410.0, 1333, 166166, 228, 14.3264997
229, 4.767297601114375, 37.929755772454136, 45.68943212401054, 0.6999652000000002, 315.0, 1041, 167207, 229, 11.263343400000053
230, 4.641366311879249, 37.90277359398168, 45.672000355697705, 0.6984640000000002, 155.0, 627, 167834, 230, 6.8581036000000495
231, 4.555565576783115, 37.96672428451256, 45.737351530137474, 0.6966342999999998, 395.0, 1406, 169240, 231, 15.281942299999969
232, 5.982734223117415, 37.940246001398116, 45.73386772642744, 0.6948189999999997, 35.0, 611, 169851, 232, 6.679682800000023
233, 3.73605948090177, 37.589977842388734, 45.248595565256444, 0.6939126999999999, 35.0, 396, 170247, 233, 4.494238900000028
234, 4.387077465874177, 37.44024551768362, 45.08359435752586, 0.6928273, 165.0, 810, 171057, 234, 9.484831899999904
235, 7.147006613453134, 37.46213488395397, 45.22734847435584, 0.6913495000000002, 255.0, 832, 171889, 235, 9.583474000000024
236, 4.513316264735308, 37.368799475604774, 44.984687963649854, 0.6899941000000002, 135.0, 674, 172563, 236, 8.216277900000023
237, 3.7488433515925417, 37.38719162168239, 44.98612192402715, 0.6884766999999999, 300.0, 1012, 173575, 237, 13.108691699999895
238, 5.119631504181956, 37.380469968009265, 45.014125395843394, 0.6868522000000002, 410.0, 793, 174368, 238, 10.202838100000008
239, 4.739557125011398, 37.33761743078366, 45.0559021507894, 0.6855616000000001, 110.0, 641, 175009, 239, 7.879585299999917
240, 5.546859743224047, 37.44493443587364, 45.15494522477259, 0.6843385000000002, 135.0, 718, 175727, 240, 8.673284199999898
241, 5.5696157297728375, 37.299985940959054, 44.93705961275377, 0.683227, 70.0, 517, 176244, 241, 6.31780260000005
242, 5.214099960202661, 37.39469425763157, 45.05046732134264, 0.6818265999999994, 340.0, 1039, 177283, 242, 12.614682200000061
243, 4.670359755667408, 37.388714389110476, 45.0242769810442, 0.6801706000000002, 110.0, 801, 178084, 243, 9.318063400000028
244, 7.246177566017997, 37.42127234212468, 45.14324974745847, 0.6789690999999999, 110.0, 534, 178618, 244, 6.270900300000221
245, 4.043195480738545, 37.425140151778336, 45.08196239122834, 0.6777990999999999, 180.0, 766, 179384, 245, 9.128668300000072
246, 3.35772533785531, 37.634245792580714, 45.32340250778908, 0.6761430999999994, 345.0, 1074, 180458, 246, 12.382051199999978
247, 5.027346176454927, 37.82225005933554, 45.651567482712245, 0.6744493000000003, 180.0, 808, 181266, 247, 9.119005399999878
248, 9.523444680758745, 37.87156612932189, 45.736985047395564, 0.6731776000000002, 60.0, 605, 181871, 248, 7.542367899999817
249, 5.593400577753048, 37.84101982304615, 45.60276612781343, 0.6720849999999998, 5.0, 609, 182480, 249, 7.596474499999886
250, 5.922788118574825, 37.81085768568939, 45.5580428893191, 0.6708276999999997, 145.0, 788, 183268, 250, 8.961544900000035
251, 4.556631057194926, 37.86168778950328, 45.59709884181167, 0.6695541999999999, 120.0, 627, 183895, 251, 7.246268799999825
252, 4.657057692228879, 37.75461701403947, 45.48606152279451, 0.6684346, 135.0, 617, 184512, 252, 7.20359859999985
253, 4.469682955311132, 37.80392863523526, 45.52048763181012, 0.6671134000000002, 210.0, 851, 185363, 253, 9.804693900000075
254, 4.111672240264556, 37.83606438094711, 45.566414750380325, 0.6654132999999997, 260.0, 1038, 186401, 254, 12.11196229999996
255, 3.743927044648191, 37.87264289619019, 45.58889551577361, 0.6637546, 210.0, 805, 187206, 255, 9.465618699999823
256, 4.900168592471008, 37.81470718569645, 45.573260136556684, 0.6622911999999999, 165.0, 821, 188027, 256, 9.533566000000064
257, 3.908127633980505, 37.81992395486042, 45.59949459877743, 0.6608458, 155.0, 785, 188812, 257, 9.028504200000043
258, 3.749306009753662, 37.87563920956032, 45.62202339546353, 0.6594048999999996, 170.0, 816, 189628, 258, 9.575615299999981
259, 4.380094427649897, 37.815684654094554, 45.568290486747834, 0.6580872999999998, 105.0, 648, 190276, 259, 7.533153600000105
260, 5.023970577799822, 37.73050134876107, 45.428847740269916, 0.6567930999999997, 175.0, 790, 191066, 260, 9.133986399999912
261, 7.0316115303436915, 37.65988214111328, 45.45494641113281, 0.6557446000000001, 50.0, 375, 191441, 261, 4.4154490999999325
262, 4.960716560365647, 37.713071958286555, 45.41852767824188, 0.6548356000000004, 105.0, 635, 192076, 262, 7.408469299999979
263, 4.367358843597605, 37.75891623342323, 45.47754869340001, 0.6536259999999999, 105.0, 709, 192785, 263, 8.32288480000011
264, 5.721784980428789, 37.800669285593926, 45.56743467152798, 0.6521977000000001, 410.0, 878, 193663, 264, 10.24488550000001
265, 5.168662393985908, 37.70559788360271, 45.45029654025015, 0.6505632999999998, 400.0, 938, 194601, 265, 11.094682700000021
266, 5.27911442075856, 37.78327999512354, 45.5477537214756, 0.6493734999999999, 55.0, 384, 194985, 266, 4.563668199999938
267, 3.3015901427382945, 37.69027164254589, 45.34941817838519, 0.6483735999999997, 185.0, 727, 195712, 267, 8.549203300000045
268, 7.268975678646203, 37.791953915682704, 45.57661415793679, 0.6469767999999998, 210.0, 825, 196537, 268, 9.803075300000046
269, 3.855184882687944, 37.74581715451838, 45.482337668686895, 0.6456033999999997, 180.0, 701, 197238, 269, 8.212085800000068
270, 3.9329181666657025, 37.70052690895236, 45.417962122936636, 0.6446197, 55.0, 392, 197630, 270, 4.682269500000075
271, 4.965990399354196, 37.73897169161946, 45.48478898525819, 0.6435280000000003, 150.0, 821, 198451, 271, 9.759260799999993
272, 5.969275483590573, 37.7723136606796, 45.52484435051625, 0.6423004000000002, 55.0, 543, 198994, 272, 6.477580400000079
273, 5.7062035453312125, 37.80744135513401, 45.58561893714914, 0.6410889999999999, 140.0, 803, 199797, 273, 9.424246899999844
