,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
48, 0, 0, 0, 0, 120.0, 708, 36751, 48, 1.5041291
49, 0, 0, 0, 0, 105.0, 629, 37380, 49, 1.3557528000000048
50, 0, 0, 0, 0, 340.0, 1040, 38420, 50, 2.1488729000000006
51, 0, 0, 0, 0, 105.0, 384, 38804, 51, 0.8430578000000111
52, 0, 0, 0, 0, 135.0, 684, 39488, 52, 1.4328474
53, 0, 0, 0, 0, 60.0, 393, 39881, 53, 0.8862596999999965
54, 0, 0, 0, 0, 60.0, 387, 40268, 54, 0.8421775999999994
55, 0, 0, 0, 0, 170.0, 667, 40935, 55, 1.4017072000000041
56, 0, 0, 0, 0, 285.0, 801, 41736, 56, 1.6356351999999958
57, 0, 0, 0, 0, 210.0, 895, 42631, 57, 1.869804000000002
58, 0, 0, 0, 0, 75.0, 400, 43031, 58, 0.8761769999999984
59, 0, 0, 0, 0, 30.0, 582, 43613, 59, 1.2398333999999949
60, 0, 0, 0, 0, 135.0, 695, 44308, 60, 1.5589815999999956
61, 0, 0, 0, 0, 65.0, 585, 44893, 61, 1.3440060000000074
62, 0, 0, 0, 0, 445.0, 1343, 46236, 62, 2.8628856999999925
63, 0, 0, 0, 0, 155.0, 800, 47036, 63, 1.6602225000000033
64, 0, 0, 0, 0, 105.0, 697, 47733, 64, 1.4379044000000079
65, 0, 0, 0, 0, 105.0, 597, 48330, 65, 1.4257651000000067
66, 0, 0, 0, 0, 65.0, 541, 48871, 66, 1.3705977000000047
67, 0, 0, 0, 0, 210.0, 760, 49631, 67, 1.7227232999999984
68, 0, 0, 0, 0, 275.0, 976, 50607, 68, 1.9252211999999957
69, 0, 0, 0, 0, 115.0, 642, 51249, 69, 1.343168899999995
70, 0, 0, 0, 0, 440.0, 866, 52115, 70, 1.8415644999999898
71, 0, 0, 0, 0, 215.0, 974, 53089, 71, 1.950018700000001
72, 0, 0, 0, 0, 120.0, 701, 53790, 72, 1.392689599999997
73, 0, 0, 0, 0, 190.0, 863, 54653, 73, 1.7281097000000045
74, 0, 0, 0, 0, 120.0, 641, 55294, 74, 1.2910897000000006
75, 0, 0, 0, 0, 290.0, 1349, 56643, 75, 2.63187529999999
76, 0, 0, 0, 0, 390.0, 1162, 57805, 76, 2.346079099999997
77, 0, 0, 0, 0, 60.0, 518, 58323, 77, 1.0696646999999757
78, 0, 0, 0, 0, 210.0, 806, 59129, 78, 1.6184947000000136
79, 0, 0, 0, 0, 35.0, 397, 59526, 79, 0.7996305000000064
80, 0, 0, 0, 0, 5.0, 488, 60014, 80, 1.0088719000000026
81, 0, 0, 0, 0, 80.0, 489, 60503, 81, 1.0441526999999837
82, 0, 0, 0, 0, 110.0, 512, 61015, 82, 1.0537861999999905
83, 0, 0, 0, 0, 175.0, 774, 61789, 83, 1.595765
84, 0, 0, 0, 0, 210.0, 816, 62605, 84, 1.67564950000002
85, 0, 0, 0, 0, 45.0, 590, 63195, 85, 1.238986699999998
86, 0, 0, 0, 0, 105.0, 703, 63898, 86, 1.5433619999999735
87, 0, 0, 0, 0, 135.0, 763, 64661, 87, 1.5647693999999888
88, 0, 0, 0, 0, 35.0, 392, 65053, 88, 0.7889657000000057
89, 0, 0, 0, 0, 90.0, 556, 65609, 89, 1.132044900000011
90, 0, 0, 0, 0, 195.0, 937, 66546, 90, 1.8769021999999893
91, 0, 0, 0, 0, 65.0, 596, 67142, 91, 1.2087778000000071
92, 0, 0, 0, 0, 110.0, 567, 67709, 92, 1.1454611000000057
93, 0, 0, 0, 0, 120.0, 792, 68501, 93, 1.6054580999999928
94, 0, 0, 0, 0, 380.0, 719, 69220, 94, 1.4782486999999946
95, 0, 0, 0, 0, 120.0, 629, 69849, 95, 1.26165069999999
96, 0, 0, 0, 0, 210.0, 863, 70712, 96, 1.6932031999999992
97, 0, 0, 0, 0, 95.0, 583, 71295, 97, 1.1861325999999792
98, 0, 0, 0, 0, 160.0, 751, 72046, 98, 1.5078610999999853
99, 0, 0, 0, 0, 155.0, 692, 72738, 99, 1.4394677999999885
100, 0, 0, 0, 0, 225.0, 966, 73704, 100, 2.044960599999996
101, 0, 0, 0, 0, 180.0, 778, 74482, 101, 1.5899770999999987
102, 0, 0, 0, 0, 155.0, 673, 75155, 102, 1.3215201999999806
103, 0, 0, 0, 0, 290.0, 1383, 76538, 103, 2.6999429999999904
104, 0, 0, 0, 0, 135.0, 768, 77306, 104, 1.5564957999999933
105, 0, 0, 0, 0, 90.0, 596, 77902, 105, 1.2594637999999918
106, 0, 0, 0, 0, 110.0, 615, 78517, 106, 1.2679583000000036
107, 0, 0, 0, 0, 110.0, 791, 79308, 107, 1.6318397000000004
108, 0, 0, 0, 0, 215.0, 637, 79945, 108, 1.3283670000000143
109, 0, 0, 0, 0, 65.0, 539, 80484, 109, 1.1966255000000103
110, 0, 0, 0, 0, 180.0, 769, 81253, 110, 1.6621774999999843
111, 0, 0, 0, 0, 230.0, 961, 82214, 111, 1.9413054000000045
112, 0, 0, 0, 0, 45.0, 424, 82638, 112, 0.9217612000000202
113, 0, 0, 0, 0, 165.0, 815, 83453, 113, 1.7352127999999993
114, 0, 0, 0, 0, 45.0, 584, 84037, 114, 1.3025214999999832
115, 0, 0, 0, 0, 110.0, 613, 84650, 115, 1.2377506999999923
116, 0, 0, 0, 0, 135.0, 640, 85290, 116, 1.2530332999999985
117, 0, 0, 0, 0, 60.0, 414, 85704, 117, 0.8409319999999809
118, 0, 0, 0, 0, 85.0, 506, 86210, 118, 1.0517859999999928
119, 0, 0, 0, 0, 155.0, 751, 86961, 119, 1.5285113000000194
120, 0, 0, 0, 0, 185.0, 713, 87674, 120, 1.420256199999983
121, 0, 0, 0, 0, 135.0, 654, 88328, 121, 1.4069743000000017
122, 0, 0, 0, 0, 210.0, 805, 89133, 122, 1.6783233000000166
123, 0, 0, 0, 0, 120.0, 607, 89740, 123, 1.3598084999999855
124, 0, 0, 0, 0, 235.0, 1047, 90787, 124, 2.2487285999999926
125, 0, 0, 0, 0, 55.0, 576, 91363, 125, 1.2437031999999988
126, 0, 0, 0, 0, 265.0, 948, 92311, 126, 2.011159399999997
127, 0, 0, 0, 0, 45.0, 394, 92705, 127, 0.8533472999999958
128, 0, 0, 0, 0, 240.0, 970, 93675, 128, 2.1130153999999948
129, 0, 0, 0, 0, 15.0, 532, 94207, 129, 1.2098215000000039
130, 0, 0, 0, 0, 50.0, 514, 94721, 130, 1.2292553999999996
131, 0, 0, 0, 0, 45.0, 393, 95114, 131, 0.8566648000000043
132, 0, 0, 0, 0, 380.0, 812, 95926, 132, 1.7265783
133, 0, 0, 0, 0, 425.0, 900, 96826, 133, 1.862034599999987
134, 0, 0, 0, 0, 210.0, 692, 97518, 134, 1.5203108000000043
135, 0, 0, 0, 0, 100.0, 595, 98113, 135, 1.2611431000000266
136, 0, 0, 0, 0, 225.0, 1169, 99282, 136, 2.6610589999999945
137, 72.80303576372671, 15.097343983857527, 22.234840006068133, 0.8199369999999998, 190.0, 788, 100070, 137, 2.5609361000000206
138, 19.085155177684058, 14.18210018248785, 18.02995742729732, 0.8191189000000002, 300.0, 840, 100910, 138, 7.566636999999986
139, 12.938677630990238, 14.15335654889123, 17.582035166530286, 0.8178319000000002, 45.0, 590, 101500, 139, 5.642302299999983
140, 13.646126949018047, 14.123581174112136, 17.475205404527724, 0.8167428999999999, 155.0, 620, 102120, 140, 6.018460299999987
141, 10.670990987866206, 14.068303594950208, 17.30752536112281, 0.8154478, 210.0, 819, 102939, 141, 7.687794200000013
142, 12.253457001039198, 14.085723161697388, 17.27558780550123, 0.8141958999999998, 80.0, 572, 103511, 142, 5.614567600000015
143, 13.437917167414062, 14.10344830681296, 17.200497063761535, 0.8126560000000003, 170.0, 1139, 104650, 143, 10.749631599999987
144, 12.47271326424967, 14.043353600298955, 17.132853241919072, 0.8110179999999999, 135.0, 681, 105331, 144, 6.611851100000024
145, 9.398490068293938, 14.079649581717003, 17.045036696667033, 0.8096905000000001, 135.0, 794, 106125, 145, 7.721118100000012
146, 11.398564933610443, 14.04895024651649, 16.9978157133064, 0.8083053999999995, 150.0, 745, 106870, 146, 6.899765700000046
147, 10.32970952642431, 14.046908981349237, 17.026412896443876, 0.8065782999999999, 425.0, 1174, 108044, 147, 11.256636200000003
148, 10.744633845221449, 14.039796340591916, 17.00321764322557, 0.8050123000000001, 110.0, 566, 108610, 148, 5.370832000000007
149, 8.04867694816734, 13.9774112448068, 16.883466099878415, 0.8040286000000001, 55.0, 527, 109137, 149, 4.704262299999982
150, 10.57160977013677, 13.95218293306639, 16.84771953966978, 0.8029287999999996, 90.0, 695, 109832, 150, 6.290833100000043
151, 9.35821576763249, 14.160490862228585, 17.056586638936455, 0.8017308999999998, 110.0, 636, 110468, 151, 5.883905599999991
152, 6.420133018220393, 14.195005364950886, 17.0995692204837, 0.8002161999999995, 290.0, 1047, 111515, 152, 8.8117393
153, 5.949229152697437, 14.1043347187762, 17.051165297346294, 0.7987014999999997, 110.0, 636, 112151, 153, 5.480679699999996
154, 4.813331632043936, 14.164673156086625, 17.142947072895065, 0.7974441999999997, 110.0, 761, 112912, 154, 6.662843500000008
155, 5.30828752669378, 14.128642944881978, 17.018718825656897, 0.7963066, 120.0, 503, 113415, 155, 4.579133200000001
156, 6.562116344394924, 14.060523097919967, 17.036960233532408, 0.7951384000000001, 210.0, 795, 114210, 156, 6.911756400000002
157, 3.7101457008948695, 14.13313230734605, 17.051033683923574, 0.7939549000000001, 80.0, 520, 114730, 157, 4.652672699999982
158, 9.489805133156636, 14.107995502053434, 17.12817910954922, 0.7930602999999997, 80.0, 474, 115204, 158, 4.036779500000023
159, 4.641832736869381, 14.042453756071117, 16.943857241983284, 0.7921080999999999, 135.0, 584, 115788, 159, 5.195741999999996
160, 4.036072445023087, 14.071135870782577, 17.009441379309596, 0.7903828000000007, 420.0, 1333, 117121, 160, 12.231043400000033
161, 6.404755714717531, 14.054411964011761, 17.012595353771584, 0.7885044999999995, 135.0, 754, 117875, 161, 7.651622099999997
162, 8.34485136163276, 14.09308503820822, 17.04165944261122, 0.7873056999999997, 130.0, 578, 118453, 162, 5.987722500000018
163, 5.588737903798328, 14.076068129258998, 17.054985927133, 0.7861734999999996, 155.0, 680, 119133, 163, 7.245449399999984
164, 4.618712533526776, 14.111928166004649, 17.069130905887537, 0.7847407000000003, 225.0, 912, 120045, 164, 9.472728200000006
165, 9.328226022410506, 14.692266287403138, 17.917432673192817, 0.7833519999999997, 170.0, 631, 120676, 165, 6.515547000000026
166, 8.635019405117594, 14.697849275676775, 17.886931243800717, 0.7823539000000002, 50.0, 478, 121154, 166, 5.127008999999987
167, 7.997912247425301, 14.703169335288685, 17.912689819230266, 0.7812739000000004, 325.0, 722, 121876, 167, 7.694971500000008
168, 8.870382195117006, 14.73277071536801, 17.997757971989508, 0.7797844000000002, 330.0, 933, 122809, 168, 9.847100800000021
169, 7.894705518104691, 14.89575595080718, 18.131156327223938, 0.7785460000000001, 85.0, 443, 123252, 169, 4.61593240000002
170, 8.122694517454887, 14.732689641426823, 17.915389513728595, 0.7775235999999995, 230.0, 693, 123945, 170, 7.319295899999986
171, 5.18000140847831, 14.765178318681388, 18.016085015220202, 0.7765083999999999, 65.0, 435, 124380, 171, 4.52126949999996
172, 6.178407571407464, 14.750310743772067, 17.898723728840167, 0.7756489000000003, 115.0, 520, 124900, 172, 5.559905999999955
173, 6.6359955516741564, 14.75996824110374, 17.998007906648017, 0.7744347999999994, 170.0, 829, 125729, 173, 8.690404000000001
174, 6.565292243667729, 14.860450755166744, 18.1129886774727, 0.7728742, 150.0, 905, 126634, 174, 9.395415800000023
175, 5.113099468580211, 14.846453399543302, 18.081219127379267, 0.7714621000000004, 50.0, 664, 127298, 175, 7.063084600000025
176, 7.638319562457447, 14.813001246213718, 18.09439950853806, 0.7697673999999999, 345.0, 1219, 128517, 176, 13.095588999999961
177, 6.234758324158474, 14.810609514319053, 18.113856369116174, 0.7677559000000003, 245.0, 1016, 129533, 177, 10.609572800000024
178, 8.41734400536451, 14.869902882311079, 18.142529714438652, 0.7663230999999997, 185.0, 576, 130109, 178, 6.220506
179, 6.803973686676207, 14.8166579066668, 17.879561638869877, 0.7652367999999999, 100.0, 631, 130740, 179, 6.785917599999948
180, 6.3330071616499675, 14.858249656134625, 17.962825005342538, 0.7636185999999996, 705.0, 1167, 131907, 180, 12.634673600000042
181, 7.4600221632700885, 14.800043503039985, 17.874098344502716, 0.7622136999999998, 55.0, 394, 132301, 181, 4.26269769999999
182, 6.301770399532456, 14.858212509708128, 17.999638619630232, 0.7612380999999999, 290.0, 690, 132991, 182, 7.4194179999999506
183, 7.795952193399334, 14.900275876346868, 18.040418640112343, 0.7597720000000007, 265.0, 939, 133930, 183, 10.205255500000021
184, 9.115690053505485, 14.925805523535002, 18.05853332450463, 0.7582806999999999, 150.0, 718, 134648, 184, 8.11074050000002
185, 7.076088816356553, 15.007581736162255, 18.115885076596754, 0.7568218000000002, 455.0, 903, 135551, 185, 9.722129300000006
186, 7.090055418878362, 15.009552875463513, 18.126263441555743, 0.7553880999999999, 130.0, 690, 136241, 186, 7.579008799999997
187, 6.576128810210346, 14.927364963631442, 18.0200232591865, 0.7535305000000003, 380.0, 1374, 137615, 187, 14.923880199999985
188, 6.7364373642121445, 15.01442721368389, 18.13725607240746, 0.7517242000000003, 95.0, 633, 138248, 188, 6.979519499999924
189, 9.296238542834589, 14.939276021374159, 17.961438192808924, 0.7507189000000001, 15.0, 484, 138732, 189, 5.320068300000003
190, 9.737923682212829, 14.942077697753906, 18.15795587412516, 0.7499458, 45.0, 375, 139107, 190, 4.171424900000034
191, 6.597899138434859, 14.898180451274904, 18.05482213753314, 0.7491727000000002, 100.0, 484, 139591, 191, 5.4129760999999235
192, 4.954045718796899, 14.691256197813516, 17.745174341112655, 0.7481592999999997, 130.0, 642, 140233, 192, 7.182034599999952
193, 4.095021947833259, 14.149178526374731, 17.133909112951727, 0.7467804999999996, 415.0, 890, 141123, 193, 9.880597599999987
194, 4.604657336347031, 14.183384092889652, 17.168072960593484, 0.7450884999999999, 255.0, 990, 142113, 194, 11.075172100000032
195, 6.500115614985042, 14.169292073103167, 17.18014959297998, 0.7432318, 325.0, 1073, 143186, 195, 12.139565699999935
196, 5.23947846249605, 14.12306579301656, 17.034020215332152, 0.7418134000000001, 85.0, 503, 143689, 196, 5.717774399999939
197, 7.2224552900888925, 14.311150814786316, 17.330203696101023, 0.7405704999999998, 340.0, 878, 144567, 197, 9.797281999999996
198, 6.7841566838212195, 14.16390358864724, 17.113861764157498, 0.7391809000000004, 65.0, 666, 145233, 198, 7.620051999999987
199, 4.285815786258341, 14.202789099932891, 17.120876504869884, 0.7382160999999996, 20.0, 406, 145639, 199, 4.652678500000093
200, 4.0672836880305985, 14.139318961919326, 17.07462906559586, 0.7374646, 80.0, 429, 146068, 200, 4.9490815999999995
201, 3.9053010184431702, 14.184404701471676, 17.118269560118428, 0.7358418999999998, 425.0, 1374, 147442, 201, 15.595730899999921
202, 3.9406210620896984, 14.164030084706317, 17.132225925753815, 0.7337142999999999, 185.0, 990, 148432, 202, 11.292468599999893
203, 2.7678248315598024, 14.171734809875488, 17.0602258817114, 0.7324668999999999, 65.0, 396, 148828, 203, 4.546220600000083
204, 4.312097482363383, 14.136649251302083, 17.049242362976074, 0.7317730000000001, 55.0, 375, 149203, 204, 4.345485800000006
205, 4.678979575121642, 14.347562688811118, 17.314709854672493, 0.7311214000000001, 20.0, 349, 149552, 205, 3.992216899999903
206, 8.140638776268737, 14.315386001495407, 17.3658321143269, 0.7302069999999999, 160.0, 667, 150219, 206, 7.713228100000038
207, 5.374576472305047, 14.494358909805555, 17.547536974113896, 0.7290190000000001, 70.0, 653, 150872, 207, 7.5206106000000545
208, 4.771435569248518, 14.437929549645283, 17.441106750472354, 0.7280002000000004, 90.0, 479, 151351, 208, 5.539748000000031
209, 4.371600868958152, 14.454689666616613, 17.456530933990354, 0.7264719999999999, 410.0, 1219, 152570, 209, 13.899627099999975
210, 5.4758949816090405, 14.530617119656942, 17.59860561147998, 0.7245891999999999, 125.0, 873, 153443, 210, 10.021616499999936
211, 4.538979577170363, 14.431064761918167, 17.4219912611205, 0.7232815, 85.0, 580, 154023, 211, 6.642352899999992
212, 5.937947220120911, 14.550113304120273, 17.601413574576938, 0.7219927, 230.0, 852, 154875, 212, 9.840330300000005
213, 3.515991452172934, 14.61344300866803, 17.60826074243268, 0.7207498, 70.0, 529, 155404, 213, 5.922717000000034
214, 2.2825388531326443, 14.491429854083705, 17.474518893538296, 0.7197408999999998, 130.0, 592, 155996, 214, 6.843731400000024
215, 4.898740739457093, 14.490660686661286, 17.538683838381292, 0.7184943999999996, 240.0, 793, 156789, 215, 9.418463599999995
216, 3.8129325530874665, 14.603441642473587, 17.589414129993433, 0.7167781000000001, 440.0, 1114, 157903, 216, 13.23696629999995
217, 4.4427523138069684, 14.553504880070063, 17.52660378642466, 0.7149142000000005, 155.0, 957, 158860, 217, 11.289743200000089
218, 4.93978629358569, 14.503605443604139, 17.521596453141193, 0.7136119, 30.0, 490, 159350, 218, 5.864987100000008
219, 5.234979670623253, 14.581543233327357, 17.622424630909503, 0.7125967000000001, 215.0, 638, 159988, 219, 7.5696686
220, 5.016399368299887, 15.713597518795138, 19.015392983614742, 0.7112035, 165.0, 910, 160898, 220, 10.863699999999994
221, 5.133699194280257, 15.746766763625384, 19.04443570521238, 0.7093837000000004, 535.0, 1112, 162010, 221, 13.503339500000038
222, 2.2154588234093455, 15.667109418798375, 18.88100564921344, 0.7078969, 150.0, 540, 162550, 222, 6.523343999999952
223, 3.192986508377078, 15.730535899720541, 19.004259140026278, 0.7068205000000003, 105.0, 656, 163206, 223, 7.8127033999999185
224, 2.415202956909299, 15.728764364675815, 18.939873264601584, 0.7058854, 65.0, 383, 163589, 224, 4.522271799999999
225, 5.571777194699071, 15.674482453781572, 18.962234524749515, 0.7051995999999998, 80.0, 379, 163968, 225, 4.592018399999915
226, 4.400920205601191, 15.694432242441986, 19.067435086783718, 0.7040619999999996, 70.0, 885, 164853, 226, 10.573875999999927
227, 2.230352326776042, 15.848146368414808, 19.082154294629117, 0.7028497000000002, 60.0, 462, 165315, 227, 5.358169100000055
228, 5.54177557651713, 15.815279766193871, 19.07169280700313, 0.7020630999999999, 115.0, 412, 165727, 228, 4.824479300000007
229, 3.535472597174801, 15.783952777934186, 19.070437649605978, 0.7009255000000004, 145.0, 852, 166579, 229, 10.281400800000029
230, 5.774304891620795, 15.714733922368245, 18.980191591297057, 0.6993063999999998, 130.0, 947, 167526, 230, 11.527807100000018
231, 2.41650288725935, 15.771966593025896, 18.979541802934325, 0.6979257999999999, 100.0, 587, 168113, 231, 7.182086400000003
232, 4.165612148484964, 15.80698973008956, 19.051239987899518, 0.6967711000000001, 135.0, 696, 168809, 232, 8.641619900000023
233, 4.338833864844911, 15.832922285746752, 19.10112843242118, 0.6955912000000002, 180.0, 615, 169424, 233, 7.632773400000019
234, 5.235164507544583, 15.838396886555698, 19.187217387649937, 0.6946623999999997, 30.0, 417, 169841, 234, 5.257725700000037
235, 2.930713249261688, 16.315354881495455, 19.680735648113444, 0.6933006999999995, 325.0, 1096, 170937, 235, 13.185493700000052
236, 4.946335762982291, 16.362275333184886, 19.756936901590418, 0.6913765000000001, 270.0, 1042, 171979, 236, 12.668274600000018
237, 2.314679262203139, 16.355609161246722, 19.69777252256955, 0.6898060000000001, 195.0, 703, 172682, 237, 8.659674799999948
238, 5.706474951713493, 16.354413675634486, 19.78286459571437, 0.6886261000000001, 95.0, 608, 173290, 238, 7.432224000000019
239, 4.368099529066203, 16.392597627247312, 19.801921739499754, 0.6872040999999997, 210.0, 972, 174262, 239, 12.192173299999922
240, 2.374402757645363, 16.4663050586269, 19.7930982198034, 0.6857245000000004, 95.0, 672, 174934, 240, 8.398769199999947
241, 4.275273298805241, 16.384922040346076, 19.77686967179927, 0.6843123999999998, 135.0, 897, 175831, 241, 10.946891800000003
242, 2.0925282350585697, 16.40661361046748, 19.74626220379331, 0.6831658000000003, 55.0, 377, 176208, 242, 5.0081467999998495
243, 7.846546214612233, 16.45526450217804, 19.921717368109377, 0.6825151, 80.0, 346, 176554, 243, 4.39771369999994
244, 5.248877738971682, 16.47782346906041, 19.89413396282309, 0.6815953000000001, 70.0, 676, 177230, 244, 8.540261699999974
245, 4.822945792235107, 16.38273004546448, 19.761004837247654, 0.6800455000000001, 535.0, 1046, 178276, 245, 12.843763999999965
246, 5.471262627188264, 16.4608276430665, 19.883148451803603, 0.6785362000000003, 135.0, 631, 178907, 246, 7.810149899999942
247, 2.128271276494896, 16.428636121559904, 19.812131851317872, 0.6775165000000002, 125.0, 502, 179409, 247, 6.303352199999836
248, 5.079238168099242, 16.253617864388687, 19.601093381898018, 0.6762222999999996, 355.0, 936, 180345, 248, 11.629010999999991
249, 3.319651250768999, 16.11764191366305, 19.38895424915727, 0.6748146999999999, 180.0, 628, 180973, 249, 7.906369199999972
250, 3.7812282006526337, 16.12385655500923, 19.46816534507104, 0.6734331999999997, 275.0, 907, 181880, 250, 11.342334299999948
251, 3.7384389273841463, 16.09881974002083, 19.41096874619511, 0.6722667999999999, 110.0, 389, 182269, 251, 4.99706389999983
252, 5.038817263319327, 16.08575703039613, 19.448824243837805, 0.6711237999999998, 195.0, 881, 183150, 252, 11.118672800000013
253, 2.297972703431832, 16.137790786459092, 19.446579745475283, 0.6699925000000001, 25.0, 376, 183526, 253, 4.75471790000006
254, 3.677856651984337, 16.138962601452338, 19.458526250792712, 0.6689161000000001, 120.0, 820, 184346, 254, 10.406595600000173
255, 3.333853709167778, 15.990252680805856, 19.274145494683523, 0.6677074, 40.0, 523, 184869, 255, 6.44418520000022
256, 4.984959047723641, 16.15418961453945, 19.591591325212033, 0.6668983, 45.0, 376, 185245, 256, 4.690575800000033
257, 2.2508401713608355, 16.162316071830592, 19.422003520586255, 0.6660802000000002, 120.0, 533, 185778, 257, 6.742683400000033
258, 5.737816398102812, 16.109632586875158, 19.465607307110613, 0.6649848999999999, 95.0, 684, 186462, 258, 8.664247900000191
259, 3.2770598167663976, 16.157922292415332, 19.437990917989858, 0.6639138999999998, 145.0, 506, 186968, 259, 6.52252129999988
260, 4.4250478296547735, 16.18007170061339, 19.532450980929816, 0.6621525999999994, 510.0, 1451, 188419, 260, 16.06895989999998
261, 4.0929313024205545, 16.124768406344998, 19.430899238586427, 0.6602887000000003, 55.0, 620, 189039, 261, 6.548592499999813
262, 4.279626062721465, 16.104278729739182, 19.514244175350814, 0.6590764, 180.0, 727, 189766, 262, 7.930191799999875
263, 3.297752079102728, 16.213251910739476, 19.585070865419176, 0.6576121000000001, 245.0, 900, 190666, 263, 11.618511399999988
264, 2.8379228711128235, 16.293707808035393, 19.6646036501284, 0.6561946000000003, 115.0, 675, 191341, 264, 8.966445799999974
265, 3.740081019881295, 16.215633072504183, 19.575716104449295, 0.6549967000000002, 45.0, 656, 191997, 265, 8.940465700000004
266, 4.168154206890497, 16.394523851619745, 19.810025179608267, 0.6538266999999998, 145.0, 644, 192641, 266, 8.598633999999947
267, 3.6953508741369374, 16.346882880361456, 19.732752252879894, 0.6529051000000001, 30.0, 380, 193021, 267, 5.048332600000094
268, 2.7729962892479167, 16.273379457518708, 19.620221724012485, 0.6520285000000003, 170.0, 594, 193615, 268, 8.116582599999902
269, 5.365684181532407, 16.37831501024768, 19.7771405923127, 0.6509115999999997, 195.0, 647, 194262, 269, 9.025348099999974
270, 2.390716780802512, 16.291643137139413, 19.624459856105616, 0.6497118999999999, 135.0, 686, 194948, 270, 9.295225000000073
271, 4.812708063245449, 16.352588067719974, 19.773624306127587, 0.6483267999999995, 205.0, 853, 195801, 271, 11.7705105
272, 2.8246080829291063, 16.31731775883092, 19.689590609244753, 0.6469947999999998, 135.0, 627, 196428, 272, 8.508798999999954
