,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
79, 0, 0, 0, 0, 120.0, 644, 55631, 79, 1.3607869999999878
80, 0, 0, 0, 0, 415.0, 1112, 56743, 80, 2.3568621000000007
81, 0, 0, 0, 0, 155.0, 799, 57542, 81, 1.7023492000000147
82, 0, 0, 0, 0, 210.0, 616, 58158, 82, 1.3242472999999961
83, 0, 0, 0, 0, 210.0, 805, 58963, 83, 1.7448196999999936
84, 0, 0, 0, 0, 155.0, 811, 59774, 84, 1.7094100999999853
85, 0, 0, 0, 0, 50.0, 598, 60372, 85, 1.2805323000000044
86, 0, 0, 0, 0, 180.0, 795, 61167, 86, 1.6646248000000128
87, 0, 0, 0, 0, 140.0, 913, 62080, 87, 2.050298099999992
88, 0, 0, 0, 0, 410.0, 874, 62954, 88, 1.8814714000000095
89, 0, 0, 0, 0, 145.0, 776, 63730, 89, 1.6417134000000146
90, 0, 0, 0, 0, 185.0, 796, 64526, 90, 1.7601264000000185
91, 0, 0, 0, 0, 75.0, 435, 64961, 91, 0.9512805999999898
92, 0, 0, 0, 0, 155.0, 744, 65705, 92, 1.5798580000000015
93, 0, 0, 0, 0, 30.0, 386, 66091, 93, 0.8784701000000155
94, 0, 0, 0, 0, 50.0, 516, 66607, 94, 1.1597292000000152
95, 0, 0, 0, 0, 130.0, 575, 67182, 95, 1.2721990000000005
96, 0, 0, 0, 0, 120.0, 796, 67978, 96, 1.7420151000000033
97, 0, 0, 0, 0, 110.0, 699, 68677, 97, 1.4983669000000077
98, 0, 0, 0, 0, 75.0, 536, 69213, 98, 1.1456756000000041
99, 0, 0, 0, 0, 160.0, 1102, 70315, 99, 2.4766528999999764
100, 0, 0, 0, 0, 235.0, 1095, 71410, 100, 2.3488657999999987
101, 0, 0, 0, 0, 105.0, 732, 72142, 101, 1.5915020999999854
102, 0, 0, 0, 0, 55.0, 524, 72666, 102, 1.102719900000011
103, 0, 0, 0, 0, 105.0, 625, 73291, 103, 1.3664770999999973
104, 0, 0, 0, 0, 135.0, 756, 74047, 104, 1.5979347999999902
105, 0, 0, 0, 0, 65.0, 468, 74515, 105, 0.9934906999999953
106, 0, 0, 0, 0, 90.0, 470, 74985, 106, 0.9907038999999997
107, 0, 0, 0, 0, 155.0, 811, 75796, 107, 1.7106621000000075
108, 0, 0, 0, 0, 105.0, 733, 76529, 108, 1.5892219999999782
109, 0, 0, 0, 0, 485.0, 1022, 77551, 109, 2.191669200000007
110, 0, 0, 0, 0, 225.0, 914, 78465, 110, 1.956009100000017
111, 0, 0, 0, 0, 185.0, 994, 79459, 111, 2.2131602000000044
112, 0, 0, 0, 0, 155.0, 677, 80136, 112, 1.4670464000000152
113, 0, 0, 0, 0, 110.0, 677, 80813, 113, 1.4735768000000178
114, 0, 0, 0, 0, 220.0, 970, 81783, 114, 2.0463515000000143
115, 0, 0, 0, 0, 180.0, 796, 82579, 115, 1.6858088999999836
116, 0, 0, 0, 0, 150.0, 836, 83415, 116, 1.7885494000000222
117, 0, 0, 0, 0, 380.0, 863, 84278, 117, 1.858547499999986
118, 0, 0, 0, 0, 445.0, 988, 85266, 118, 2.1226463999999794
119, 0, 0, 0, 0, 110.0, 780, 86046, 119, 1.6775180999999861
120, 0, 0, 0, 0, 110.0, 662, 86708, 120, 1.427141799999987
121, 0, 0, 0, 0, 110.0, 700, 87408, 121, 1.5366406999999924
122, 0, 0, 0, 0, 135.0, 683, 88091, 122, 2.26757649999999
123, 0, 0, 0, 0, 285.0, 1017, 89108, 123, 2.346989800000017
124, 0, 0, 0, 0, 150.0, 725, 89833, 124, 1.9780418999999938
125, 0, 0, 0, 0, 170.0, 855, 90688, 125, 1.831891100000007
126, 0, 0, 0, 0, 110.0, 681, 91369, 126, 1.3863703999999757
127, 0, 0, 0, 0, 105.0, 668, 92037, 127, 1.4078412000000071
128, 0, 0, 0, 0, 210.0, 742, 92779, 128, 1.5079714999999965
129, 0, 0, 0, 0, 110.0, 634, 93413, 129, 1.302936499999987
130, 0, 0, 0, 0, 20.0, 600, 94013, 130, 1.5248859000000152
131, 0, 0, 0, 0, 135.0, 1183, 95196, 131, 2.8932616000000166
132, 0, 0, 0, 0, 120.0, 672, 95868, 132, 1.4740912999999978
133, 0, 0, 0, 0, 225.0, 838, 96706, 133, 1.7845767000000023
134, 0, 0, 0, 0, 50.0, 450, 97156, 134, 0.9570764000000054
135, 0, 0, 0, 0, 210.0, 856, 98012, 135, 1.8111974999999916
136, 0, 0, 0, 0, 50.0, 622, 98634, 136, 1.4396004999999832
137, 0, 0, 0, 0, 180.0, 830, 99464, 137, 1.7721064999999783
138, 115.92051601409912, 30.295204802563315, 44.17733321273536, 0.8197938999999997, 180.0, 765, 100229, 138, 3.540857100000011
139, 58.27974449211443, 29.622782229033994, 38.77462462841625, 0.8189497000000003, 120.0, 710, 100939, 139, 6.551607799999999
140, 46.21342356581437, 29.56732888389052, 37.38282437910114, 0.8179003000000001, 120.0, 456, 101395, 140, 4.721766500000001
141, 44.38761742073193, 29.45215854310153, 36.786305143122085, 0.8170794999999997, 65.0, 456, 101851, 141, 4.5765214000000185
142, 39.766684238386595, 29.545412568485034, 36.90075686251047, 0.8160876999999999, 160.0, 646, 102497, 142, 6.140214799999995
143, 39.336114299159334, 29.32278697488569, 36.25887040590879, 0.8144955999999998, 365.0, 1123, 103620, 143, 11.860751800000003
144, 45.052843019620056, 29.366579250697672, 36.25966846159775, 0.8131150000000001, 60.0, 411, 104031, 144, 4.333273899999995
145, 33.831076789530485, 29.23758739150752, 35.84380496849529, 0.8120278000000002, 180.0, 797, 104828, 145, 8.205853100000013
146, 35.33179308977077, 29.281436340897173, 35.777580606369746, 0.8104600000000006, 270.0, 945, 105773, 146, 11.060596299999986
147, 35.03506031995097, 29.25597454757287, 35.58115105401902, 0.8089290999999998, 210.0, 756, 106529, 147, 8.14789490000004
148, 35.06397857164082, 29.280949422705028, 35.647259256617744, 0.8078041000000001, 70.0, 494, 107023, 148, 4.769789800000012
149, 35.02103819465637, 29.269892230987548, 35.69372745132446, 0.8069095000000001, 65.0, 500, 107523, 149, 4.848485700000026
150, 40.739281522962784, 29.198031870524087, 35.47959911770291, 0.8058519999999997, 120.0, 675, 108198, 150, 6.10748000000001
151, 30.502012422680856, 29.285265964269637, 35.537376672029495, 0.8046685, 105.0, 640, 108838, 151, 5.777170700000056
152, 35.060201719609275, 29.286699040144818, 35.54442220239596, 0.8037019000000001, 55.0, 434, 109272, 152, 4.144309899999996
153, 31.80675740038946, 29.228177461330063, 35.369804575579806, 0.8026983999999998, 120.0, 681, 109953, 153, 6.753953800000033
154, 28.105133649298693, 29.190224945699214, 35.3510584375347, 0.8017371999999997, 80.0, 387, 110340, 154, 3.6572771000000444
155, 21.73768037134777, 29.023177520088527, 35.167677739664946, 0.8006023, 120.0, 874, 111214, 155, 8.578178100000002
156, 19.16033388761231, 28.890684961499563, 35.04554024187971, 0.7991218000000003, 155.0, 771, 111985, 156, 8.112263700000028
157, 16.758480180843243, 28.92458479631986, 35.14241314066231, 0.7977772000000001, 210.0, 723, 112708, 157, 7.488882100000012
158, 18.864917640399216, 28.836909702845983, 34.992654425159735, 0.7964083000000004, 410.0, 798, 113506, 158, 7.9797766000000365
159, 17.015156468011174, 28.81858407722792, 34.95626316959835, 0.7945704999999994, 325.0, 1244, 114750, 159, 12.634959299999991
160, 18.461118863627817, 28.904364145494746, 35.14859711941594, 0.7928623000000001, 155.0, 654, 115404, 160, 6.743971500000043
161, 15.967810845227433, 28.830517523798044, 34.89628699984713, 0.7916922999999996, 100.0, 646, 116050, 161, 6.748138100000006
162, 15.565778931320425, 28.885999494354405, 34.96343325431343, 0.7905825999999999, 15.0, 587, 116637, 162, 6.007208900000023
163, 14.733190609984202, 28.901478171675173, 35.00785986234064, 0.7893972999999999, 140.0, 730, 117367, 163, 7.6817682999999874
164, 16.93689326717429, 28.775052588824266, 34.997275336510874, 0.7881490000000002, 135.0, 657, 118024, 164, 7.732363200000009
165, 14.302835577656786, 28.844106503497766, 35.03297354182381, 0.7870951000000004, 50.0, 514, 118538, 165, 5.765879799999993
166, 15.68824787724097, 28.843577694419203, 34.89297828295373, 0.7860888999999996, 135.0, 604, 119142, 166, 6.219288699999993
167, 19.461914293495834, 28.9791071429793, 35.083638282671366, 0.7848226000000001, 355.0, 803, 119945, 167, 8.423519499999998
168, 14.975501998721395, 28.204081005128195, 33.980315193437406, 0.7831269999999994, 410.0, 1081, 121026, 168, 11.652960699999994
169, 9.893901459961516, 28.043673361368064, 33.91109905263585, 0.7813234000000001, 365.0, 923, 121949, 169, 10.544623400000035
170, 9.819589480211215, 28.098037155449827, 33.903116564295985, 0.7797565000000004, 205.0, 818, 122767, 170, 10.007956199999967
171, 10.856875267527084, 28.214697669806775, 34.14459568732854, 0.7782796000000002, 420.0, 823, 123590, 171, 9.241404100000011
172, 9.837353423194608, 28.205855130458225, 34.046752163983776, 0.7762969000000008, 225.0, 1380, 124970, 172, 15.218891000000042
173, 12.243813557174585, 28.29358979663112, 34.19575203744127, 0.7742161000000001, 190.0, 932, 125902, 173, 10.049298599999986
174, 10.318491295435543, 28.276323051952378, 34.16430969460389, 0.7727590000000004, 125.0, 687, 126589, 174, 8.229209099999991
175, 16.308761995707826, 28.22234415890548, 34.27696874458802, 0.7717752999999998, 90.0, 406, 126995, 175, 4.391352999999981
176, 9.241252091037085, 28.073083387662287, 33.8908059433715, 0.7708843, 45.0, 584, 127579, 176, 6.61994999999996
177, 7.887854459115965, 28.169630446301156, 33.99771803746651, 0.7697772999999999, 160.0, 646, 128225, 177, 6.943786499999987
178, 11.57616974056447, 28.289742607580845, 34.14028345042762, 0.7687225000000003, 75.0, 526, 128751, 178, 5.651378300000033
179, 9.45576059046318, 28.267578509709384, 34.13191440404094, 0.7674013000000001, 135.0, 942, 129693, 179, 11.168716399999994
180, 12.841352147279055, 28.624895832698385, 34.55602467169743, 0.7658685999999999, 165.0, 761, 130454, 180, 9.735753799999998
181, 14.125014155335222, 28.704400990491997, 34.63041140082424, 0.7644502000000001, 180.0, 815, 131269, 181, 9.475016100000062
182, 13.710022309637251, 28.715787007443975, 34.65686171877701, 0.7630047999999999, 155.0, 791, 132060, 182, 8.915161399999988
183, 14.380519286357995, 28.77521505644827, 34.711662530610056, 0.7615504000000002, 160.0, 825, 132885, 183, 9.10435510000002
184, 13.443674080083943, 28.86928158505154, 34.76202116439592, 0.7601446000000003, 110.0, 737, 133622, 184, 8.545238600000062
185, 14.134100281623176, 28.762598861825072, 34.61167930593689, 0.7587460000000003, 180.0, 817, 134439, 185, 9.24098749999996
186, 15.288735008912806, 28.862060751899445, 34.79071280389345, 0.7571818000000005, 225.0, 921, 135360, 186, 10.209276000000045
187, 16.18921393380129, 28.632978333207898, 34.48758810803406, 0.7557544, 105.0, 665, 136025, 187, 7.255598099999929
188, 13.721340474606906, 28.70838682043698, 34.63641182835777, 0.7541992000000008, 285.0, 1063, 137088, 188, 11.696231600000033
189, 15.055210783133068, 28.616210577250452, 34.50534477332585, 0.7525468, 135.0, 773, 137861, 189, 8.205676700000026
190, 15.82078363821488, 28.708653109942297, 34.55103229182635, 0.7513867, 105.0, 516, 138377, 190, 5.632139000000052
191, 14.970547669127507, 28.76343811829078, 34.5224640308903, 0.7502131000000002, 140.0, 788, 139165, 191, 8.419442499999946
192, 16.856846012833262, 28.706467038751068, 34.67447163949164, 0.7489945000000001, 105.0, 566, 139731, 192, 6.060322499999984
193, 10.42585611539393, 29.268026317716178, 35.29540314268104, 0.747883, 155.0, 669, 140400, 193, 7.459456199999977
194, 8.159471281893968, 29.401974595742782, 35.34489134483531, 0.7469262999999999, 50.0, 394, 140794, 194, 4.347465599999964
195, 8.981934725888868, 29.527063756587218, 35.59747292763463, 0.7458040000000005, 410.0, 853, 141647, 195, 9.936891399999922
196, 8.325262549260204, 29.54480769528812, 35.55519182365733, 0.7444053999999998, 80.0, 701, 142348, 196, 8.048249699999928
197, 8.572452313836564, 29.4613064928607, 35.471078905514524, 0.7431994000000002, 130.0, 639, 142987, 197, 6.800019299999917
198, 10.467952088628497, 29.55364979117257, 35.61921531459264, 0.7418368000000002, 230.0, 875, 143862, 198, 9.696335099999942
199, 8.41857584998132, 29.615693524634548, 35.7073492602356, 0.7402690000000004, 190.0, 867, 144729, 199, 9.746379199999978
200, 9.661797283162848, 29.541603607043886, 35.571092859346265, 0.7388731000000002, 110.0, 684, 145413, 200, 7.624259099999904
201, 8.632556683574048, 29.43168733007621, 35.51508381728726, 0.7379137000000002, 80.0, 382, 145795, 201, 4.7821967999999515
202, 9.69231282517426, 29.56071437176009, 35.707400377890224, 0.7369713999999998, 120.0, 665, 146460, 202, 8.246918800000003
203, 8.939216801077848, 29.584437934672774, 35.62323115067782, 0.7356276999999997, 180.0, 828, 147288, 203, 9.446051199999943
204, 9.37699799480427, 29.620393560976837, 35.74438460481809, 0.7341139000000001, 150.0, 854, 148142, 204, 9.296371600000043
205, 13.351379810874143, 29.622911809095697, 35.73365704835351, 0.7327422999999998, 55.0, 670, 148812, 205, 7.248944100000017
206, 8.838510016575363, 29.651855375416755, 35.71896158646759, 0.731422, 135.0, 797, 149609, 206, 8.563081500000067
207, 8.51976007392621, 29.905379460321218, 36.0065847347133, 0.7299450999999997, 180.0, 844, 150453, 207, 9.128408000000036
208, 8.68612820113247, 29.99985563393795, 36.16596686117577, 0.7287102999999999, 75.0, 528, 150981, 208, 5.304172599999902
209, 6.385874345862894, 29.854874528569283, 35.973934546363154, 0.7274844999999999, 210.0, 834, 151815, 209, 8.598455700000045
210, 5.8856936688563835, 29.957045220440218, 36.076718981962024, 0.7261543, 110.0, 644, 152459, 210, 6.708790399999998
211, 9.093565030350485, 30.0059748678717, 36.206586086113035, 0.7246314999999999, 290.0, 1048, 153507, 211, 11.449137999999948
212, 8.012704999052405, 30.05308684003324, 36.23679607279979, 0.7229485000000001, 210.0, 822, 154329, 212, 9.432982400000014
213, 7.294109169947038, 29.990123635471456, 36.1973506389278, 0.7214814999999997, 210.0, 808, 155137, 213, 9.099237200000061
214, 6.006593774416728, 30.03081717652951, 36.07126463625483, 0.7203033999999999, 85.0, 501, 155638, 214, 5.801469900000029
215, 8.363743159838231, 30.066760723867386, 36.28872757795089, 0.7192783000000001, 155.0, 638, 156276, 215, 7.153525400000035
216, 6.692764664959649, 29.900545788847882, 36.08031091482743, 0.7183729000000001, 30.0, 368, 156644, 216, 4.262419399999999
217, 5.627724148426706, 29.936665136039363, 36.04239182669128, 0.7175404, 120.0, 557, 157201, 217, 6.4265223999999534
218, 6.3511520181275625, 29.976061618177198, 36.10875196577627, 0.7163281000000001, 135.0, 790, 157991, 218, 9.186682000000019
219, 7.110699566588587, 30.06377658424442, 36.21400137964239, 0.7150852000000001, 110.0, 591, 158582, 219, 7.40788299999997
220, 8.059982921627368, 30.029102830412967, 36.254608739236865, 0.7133940999999998, 670.0, 1288, 159870, 220, 16.42627159999995
221, 7.742495008004018, 29.144886771033487, 35.218804661883354, 0.7115679999999999, 105.0, 741, 160611, 221, 9.042805799999996
222, 5.332300595032475, 29.005944645594038, 34.90275203361713, 0.7102206999999997, 120.0, 756, 161367, 222, 9.152620800000022
223, 7.455385624041303, 29.07141522354066, 35.0973968033374, 0.70885, 320.0, 767, 162134, 223, 9.186340799999925
224, 7.294445476789345, 28.942516698651406, 34.97071114615879, 0.7075593999999998, 115.0, 667, 162801, 224, 7.807159200000001
225, 5.174574339486035, 28.931468151412023, 34.851108354708984, 0.7060672000000002, 290.0, 991, 163792, 225, 12.381338400000004
226, 6.380573471172436, 28.862995101310112, 34.83637422613195, 0.7048423, 80.0, 370, 164162, 226, 4.81382450000001
227, 6.129683433258497, 28.954652741444853, 34.97234436830047, 0.7036282000000007, 260.0, 979, 165141, 227, 11.937991599999918
228, 5.641682179811938, 28.922035642452652, 34.81488249693123, 0.7021657, 120.0, 646, 165787, 228, 7.996465100000023
229, 7.672851229968824, 28.9281452692043, 34.919554169415036, 0.7009687000000001, 110.0, 684, 166471, 229, 8.519614400000023
230, 5.591265516703758, 28.86923444523747, 34.79826170493183, 0.6998860000000002, 60.0, 519, 166990, 230, 6.14671229999999
231, 7.315097931713712, 29.0204767503949, 35.00677343422682, 0.6988482999999996, 105.0, 634, 167624, 231, 8.091746899999976
232, 7.271193928076226, 28.947200941808017, 34.931781440105254, 0.6979069000000002, 60.0, 412, 168036, 232, 5.178605599999969
233, 4.9435348948074616, 28.86918786941395, 34.789536575302556, 0.69661, 235.0, 1029, 169065, 233, 12.695281000000023
234, 5.562836051537779, 28.949912750075015, 34.878484319583535, 0.6949530999999999, 155.0, 812, 169877, 234, 10.384174899999948
235, 5.6040087875899145, 29.05740001678467, 35.04909780614516, 0.6934572999999996, 210.0, 850, 170727, 235, 10.907274400000006
236, 6.397904538025903, 29.10236309061003, 35.115328380717564, 0.6919686999999999, 210.0, 804, 171531, 236, 9.957794199999853
237, 5.517203913343255, 28.98705820697927, 34.92714309462305, 0.6904989999999996, 410.0, 829, 172360, 237, 10.236944800000174
238, 5.734417435347316, 29.039222556424427, 35.01292532955308, 0.6893794000000001, 20.0, 415, 172775, 238, 5.25780090000012
239, 3.807808713540772, 29.15040178859935, 35.12724427615895, 0.6882103000000002, 400.0, 884, 173659, 239, 10.833186699999942
240, 3.8648850707307694, 29.103473508925664, 35.05857002016098, 0.6868476999999998, 105.0, 630, 174289, 240, 8.231553799999801
241, 7.491467514651359, 29.087624882457344, 35.14730497224253, 0.6858136000000004, 65.0, 519, 174808, 241, 7.091532700000016
242, 5.887031384968726, 29.123961740820675, 35.09679886461431, 0.6846795999999998, 135.0, 741, 175549, 242, 9.12316880000003
243, 3.5111283170059324, 29.055077880620956, 34.97362828850746, 0.6834366999999997, 140.0, 640, 176189, 243, 8.14966800000002
244, 6.042890714952251, 29.128159447030708, 35.10109879420354, 0.6815502999999997, 285.0, 1456, 177645, 244, 18.664833099999896
245, 7.606611245472095, 29.054497443425706, 35.01573538203667, 0.6796072, 105.0, 703, 178348, 245, 8.780200100000002
246, 5.104944492828742, 29.123390881730238, 35.140371862027806, 0.6783570999999999, 105.0, 686, 179034, 246, 8.45433369999978
247, 5.224840360088936, 29.0793385302286, 35.002920200474456, 0.6773599000000002, 50.0, 422, 179456, 247, 5.9217378999999255
248, 3.835400637367068, 28.99310302734375, 34.942405743570724, 0.6762195999999996, 210.0, 845, 180301, 248, 11.129470099999935
249, 4.622479977207138, 28.80021781116337, 34.75505363476741, 0.6749046999999997, 90.0, 616, 180917, 249, 8.002294699999993
250, 5.953747135509144, 28.678098752570875, 34.624099005496866, 0.6736077999999995, 210.0, 825, 181742, 250, 10.669135600000118
251, 3.765067481081183, 28.607421485263128, 34.40865759362377, 0.6722838999999997, 180.0, 646, 182388, 251, 7.8362161000000015
252, 6.685033483118374, 28.829332561966794, 34.76497914035868, 0.6711229, 180.0, 644, 183032, 252, 7.836839199999986
253, 5.285864945536568, 28.746511761347453, 34.65993451390948, 0.6697873000000001, 215.0, 840, 183872, 253, 11.059155400000009
254, 5.112463477626914, 28.712067588391406, 34.67828214575458, 0.6683193999999999, 185.0, 791, 184663, 254, 11.274637499999926
255, 7.598412936950316, 28.59915765126546, 34.575782241717064, 0.6669487, 210.0, 732, 185395, 255, 9.559132699999964
256, 5.673210522517219, 28.786422100213482, 34.7421855902123, 0.6655861, 335.0, 782, 186177, 256, 10.175253600000133
257, 4.594715531523598, 28.731335219258977, 34.64466130901918, 0.664309, 45.0, 637, 186814, 257, 8.358648099999982
258, 5.937376622884692, 28.81101047837889, 34.74713509113758, 0.6631813000000003, 135.0, 616, 187430, 258, 8.15161369999987
259, 6.874236878223031, 28.771112821852626, 34.772070457899595, 0.6617863, 210.0, 934, 188364, 259, 12.702548300000217
260, 3.3980243241171872, 28.692661843077264, 34.530372638374345, 0.6605794, 35.0, 407, 188771, 260, 5.578139299999975
261, 6.087468142482904, 28.798268620330507, 34.74853177589945, 0.6594858999999997, 135.0, 808, 189579, 261, 10.843889399999853
262, 5.352505124857029, 28.39234528541565, 34.251074409484865, 0.6578946999999999, 225.0, 960, 190539, 262, 12.723491899999999
263, 7.182086521429373, 28.0809717332064, 33.947069385757295, 0.6556348000000004, 525.0, 1551, 192090, 263, 20.203318599999875
264, 6.308549440700926, 28.121128767180565, 33.94475949661446, 0.6530158000000004, 460.0, 1359, 193449, 264, 19.23992999999996
265, 5.939179260548593, 27.93125115075739, 33.683641728041934, 0.6511977999999998, 105.0, 661, 194110, 265, 9.027954900000168
266, 6.908408114269038, 28.072617353059783, 33.83133092154784, 0.6498882999999998, 155.0, 794, 194904, 266, 10.943348600000036
267, 7.8026198370807665, 28.033220339547558, 33.8586769433191, 0.6482871999999996, 200.0, 985, 195889, 267, 13.251955100000032
268, 3.905384919445864, 28.05090817837706, 33.83194942315725, 0.6459939999999996, 290.0, 1563, 197452, 268, 21.078278800000135
269, 4.11075030257937, 27.913714536269207, 33.63073222080569, 0.6438664000000001, 135.0, 801, 198253, 269, 10.762370300000157
270, 6.417338219955564, 27.986922159194947, 33.74594351291657, 0.6424254999999998, 180.0, 800, 199053, 270, 11.640139899999895
271, 4.7870729766840485, 27.98010623774099, 33.75633841419452, 0.6409657000000001, 135.0, 822, 199875, 271, 10.863934299999983
272, 3.4892814917746087, 28.231943389296976, 33.973545719699786, 0.6397416999999996, 50.0, 538, 200413, 272, 7.396573100000069
273, 5.279792074416135, 28.39635669980061, 34.23804138333557, 0.6388912, 65.0, 407, 200820, 273, 5.781635700000152
